"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"3278","P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_Theresa_May.png P_M_david_camer.png",-0.693794850416406,"28","Male","right"
"2541","E_M_Ewan_McGregor.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_M_Sajid_Javid.png",-0.063072259128764,"28","Male","right"
"3522","E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"4096","E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_F_Theresa_May.png",0.567650332158878,"28","Male","right"
"5386","E_M_Jimmy_Carr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_M_Tony_Blair.png",-1.32451744170405,"28","Male","right"
"3876","E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"5821","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png",-2.58596262427933,"28","Male","right"
"4730","E_F_Sarah_Millican.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png E_M_Ewan_McGregor.png",0.567650332158878,"28","Male","right"
"4070","P_M_david_camer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_david_camer.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"3657","E_F_Dawn_Roma_French.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"4673","E_F_Jennifer_Saunders.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_david_camer.png",-0.693794850416406,"28","Male","right"
"18674","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3179","E_M_Jimmy_Carr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"2888","P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_nicola_sturge.png P_M_nigel_farage.png",0.567650332158878,"28","Male","right"
"13932","P_M_david_camer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_david_camer.png P_M_nigel_farage.png",-0.693794850416406,"28","Male","right"
"3278","E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"10308","E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png E_F_Julie_Walters.png",-2.58596262427933,"28","Male","right"
"3338","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_F_Theresa_May.png",-2.58596262427933,"28","Male","right"
"102701","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_nigel_farage.png P_M_Tony_Blair.png",-2.58596262427933,"28","Male","right"
"2264","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_nicola_sturge.png P_M_david_camer.png",-0.693794850416406,"28","Male","right"
"3784","E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"6006","E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_F_Theresa_May.png",-0.693794850416406,"28","Male","right"
"4852","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_M_david_camer.png",-1.95524003299169,"28","Male","right"
"6038","P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",3,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_nicola_sturge.png P_F_Theresa_May.png",-1.32451744170405,"28","Male","right"
"2369","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",-0.063072259128764,"28","Male","right"
"7663","P_M_david_camer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_david_camer.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"2602","E_F_Julie_Walters.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"1657","P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_nicola_sturge.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3461","P_M_nigel_farage.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_nigel_farage.png P_M_Sajid_Javid.png",-0.693794850416406,"28","Male","right"
"2587","E_M_Ewan_McGregor.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_F_Theresa_May.png",0.567650332158878,"28","Male","right"
"4998","E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_nigel_farage.png",0.567650332158878,"28","Male","right"
"2683","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3117","E_F_Jennifer_Saunders.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_F_nicola_sturge.png",-2.58596262427933,"28","Male","right"
"21623","E_M_Ewan_McGregor.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_M_david_camer.png",-0.063072259128764,"28","Male","right"
"2979","E_M_Ewan_McGregor.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_F_nicola_sturge.png",0.567650332158878,"28","Male","right"
"2744","E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png E_M_Russell_Howard.png",0.567650332158878,"28","Male","right"
"3653","E_F_Julie_Walters.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_M_Tony_Blair.png",-0.693794850416406,"28","Male","right"
"2101","E_F_Jennifer_Saunders.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png E_F_Sarah_Millican.png",0.567650332158878,"28","Male","right"
"4063","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png E_M_Russell_Howard.png",-0.693794850416406,"28","Male","right"
"4389","E_F_Jennifer_Saunders.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"2259","E_M_Russell_Howard.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_david_camer.png",0.567650332158878,"28","Male","right"
"2633","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_M_nigel_farage.png",0.567650332158878,"28","Male","right"
"5511","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_Tony_Blair.png",-1.95524003299169,"28","Male","right"
"4015","E_F_Dawn_Roma_French.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png E_M_Ewan_McGregor.png",0.567650332158878,"28","Male","right"
"6102","E_F_Julie_Walters.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png E_M_Ewan_McGregor.png",0.567650332158878,"28","Male","right"
"2461","E_M_Ewan_McGregor.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png E_M_Jimmy_Carr.png",0.567650332158878,"28","Male","right"
"4399","E_F_Dawn_Roma_French.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png E_M_Russell_Howard.png",0.567650332158878,"28","Male","right"
"3840","E_M_Jimmy_Carr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_F_Theresa_May.png",0.567650332158878,"28","Male","right"
"24664","E_F_Dawn_Roma_French.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"2011","P_M_jeremy_corbyn.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_jeremy_corbyn.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3218","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png E_F_Jennifer_Saunders.png",-2.58596262427933,"28","Male","right"
"19477","P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_nicola_sturge.png P_M_Tony_Blair.png",-1.32451744170405,"28","Male","right"
"60168","E_F_Jennifer_Saunders.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_Michael_Gove.png",-0.063072259128764,"28","Male","right"
"2280","E_M_Peter_Kay.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"1900","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_F_Theresa_May.png",0.567650332158878,"28","Male","right"
"2706","E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png E_M_Ewan_McGregor.png",0.567650332158878,"28","Male","right"
"2513","E_F_Jennifer_Saunders.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"69615","P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_david_camer.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"1858","E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3068","E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_nigel_farage.png",-0.693794850416406,"28","Male","right"
"4346","E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_F_nicola_sturge.png",0.567650332158878,"28","Male","right"
"3102","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"89347","E_M_Jimmy_Carr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"11279","E_M_Jimmy_Carr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png E_M_Russell_Howard.png",0.567650332158878,"28","Male","right"
"5237","E_F_Dawn_Roma_French.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_F_nicola_sturge.png",0.567650332158878,"28","Male","right"
"2033","E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png E_M_Jimmy_Carr.png",0.567650332158878,"28","Male","right"
"5631","E_F_Julie_Walters.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"4345","E_F_Julie_Walters.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png E_F_Sarah_Millican.png",0.567650332158878,"28","Male","right"
"3713","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_Theresa_May.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"2807","E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_Michael_Gove.png",-0.693794850416406,"28","Male","right"
"2269","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"3577","P_M_Michael_Gove.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_Michael_Gove.png P_M_Sajid_Javid.png",0.567650332158878,"28","Male","right"
"3725","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png",0.567650332158878,"28","Male","right"
"8684","E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_M_david_camer.png",0.567650332158878,"28","Male","right"
"6730","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Russell_Howard.png P_F_nicola_sturge.png",0.567650332158878,"28","Male","right"
"1989","P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_david_camer.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"19066","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png E_M_Peter_Kay.png",0.567650332158878,"28","Male","right"
"4669","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png E_F_Julie_Walters.png",-2.58596262427933,"28","Male","right"
"2419","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_Theresa_May.png P_M_nigel_farage.png",0.567650332158878,"28","Male","right"
"2311","E_M_Ewan_McGregor.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"3501","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_M_nigel_farage.png",0.567650332158878,"28","Male","right"
"2999","E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"24642","E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png E_M_Russell_Howard.png",0.567650332158878,"28","Male","right"
"2646","P_M_Michael_Gove.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_M_Michael_Gove.png P_M_nigel_farage.png",-2.58596262427933,"28","Male","right"
"2736","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_M_david_camer.png",-0.063072259128764,"28","Male","right"
"2765","E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"11548","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png P_F_Theresa_May.png",0.567650332158878,"28","Male","right"
"2161","E_F_Julie_Walters.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Julie_Walters.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"3191","E_M_Ewan_McGregor.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_M_jeremy_corbyn.png",-1.32451744170405,"28","Male","right"
"2877","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"1927","P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","P_F_Theresa_May.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"3058","E_M_Ewan_McGregor.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Ewan_McGregor.png P_M_Tony_Blair.png",0.567650332158878,"28","Male","right"
"2390","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Jennifer_Saunders.png P_M_jeremy_corbyn.png",-1.32451744170405,"28","Male","right"
"2444","E_M_Peter_Kay.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Peter_Kay.png E_M_Russell_Howard.png",0.567650332158878,"28","Male","right"
"13496","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Dawn_Roma_French.png P_M_Michael_Gove.png",0.567650332158878,"28","Male","right"
"1971","E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png",0.567650332158878,"28","Male","right"
"1469","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_F_Sarah_Millican.png P_M_david_camer.png",0.567650332158878,"28","Male","right"
"1583","E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5c755dae2dc85100015025b2","07/12/2022, 11:26:57","E_M_Jimmy_Carr.png P_F_nicola_sturge.png",0.567650332158878,"28","Male","right"
