"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2484,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.165357992254923,"22","F","right","30067",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_smut.png"
2031,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-1.06301566449594,"22","F","right","30067",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
2988,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.73229967998609,"22","F","right","30067",1,1,0,0,FALSE,"P_F_michaeli.png P_F_shaked.png"
4083,"E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.165357992254923,"22","F","right","30067",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_yuda.png"
3437,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.165357992254923,"22","F","right","30067",1,1,0,0,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
2779,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.73229967998609,"22","F","right","30067",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
2836,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-1.06301566449594,"22","F","right","30067",1,1,0,0,FALSE,"E_F_ilanit.png E_F_shiri.png"
3040,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.73229967998609,"22","F","right","30067",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_benet.png"
3030,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.73229967998609,"22","F","right","30067",1,1,0,0,FALSE,"E_F_ilanit.png E_F_ninet.png"
11105,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"E_M_asi.png P_F_staiv.png"
4007,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_M_yuda.png"
4157,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png E_M_danker.png"
4156,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"E_M_asi.png P_F_regev.png"
3546,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-0.784354658483455,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png P_M_benet.png"
5239,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png E_M_asi.png"
4675,"E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png P_F_michaeli.png"
4044,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"P_M_gantz.png P_M_smut.png"
3716,"E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png P_M_lapid.png"
4100,"E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_liorA.png P_M_smut.png"
3020,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png E_M_danker.png"
2016,"P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"P_F_regev.png P_M_smut.png"
2479,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.42892333822728,"23","F","right","28849",0,0,0,0,TRUE,"E_F_ilanit.png P_F_regev.png"
2010,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"P_F_staiv.png P_M_smut.png"
2518,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_M_danker.png"
3000,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_liorA.png E_M_yuda.png"
2669,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.52211399072037,"23","F","right","28849",1,0,0,0,TRUE,"P_F_michaeli.png P_M_saar.png"
3787,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_ido.png E_M_liorA.png"
3807,"E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png E_M_danker.png"
5298,"E_F_galit_gutman.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,0,0,0,TRUE,"E_F_galit_gutman.png P_M_saar.png"
2035,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_M_danker.png P_M_saar.png"
3103,"E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_yuda.png P_F_shaked.png"
3306,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png P_M_lapid.png"
2803,"E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_ido.png P_M_benet.png"
2696,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png E_F_shiri.png"
1924,"E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png E_M_yuda.png"
3432,"E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_M_liorA.png P_M_gantz.png"
3928,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"P_F_michaeli.png P_M_gantz.png"
3007,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png P_M_benet.png"
2552,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png P_M_smut.png"
3238,"P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"P_M_benet.png P_M_gantz.png"
2569,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"P_F_michaeli.png P_F_staiv.png"
2956,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png P_F_michaeli.png"
2208,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.046595326246542,"23","F","right","28849",1,0,0,0,TRUE,"E_F_rotem_sela.png P_M_saar.png"
2322,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"P_F_shaked.png P_M_lapid.png"
2589,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"P_F_shaked.png P_M_saar.png"
2344,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_F_ninet.png"
2856,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png P_M_smut.png"
2121,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png P_F_shaked.png"
3333,"E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_F_rotem_sela.png P_F_regev.png"
3283,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"P_F_michaeli.png P_F_shaked.png"
2320,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"P_F_michaeli.png P_M_smut.png"
6795,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_yuda.png P_M_gantz.png"
12089,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,0,0,0,TRUE,"E_F_ilanit.png P_M_saar.png"
5007,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"P_M_buji.png P_M_gantz.png"
13975,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_F_ninet.png E_M_yuda.png"
2903,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"E_M_ido.png P_F_staiv.png"
2668,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.046595326246542,"23","F","right","28849",1,0,0,0,TRUE,"P_M_benet.png P_M_saar.png"
3061,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"P_F_michaeli.png P_F_regev.png"
2547,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png P_F_michaeli.png"
2733,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_liorA.png P_F_shaked.png"
3168,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_F_ninet.png P_M_smut.png"
1785,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png P_M_benet.png"
2142,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",1,0,0,0,TRUE,"E_F_shiri.png P_M_buji.png"
2774,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png P_M_gantz.png"
2420,"E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1",-2.25987332295728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png E_M_ido.png"
3772,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png E_M_liorA.png"
6559,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",-0.046595326246542,"23","F","right","28849",1,0,0,0,TRUE,"P_F_shaked.png P_F_staiv.png"
4028,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_liorA.png P_F_michaeli.png"
10143,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.691164005990371,"23","F","right","28849",0,0,0,0,TRUE,"E_F_galit_gutman.png P_F_staiv.png"
5730,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_F_ninet.png E_M_danker.png"
1809,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_M_asi.png"
2128,"E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"E_M_ido.png P_M_gantz.png"
2543,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png E_F_ninet.png"
3324,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png E_M_ido.png"
2927,"E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png E_F_shiri.png"
4772,"E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_M_liorA.png P_M_saar.png"
2281,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png P_M_benet.png"
3281,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_ninet.png E_F_shiri.png"
2428,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"P_F_staiv.png P_M_benet.png"
2288,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"E_M_asi.png P_M_buji.png"
2924,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"P_M_saar.png P_M_smut.png"
12578,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png P_M_smut.png"
24718,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",1,1,0,0,TRUE,"E_F_ninet.png P_M_gantz.png"
7810,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png E_M_liorA.png"
9895,"E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.52211399072037,"23","F","right","28849",1,0,0,0,TRUE,"E_F_ninet.png P_F_regev.png"
3141,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.691164005990371,"23","F","right","28849",1,1,0,0,TRUE,"P_M_benet.png P_M_lapid.png"
4759,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png E_M_liorA.png"
4330,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,0,0,0,TRUE,"P_F_regev.png P_M_saar.png"
3881,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"P_F_staiv.png P_M_gantz.png"
8105,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","1",-2.25987332295728,"23","F","right","28849",1,1,0,0,TRUE,"E_M_ido.png P_F_michaeli.png"
2084,"E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.784354658483455,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png E_M_asi.png"
1993,"E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",0,0,0,0,TRUE,"E_F_galit_gutman.png P_M_buji.png"
2968,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png E_M_danker.png"
2469,"E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.42892333822728,"23","F","right","28849",1,0,0,0,TRUE,"E_F_rotem_sela.png P_M_buji.png"
2816,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png P_F_shaked.png"
4079,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png P_M_smut.png"
5077,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.42892333822728,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_M_liorA.png"
2383,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png E_F_shiri.png"
2293,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.42892333822728,"23","F","right","28849",1,0,0,0,TRUE,"E_F_rotem_sela.png P_F_staiv.png"
3060,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.784354658483455,"23","F","right","28849",0,0,0,0,TRUE,"P_F_staiv.png P_M_buji.png"
3638,"E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_M_liorA.png P_F_regev.png"
4232,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.52211399072037,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png P_F_michaeli.png"
2859,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"P_F_shaked.png P_M_gantz.png"
2485,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_M_yuda.png P_F_michaeli.png"
7986,"E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.42892333822728,"23","F","right","28849",1,0,0,0,TRUE,"E_M_danker.png P_M_buji.png"
4060,"P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"P_M_benet.png P_M_smut.png"
4217,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"P_F_staiv.png P_M_lapid.png"
5193,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",0,1,0,0,TRUE,"P_F_regev.png P_F_shaked.png"
6775,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"P_M_gantz.png P_M_lapid.png"
6340,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png P_M_lapid.png"
5377,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.046595326246542,"23","F","right","28849",1,0,0,0,TRUE,"P_M_buji.png P_M_lapid.png"
2901,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",0,0,0,0,TRUE,"P_F_regev.png P_F_staiv.png"
5081,"E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.52211399072037,"23","F","right","28849",1,1,0,0,TRUE,"E_F_shiri.png E_M_asi.png"
38514,"E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_F_rotem_sela.png P_F_shaked.png"
5463,"E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_M_yuda.png P_M_benet.png"
6521,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png P_F_shaked.png"
2195,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.046595326246542,"23","F","right","28849",1,1,0,0,TRUE,"E_M_asi.png P_M_smut.png"
2660,"E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.046595326246542,"23","F","right","28849",0,1,0,0,TRUE,"E_F_galit_gutman.png E_M_liorA.png"
2683,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.691164005990371,"23","F","right","28849",0,1,0,0,TRUE,"E_F_ilanit.png P_F_michaeli.png"
4193,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_F_shiri.png P_F_staiv.png"
2294,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_danker.png P_F_michaeli.png"
2581,"P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.52211399072037,"23","F","right","28849",0,1,0,0,TRUE,"P_F_regev.png P_M_benet.png"
1685,"E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.784354658483455,"23","F","right","28849",1,1,0,0,TRUE,"E_M_yuda.png P_M_lapid.png"
3097,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-1.52211399072037,"23","F","right","28849",1,0,0,0,TRUE,"E_M_liorA.png P_M_buji.png"
2525,"P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.691164005990371,"23","F","right","28849",1,0,0,0,TRUE,"P_F_michaeli.png P_M_buji.png"
1926,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.784354658483455,"23","F","right","28849",1,0,0,0,TRUE,"E_F_ninet.png P_F_staiv.png"
