"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","condition","pair"
NA,"E_M_liorA.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.454538822174072,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_liorA.png P_M_lapid.png"
NA,"E_M_liorA.png","P_M_benet.png",NA,NA,NA,NA,NA,0.652294456958771,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_liorA.png P_M_benet.png"
NA,"E_M_liorA.png","P_M_buji.png",NA,NA,NA,NA,NA,0.533890128135681,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_liorA.png P_M_buji.png"
NA,"E_M_liorA.png","P_M_saar.png",NA,NA,NA,NA,NA,0.629111886024475,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_liorA.png P_M_saar.png"
NA,"E_M_liorA.png","P_M_smut.png",NA,NA,NA,NA,NA,0.618274867534637,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_liorA.png P_M_smut.png"
NA,"E_M_yuda.png","P_F_michaeli.png",NA,NA,NA,NA,NA,0.532580554485321,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_F_michaeli.png"
NA,"E_M_yuda.png","P_F_regev.png",NA,NA,NA,NA,NA,0.61548924446106,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_F_regev.png"
NA,"E_M_yuda.png","P_F_shaked.png",NA,NA,NA,NA,NA,0.483296096324921,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_F_shaked.png"
NA,"E_M_yuda.png","P_F_staiv.png",NA,NA,NA,NA,NA,0.521671712398529,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_F_staiv.png"
NA,"E_M_yuda.png","P_M_gantz.png",NA,NA,NA,NA,NA,0.571793973445892,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_gantz.png"
NA,"E_M_yuda.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.407715380191803,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_lapid.png"
NA,"E_M_yuda.png","P_M_benet.png",NA,NA,NA,NA,NA,0.581820666790009,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_benet.png"
NA,"E_M_yuda.png","P_M_buji.png",NA,NA,NA,NA,NA,0.496375918388367,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_buji.png"
NA,"E_M_yuda.png","P_M_saar.png",NA,NA,NA,NA,NA,0.636817216873169,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_saar.png"
NA,"E_M_yuda.png","P_M_smut.png",NA,NA,NA,NA,NA,0.501517593860626,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","E_M_yuda.png P_M_smut.png"
NA,"P_F_michaeli.png","P_F_regev.png",NA,NA,NA,NA,NA,0.326694965362549,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_F_regev.png"
NA,"P_F_michaeli.png","P_F_shaked.png",NA,NA,NA,NA,NA,0.409755349159241,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_F_shaked.png"
NA,"P_F_michaeli.png","P_F_staiv.png",NA,NA,NA,NA,NA,0.420153617858887,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_F_staiv.png"
NA,"P_F_michaeli.png","P_M_gantz.png",NA,NA,NA,NA,NA,0.454306483268738,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_gantz.png"
NA,"P_F_michaeli.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.411518335342407,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_lapid.png"
NA,"P_F_michaeli.png","P_M_benet.png",NA,NA,NA,NA,NA,0.468575000762939,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_benet.png"
NA,"P_F_michaeli.png","P_M_buji.png",NA,NA,NA,NA,NA,0.549804747104645,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_buji.png"
NA,"P_F_michaeli.png","P_M_saar.png",NA,NA,NA,NA,NA,0.458605766296387,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_saar.png"
NA,"P_F_michaeli.png","P_M_smut.png",NA,NA,NA,NA,NA,0.38169276714325,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_michaeli.png P_M_smut.png"
NA,"P_F_regev.png","P_F_shaked.png",NA,NA,NA,NA,NA,0.350340485572815,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_F_shaked.png"
NA,"P_F_regev.png","P_F_staiv.png",NA,NA,NA,NA,NA,0.404680788516998,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_F_staiv.png"
NA,"P_F_regev.png","P_M_gantz.png",NA,NA,NA,NA,NA,0.365051865577698,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_gantz.png"
NA,"P_F_regev.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.378637433052063,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_lapid.png"
NA,"P_F_regev.png","P_M_benet.png",NA,NA,NA,NA,NA,0.47105747461319,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_benet.png"
NA,"P_F_regev.png","P_M_buji.png",NA,NA,NA,NA,NA,0.420864105224609,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_buji.png"
NA,"P_F_regev.png","P_M_saar.png",NA,NA,NA,NA,NA,0.381958067417145,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_saar.png"
NA,"P_F_regev.png","P_M_smut.png",NA,NA,NA,NA,NA,0.309655249118805,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_regev.png P_M_smut.png"
NA,"P_F_shaked.png","P_F_staiv.png",NA,NA,NA,NA,NA,0.289228320121765,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_F_staiv.png"
NA,"P_F_shaked.png","P_M_gantz.png",NA,NA,NA,NA,NA,0.40956711769104,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_gantz.png"
NA,"P_F_shaked.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.356998920440674,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_lapid.png"
NA,"P_F_shaked.png","P_M_benet.png",NA,NA,NA,NA,NA,0.487424969673157,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_benet.png"
NA,"P_F_shaked.png","P_M_buji.png",NA,NA,NA,NA,NA,0.36066335439682,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_buji.png"
NA,"P_F_shaked.png","P_M_saar.png",NA,NA,NA,NA,NA,0.370017528533936,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_saar.png"
NA,"P_F_shaked.png","P_M_smut.png",NA,NA,NA,NA,NA,0.244447827339172,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_shaked.png P_M_smut.png"
NA,"P_F_staiv.png","P_M_gantz.png",NA,NA,NA,NA,NA,0.504373252391815,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_gantz.png"
NA,"P_F_staiv.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.338361978530884,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_lapid.png"
NA,"P_F_staiv.png","P_M_benet.png",NA,NA,NA,NA,NA,0.513310074806213,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_benet.png"
NA,"P_F_staiv.png","P_M_buji.png",NA,NA,NA,NA,NA,0.442660331726074,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_buji.png"
NA,"P_F_staiv.png","P_M_saar.png",NA,NA,NA,NA,NA,0.447728276252747,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_saar.png"
NA,"P_F_staiv.png","P_M_smut.png",NA,NA,NA,NA,NA,0.342702150344849,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_F_staiv.png P_M_smut.png"
NA,"P_M_gantz.png","P_M_lapid.png",NA,NA,NA,NA,NA,0.385998964309692,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_gantz.png P_M_lapid.png"
NA,"P_M_gantz.png","P_M_benet.png",NA,NA,NA,NA,NA,0.331458449363708,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_benet.png P_M_gantz.png"
NA,"P_M_gantz.png","P_M_buji.png",NA,NA,NA,NA,NA,0.352672278881073,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_buji.png P_M_gantz.png"
NA,"P_M_gantz.png","P_M_saar.png",NA,NA,NA,NA,NA,0.32550311088562,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_gantz.png P_M_saar.png"
NA,"P_M_gantz.png","P_M_smut.png",NA,NA,NA,NA,NA,0.367954969406128,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_gantz.png P_M_smut.png"
NA,"P_M_lapid.png","P_M_benet.png",NA,NA,NA,NA,NA,0.388858914375305,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_benet.png P_M_lapid.png"
NA,"P_M_lapid.png","P_M_buji.png",NA,NA,NA,NA,NA,0.322523176670074,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_buji.png P_M_lapid.png"
NA,"P_M_lapid.png","P_M_saar.png",NA,NA,NA,NA,NA,0.409685134887695,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_lapid.png P_M_saar.png"
NA,"P_M_lapid.png","P_M_smut.png",NA,NA,NA,NA,NA,0.32658725976944,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_lapid.png P_M_smut.png"
NA,"P_M_benet.png","P_M_buji.png",NA,NA,NA,NA,NA,0.481059074401855,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_benet.png P_M_buji.png"
NA,"P_M_benet.png","P_M_saar.png",NA,NA,NA,NA,NA,0.449371814727783,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_benet.png P_M_saar.png"
NA,"P_M_benet.png","P_M_smut.png",NA,NA,NA,NA,NA,0.450582385063171,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_benet.png P_M_smut.png"
NA,"P_M_buji.png","P_M_saar.png",NA,NA,NA,NA,NA,0.426317274570465,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_buji.png P_M_saar.png"
NA,"P_M_buji.png","P_M_smut.png",NA,NA,NA,NA,NA,0.290521502494812,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_buji.png P_M_smut.png"
NA,"P_M_saar.png","P_M_smut.png",NA,NA,NA,NA,NA,0.304653286933899,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"SGPT","P_M_saar.png P_M_smut.png"
