"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
9267,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
2939,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_M_benet.png P_M_lapid.png"
1988,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png P_F_shaked.png"
2659,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_M_buji.png P_M_gantz.png"
2859,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,3,3,FALSE,"E_F_galit_gutman.png P_F_regev.png"
6939,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_asi.png"
4843,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,2,3,FALSE,"E_F_rotem_sela.png P_F_staiv.png"
4019,"E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.12099706734717,"23","M","right","9089",1,1,2,2,FALSE,"E_M_liorA.png P_M_smut.png"
3050,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_danker.png P_M_gantz.png"
5162,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-1.12099706734717,"23","M","right","9089",1,1,2,2,FALSE,"E_M_ido.png E_M_yuda.png"
8067,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,4,FALSE,"P_F_regev.png P_M_saar.png"
2394,"E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-2.5315231785787,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ilanit.png E_F_rotem_sela.png"
2562,"E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-2.5315231785787,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png E_F_rotem_sela.png"
2931,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,3,FALSE,"E_M_danker.png P_F_staiv.png"
3363,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,4,FALSE,"E_F_ninet.png P_M_saar.png"
14274,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,4,FALSE,"P_F_shaked.png P_M_saar.png"
2682,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_shiri.png E_M_liorA.png"
2266,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3",-2.5315231785787,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ilanit.png E_F_shiri.png"
3290,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,4,FALSE,"P_M_buji.png P_M_saar.png"
2641,"E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_shiri.png E_M_asi.png"
1634,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
1841,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-1.12099706734717,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png E_F_ninet.png"
3042,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,3,FALSE,"E_M_danker.png P_F_regev.png"
2362,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_danker.png"
2049,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"P_F_staiv.png P_M_lapid.png"
3177,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
4025,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ninet.png P_M_gantz.png"
2926,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png P_M_smut.png"
2137,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,3,FALSE,"E_M_liorA.png P_F_staiv.png"
4473,"E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_ido.png P_M_smut.png"
3641,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_M_buji.png P_M_lapid.png"
3208,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.7000551551159,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png E_M_ido.png"
2392,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ninet.png E_M_ido.png"
3258,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_ido.png E_M_liorA.png"
3273,"E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_shiri.png P_M_smut.png"
2712,"E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_shiri.png P_M_gantz.png"
2616,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.7000551551159,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
4296,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_ido.png P_F_michaeli.png"
3113,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-1.12099706734717,"23","M","right","9089",1,1,2,2,FALSE,"E_M_liorA.png E_M_yuda.png"
2952,"P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",-1.12099706734717,"23","M","right","9089",1,1,2,2,FALSE,"P_F_michaeli.png P_F_shaked.png"
3264,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png P_M_smut.png"
2760,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,3,3,FALSE,"P_F_regev.png P_F_staiv.png"
5384,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png P_F_michaeli.png"
5150,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_M_gantz.png P_M_lapid.png"
3727,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png P_M_buji.png"
3192,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,3,FALSE,"E_M_asi.png P_F_regev.png"
3183,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_yuda.png P_M_smut.png"
2487,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_F_michaeli.png P_M_gantz.png"
4671,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"P_F_regev.png P_M_lapid.png"
2672,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.7000551551159,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ninet.png P_M_buji.png"
3328,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",-1.12099706734717,"23","M","right","9089",1,1,3,2,FALSE,"P_F_regev.png P_F_shaked.png"
2303,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png P_F_michaeli.png"
9575,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,4,FALSE,"E_M_ido.png P_M_saar.png"
2631,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ilanit.png E_M_liorA.png"
2447,"E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.7000551551159,"23","M","right","9089",1,1,2,2,FALSE,"E_F_shiri.png E_M_yuda.png"
3655,"E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,4,FALSE,"E_M_liorA.png P_M_saar.png"
2944,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",1.7000551551159,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_yuda.png"
2303,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"E_F_galit_gutman.png E_M_danker.png"
3598,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",-1.12099706734717,"23","M","right","9089",1,1,2,3,FALSE,"E_F_shiri.png P_F_staiv.png"
2751,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ilanit.png P_M_benet.png"
4799,"P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_M_benet.png P_M_gantz.png"
3262,"E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_rotem_sela.png P_F_shaked.png"
4070,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_F_shaked.png P_M_gantz.png"
3351,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.289529043884367,"23","M","right","9089",1,1,3,3,FALSE,"E_F_galit_gutman.png P_F_staiv.png"
2054,"P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,3,2,FALSE,"P_F_regev.png P_M_buji.png"
1894,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ninet.png P_M_smut.png"
3350,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-1.12099706734717,"23","M","right","9089",1,1,2,2,FALSE,"E_F_ninet.png P_M_benet.png"
3237,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_F_michaeli.png P_M_lapid.png"
4198,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_liorA.png P_M_buji.png"
5230,"P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"P_F_shaked.png P_M_smut.png"
2590,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png E_M_liorA.png"
3493,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png P_M_benet.png"
2021,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.289529043884367,"23","M","right","9089",1,1,2,2,FALSE,"E_M_asi.png E_M_ido.png"
7980,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_M_ido.png P_M_buji.png"
7434,"E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.373179792988228,"24","F","right","8959",1,1,3,3,FALSE,"E_M_liorA.png P_F_regev.png"
6342,"P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4",0.63973678797982,"24","F","right","8959",1,1,3,2,FALSE,"P_F_regev.png P_F_shaked.png"
4560,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2",-1.38609637395628,"24","F","right","8959",1,1,2,3,FALSE,"E_F_ninet.png P_M_benet.png"
6225,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ilanit.png P_F_michaeli.png"
4280,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.373179792988228,"24","F","right","8959",1,1,1,2,FALSE,"E_F_shiri.png P_F_shaked.png"
12605,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",2.66556994991592,"24","F","right","8959",1,1,3,3,FALSE,"P_F_staiv.png P_M_benet.png"
4382,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,2,FALSE,"E_M_liorA.png E_M_yuda.png"
3860,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",1.65265336894787,"24","F","right","8959",1,1,3,3,FALSE,"E_M_liorA.png P_F_staiv.png"
4118,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",1.65265336894787,"24","F","right","8959",1,1,2,3,FALSE,"E_M_asi.png P_M_benet.png"
10310,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,2,FALSE,"E_M_liorA.png P_M_buji.png"
9445,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ninet.png E_M_danker.png"
4612,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_M_ido.png P_F_michaeli.png"
4693,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",2.66556994991592,"24","F","right","8959",1,1,3,3,FALSE,"P_F_staiv.png P_M_saar.png"
4408,"E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ilanit.png E_M_ido.png"
4561,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_M_asi.png E_M_ido.png"
4172,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",2.66556994991592,"24","F","right","8959",1,1,2,3,FALSE,"P_F_shaked.png P_M_gantz.png"
8870,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",1.65265336894787,"24","F","right","8959",1,1,3,3,FALSE,"P_F_staiv.png P_M_gantz.png"
5850,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
4846,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,3,FALSE,"P_F_regev.png P_M_lapid.png"
4579,"E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ilanit.png E_F_rotem_sela.png"
9277,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,3,FALSE,"P_F_michaeli.png P_F_staiv.png"
7185,"E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.63973678797982,"24","F","right","8959",1,1,3,3,FALSE,"E_M_liorA.png P_M_benet.png"
8249,"P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",1.65265336894787,"24","F","right","8959",1,1,2,3,FALSE,"P_F_shaked.png P_M_benet.png"
12907,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,3,FALSE,"E_F_galit_gutman.png P_M_gantz.png"
16192,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",0.63973678797982,"24","F","right","8959",1,1,2,3,FALSE,"P_F_shaked.png P_M_lapid.png"
7428,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_asi.png"
11740,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,3,FALSE,"E_M_ido.png P_F_regev.png"
4526,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_danker.png"
5350,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.63973678797982,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ilanit.png E_M_yuda.png"
4102,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,2,FALSE,"P_F_staiv.png P_M_buji.png"
4389,"E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",1.65265336894787,"24","F","right","8959",1,1,2,3,FALSE,"E_F_ilanit.png P_M_lapid.png"
4726,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,1,3,FALSE,"E_F_shiri.png P_F_staiv.png"
3822,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_M_danker.png P_F_shaked.png"
3425,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",0.63973678797982,"24","F","right","8959",1,1,2,3,FALSE,"E_M_danker.png P_M_saar.png"
11328,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",0.63973678797982,"24","F","right","8959",1,1,2,3,FALSE,"P_M_buji.png P_M_saar.png"
10797,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.63973678797982,"24","F","right","8959",1,1,2,3,FALSE,"E_M_asi.png P_F_staiv.png"
5007,"P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,2,FALSE,"P_F_regev.png P_M_buji.png"
4323,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-0.373179792988228,"24","F","right","8959",1,1,3,2,FALSE,"P_M_buji.png P_M_gantz.png"
3382,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,1,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
5325,"E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_M_danker.png E_M_yuda.png"
4146,"E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_rotem_sela.png P_F_michaeli.png"
8578,"P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",0.63973678797982,"24","F","right","8959",1,1,3,2,FALSE,"P_M_lapid.png P_M_smut.png"
6994,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_F_ninet.png E_M_yuda.png"
4649,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",1.65265336894787,"24","F","right","8959",1,1,1,3,FALSE,"E_F_shiri.png E_M_liorA.png"
7198,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_M_yuda.png P_M_smut.png"
3252,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",1.65265336894787,"24","F","right","8959",1,1,3,3,FALSE,"P_F_staiv.png P_M_lapid.png"
4754,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,3,FALSE,"P_F_shaked.png P_F_staiv.png"
12963,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"P_F_michaeli.png P_M_smut.png"
7024,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",1.65265336894787,"24","F","right","8959",1,1,2,3,FALSE,"E_M_ido.png P_M_saar.png"
4900,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
4785,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-0.373179792988228,"24","F","right","8959",1,1,2,2,FALSE,"E_M_asi.png P_F_shaked.png"
2679,"P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.38609637395628,"24","F","right","8959",1,1,2,2,FALSE,"P_F_michaeli.png P_M_buji.png"
