"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
3359,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png P_M_benet.png"
9687,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_M_ido.png E_M_yuda.png"
7835,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
7621,"E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png P_F_staiv.png"
13793,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
6820,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_gantz.png P_M_lapid.png"
3449,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
2574,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png E_F_shiri.png"
3503,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-1.92010678517233,"22","F","right","30214",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_asi.png"
12779,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_gantz.png P_M_saar.png"
3096,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png E_M_yuda.png"
11294,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png P_F_regev.png"
5531,"E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.00336270890573074,"22","F","right","30214",1,1,0,0,FALSE,"E_F_shiri.png P_M_lapid.png"
6356,"E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_yuda.png P_M_benet.png"
4289,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
13951,"P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"P_F_shaked.png P_M_buji.png"
4250,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_danker.png P_F_staiv.png"
8174,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_F_regev.png P_M_lapid.png"
2797,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",-0.00336270890573074,"22","F","right","30214",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
4016,"E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_liorA.png P_M_saar.png"
3133,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"P_F_shaked.png P_M_gantz.png"
11223,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_F_shaked.png P_M_lapid.png"
5654,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png P_F_michaeli.png"
5435,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_M_ido.png E_M_liorA.png"
3253,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png E_M_asi.png"
4740,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png P_F_staiv.png"
5479,"E_M_yuda.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_yuda.png P_F_regev.png"
7258,"E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_ido.png"
2658,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png P_M_buji.png"
4837,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-1.92010678517233,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png E_F_shiri.png"
3780,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_liorA.png P_M_lapid.png"
9868,"E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"E_M_asi.png E_M_liorA.png"
10881,"E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_liorA.png"
4109,"P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_benet.png P_M_gantz.png"
2977,"E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_M_danker.png E_M_ido.png"
5079,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_gantz.png P_M_smut.png"
5049,"E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png E_M_danker.png"
4550,"E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.00336270890573074,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png P_M_lapid.png"
7659,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_saar.png P_M_smut.png"
5491,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_F_michaeli.png P_M_smut.png"
4659,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_ido.png P_F_regev.png"
3506,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png P_M_gantz.png"
3300,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
4447,"E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png P_M_smut.png"
7923,"P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_F_regev.png P_M_gantz.png"
9552,"E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png P_F_shaked.png"
4424,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_yuda.png"
9220,"E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png E_M_asi.png"
8440,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_buji.png P_M_saar.png"
13360,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
5761,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_M_danker.png E_M_liorA.png"
14211,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png E_M_yuda.png"
28671,"E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_ido.png P_M_gantz.png"
5030,"E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"E_F_shiri.png E_M_danker.png"
3385,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_liorA.png"
12087,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
4774,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_smut.png"
6410,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.642277400994596,"22","F","right","30214",1,1,0,0,FALSE,"P_F_staiv.png P_M_gantz.png"
10790,"P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_F_regev.png P_M_buji.png"
18995,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_M_liorA.png P_M_buji.png"
2571,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.635551983183134,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ninet.png P_F_staiv.png"
9227,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_ilanit.png P_M_buji.png"
3602,"P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.28119209308346,"22","F","right","30214",1,1,0,0,FALSE,"P_M_benet.png P_M_smut.png"
2832,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.274466675272,"22","F","right","30214",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_gantz.png"
2689,"E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.00336270890573074,"22","F","right","30214",1,1,0,0,FALSE,"E_M_ido.png P_M_lapid.png"
5374,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",0.179504907299629,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png E_F_ninet.png"
3930,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
3186,"E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"E_M_yuda.png P_M_buji.png"
2726,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png P_M_smut.png"
3467,"P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_benet.png P_M_smut.png"
2291,"P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_lapid.png P_M_smut.png"
7432,"E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png P_M_gantz.png"
1857,"E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_liorA.png"
3723,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png E_M_liorA.png"
11280,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png P_M_saar.png"
2027,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_danker.png P_M_smut.png"
3205,"E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",0.179504907299629,"23","F","right","30454",1,1,0,0,FALSE,"E_M_ido.png P_F_shaked.png"
1793,"E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_smut.png"
1823,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png P_F_shaked.png"
1921,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png P_F_shaked.png"
1965,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_buji.png P_M_lapid.png"
2784,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-0.418844783699136,"23","F","right","30454",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_ido.png"
3582,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png E_M_ido.png"
2009,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
2197,"E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png E_F_rotem_sela.png"
1947,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_buji.png P_M_saar.png"
2757,"E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.37620428929716,"23","F","right","30454",1,1,0,0,FALSE,"E_M_danker.png P_M_saar.png"
2535,"E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png E_M_liorA.png"
2797,"P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_F_michaeli.png P_M_buji.png"
2115,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png E_M_ido.png"
2121,"E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_shiri.png P_M_smut.png"
2305,"E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ninet.png"
1703,"E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.179504907299629,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ninet.png P_M_buji.png"
1859,"E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_smut.png"
2391,"E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_yuda.png P_F_shaked.png"
2042,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_danker.png P_F_shaked.png"
2320,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.61554416569667,"23","F","right","30454",1,1,0,0,FALSE,"P_M_benet.png P_M_lapid.png"
2018,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png P_F_regev.png"
2529,"E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png P_M_benet.png"
2187,"P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_gantz.png P_M_saar.png"
2686,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png E_M_danker.png"
2150,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png P_M_benet.png"
2963,"E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png P_F_staiv.png"
2440,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"P_M_benet.png P_M_buji.png"
2628,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-0.418844783699136,"23","F","right","30454",1,1,0,0,FALSE,"P_F_staiv.png P_M_benet.png"
2552,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_liorA.png P_M_buji.png"
1901,"E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_F_shiri.png P_F_michaeli.png"
4740,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-0.418844783699136,"23","F","right","30454",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
1651,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",0.179504907299629,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png P_M_buji.png"
2661,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_yuda.png P_F_michaeli.png"
1897,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.777854598298395,"23","F","right","30454",1,1,0,0,FALSE,"E_M_danker.png P_F_michaeli.png"
1857,"E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png E_M_ido.png"
3102,"E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",0.179504907299629,"23","F","right","30454",1,1,0,0,FALSE,"E_F_ilanit.png P_F_michaeli.png"
3203,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2",-1.0171944746979,"23","F","right","30454",1,1,0,0,FALSE,"E_M_ido.png E_M_liorA.png"
