"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"2294","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_benet.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2364","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_danker.png P_M_lapid.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2186","E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2234","E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_benet.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"3524","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_shiri.png P_F_michaeli.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2408","E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2591","E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_shaked.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2225","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_shiri.png P_F_shaked.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3502","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_regev.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"3320","P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_lapid.png P_M_smut.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"5272","E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_yuda.png P_M_saar.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"3057","E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_shiri.png E_M_asi.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"3173","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_smut.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2246","P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",3,"P_F_shaked.png P_F_staiv.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3933","E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_galit_gutman.png P_M_gantz.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"4251","E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ninet.png P_F_shaked.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3206","E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_liorA.png P_F_staiv.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2009","E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2505","P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_staiv.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2886","E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_yuda.png P_M_smut.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2946","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_gantz.png P_M_benet.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"1713","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_galit_gutman.png E_M_liorA.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2867","E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2132","E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ilanit.png P_F_michaeli.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"1870","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ilanit.png P_F_shaked.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"1782","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_benet.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"4219","P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",3,"P_F_michaeli.png P_F_regev.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"6238","E_M_yuda.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_yuda.png P_F_regev.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2507","P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_regev.png P_M_buji.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2095","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ninet.png E_F_shiri.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"5467","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_ido.png E_M_liorA.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2749","E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ilanit.png P_F_regev.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3688","E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_galit_gutman.png E_F_ilanit.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2190","E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_liorA.png P_M_lapid.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2922","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2737","E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_danker.png P_F_shaked.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"4828","E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_danker.png E_M_ido.png",-2.50564617507055,"33","Female","left","57739704c1b42d0001a58ae6"
"2062","E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_shiri.png E_M_ido.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"4653","P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_gantz.png P_M_lapid.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2564","E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_asi.png P_M_lapid.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2248","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_gantz.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2497","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_ido.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"3173","E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_asi.png E_M_liorA.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2545","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ninet.png E_M_liorA.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2539","E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_yuda.png P_M_buji.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"4030","E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_yuda.png P_F_staiv.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"5552","E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_michaeli.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2198","E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_regev.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"3163","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2159","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_benet.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2361","E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_shiri.png P_F_staiv.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"4938","P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_buji.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2124","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_ilanit.png E_F_ninet.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2007","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2436","E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_ninet.png P_F_michaeli.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"4195","E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_rotem_sela.png E_M_liorA.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1807","P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_staiv.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2718","P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2417","E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_benet.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2951","P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"P_F_regev.png P_F_shaked.png",-2.50564617507055,"33","Female","left","57739704c1b42d0001a58ae6"
"1842","E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_yuda.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2641","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_galit_gutman.png E_F_ninet.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3396","P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_lapid.png P_M_buji.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2194","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_danker.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2547","E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_danker.png P_F_staiv.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"1891","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2684","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_asi.png P_M_gantz.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"4686","E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_ninet.png P_F_staiv.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2097","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_ido.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2821","E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2452","E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_liorA.png E_M_yuda.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2310","E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_smut.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2230","P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2329","P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_saar.png P_M_smut.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2069","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_shiri.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"1927","E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ninet.png P_M_smut.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2086","E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_saar.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2247","E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ninet.png E_M_yuda.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1918","P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_buji.png P_M_smut.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2158","E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_saar.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2184","P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_benet.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2381","E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_ilanit.png P_F_staiv.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2567","E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_asi.png E_M_yuda.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"1676","E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2166","E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_ido.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2400","E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_shiri.png P_F_regev.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2006","E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_rotem_sela.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2452","E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"E_F_rotem_sela.png P_F_staiv.png",-2.50564617507055,"33","Female","left","57739704c1b42d0001a58ae6"
"1989","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1812","P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_lapid.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2040","E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_ilanit.png E_M_asi.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"1928","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_michaeli.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2548","E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_asi.png E_M_danker.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"2587","E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_yuda.png P_M_benet.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2372","P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_smut.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"1878","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_rotem_sela.png E_F_shiri.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"1878","E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2734","E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_shaked.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2129","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_danker.png E_M_liorA.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2188","P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2558","E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_michaeli.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2040","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_liorA.png P_M_benet.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"2159","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ilanit.png E_M_ido.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2360","E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_saar.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"2954","P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_saar.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1987","E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_galit_gutman.png E_F_rotem_sela.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"3017","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_smut.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2101","E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_danker.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1636","E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_buji.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"1639","E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_lapid.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1766","P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1800","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_smut.png",0.370926473046699,"33","Female","left","57739704c1b42d0001a58ae6"
"1848","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1426","P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_benet.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1363","E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1665","E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ilanit.png E_M_liorA.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"1968","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_lapid.png P_M_benet.png",-0.348216688982615,"33","Female","left","57739704c1b42d0001a58ae6"
"1533","E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2423","E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_yuda.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"2074","E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_liorA.png P_M_smut.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
"1876","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_buji.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2142","E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_rotem_sela.png E_M_yuda.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2279","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_gantz.png",1.09006963507601,"33","Female","left","57739704c1b42d0001a58ae6"
"2525","E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_yuda.png P_M_lapid.png",-1.78650301304124,"33","Female","left","57739704c1b42d0001a58ae6"
"1912","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_liorA.png P_M_gantz.png",-1.06735985101193,"33","Female","left","57739704c1b42d0001a58ae6"
