"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"2315","E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_smut.png",1.12945968611015,"21","F","right","30622"
"3827","P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"P_F_michaeli.png P_F_regev.png",-0.89504352484201,"21","F","right","30622"
"3269","E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"E_F_shiri.png E_M_asi.png",-1.40116932758005,"21","F","right","30622"
"2396","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_smut.png",1.12945968611015,"21","F","right","30622"
"3655","E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_danker.png P_F_staiv.png",0.623333883372114,"21","F","right","30622"
"3756","E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_ido.png P_F_staiv.png",0.623333883372114,"21","F","right","30622"
"2711","E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_asi.png P_F_staiv.png",0.623333883372114,"21","F","right","30622"
"3508","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_regev.png",1.12945968611015,"21","F","right","30622"
"2685","E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_buji.png",1.12945968611015,"21","F","right","30622"
"2364","E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_regev.png",0.623333883372114,"21","F","right","30622"
"2055","E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ninet.png P_F_regev.png",1.12945968611015,"21","F","right","30622"
"2439","E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_buji.png",1.12945968611015,"21","F","right","30622"
"3234","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_shiri.png P_F_michaeli.png",1.12945968611015,"21","F","right","30622"
"3452","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_shaked.png P_M_smut.png",-0.89504352484201,"21","F","right","30622"
"2604","E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_lapid.png",0.623333883372114,"21","F","right","30622"
"3549","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_shaked.png",1.12945968611015,"21","F","right","30622"
"2908","E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_gantz.png",0.623333883372114,"21","F","right","30622"
"2778","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_shaked.png",1.12945968611015,"21","F","right","30622"
"2951","E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_lapid.png",0.117208080634073,"21","F","right","30622"
"2334","E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_saar.png",1.12945968611015,"21","F","right","30622"
"3306","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_ninet.png E_F_rotem_sela.png",-1.40116932758005,"21","F","right","30622"
"3503","P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_staiv.png P_M_lapid.png",-1.40116932758005,"21","F","right","30622"
"2277","P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_shaked.png P_M_saar.png",-0.388917722103969,"21","F","right","30622"
"1913","P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",3,"P_F_regev.png P_F_staiv.png",-0.388917722103969,"21","F","right","30622"
"3233","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_gantz.png",0.623333883372114,"21","F","right","30622"
"2611","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_michaeli.png P_M_lapid.png",-0.89504352484201,"21","F","right","30622"
"2445","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_benet.png",1.12945968611015,"21","F","right","30622"
"2338","E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_smut.png",1.12945968611015,"21","F","right","30622"
"3301","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_smut.png",0.623333883372114,"21","F","right","30622"
"3032","P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_saar.png P_M_smut.png",0.117208080634073,"21","F","right","30622"
"3167","P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_regev.png P_M_smut.png",-0.388917722103969,"21","F","right","30622"
"3277","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_buji.png",1.12945968611015,"21","F","right","30622"
"2128","E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_saar.png",1.12945968611015,"21","F","right","30622"
"2263","P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_lapid.png P_M_smut.png",-0.89504352484201,"21","F","right","30622"
"3237","E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"E_F_rotem_sela.png E_M_asi.png",-1.40116932758005,"21","F","right","30622"
"2101","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_benet.png",1.12945968611015,"21","F","right","30622"
"3141","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_regev.png P_M_gantz.png",0.117208080634073,"21","F","right","30622"
"2215","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_gantz.png",1.12945968611015,"21","F","right","30622"
"3423","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_ido.png",-0.89504352484201,"21","F","right","30622"
"4511","E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ilanit.png P_M_lapid.png",0.477840241561793,"24","F","right","30631"
"2253","E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_galit_gutman.png E_M_danker.png",0.0261504609809937,"24","F","right","30631"
"2307","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_benet.png P_M_buji.png",-1.32891888076141,"24","F","right","30631"
"2380","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_shiri.png P_F_shaked.png",0.929530022142593,"24","F","right","30631"
"2899","E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_liorA.png",-0.877229100180606,"24","F","right","30631"
"2292","E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_liorA.png",-0.877229100180606,"24","F","right","30631"
"2950","E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_danker.png E_M_ido.png",0.0261504609809937,"24","F","right","30631"
"3103","E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_ido.png E_M_yuda.png",-0.425539319599806,"24","F","right","30631"
"3106","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"3659","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_ninet.png E_M_liorA.png",0.0261504609809937,"24","F","right","30631"
"4023","E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_galit_gutman.png E_M_ido.png",0.477840241561793,"24","F","right","30631"
"2083","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_michaeli.png P_M_lapid.png",-1.32891888076141,"24","F","right","30631"
"2782","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"E_F_ninet.png E_M_danker.png",-1.32891888076141,"24","F","right","30631"
"2028","E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"1997","E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_rotem_sela.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"1706","E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2351","E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"2472","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_gantz.png",0.929530022142593,"24","F","right","30631"
"1984","E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2162","E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_shaked.png",0.929530022142593,"24","F","right","30631"
"2415","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_galit_gutman.png E_M_liorA.png",0.0261504609809937,"24","F","right","30631"
"2601","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_ido.png P_F_shaked.png",0.477840241561793,"24","F","right","30631"
"1950","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_danker.png E_M_liorA.png",0.0261504609809937,"24","F","right","30631"
"1714","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"2365","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_lapid.png P_M_benet.png",-1.32891888076141,"24","F","right","30631"
"2079","E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_yuda.png",-0.877229100180606,"24","F","right","30631"
"2452","E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_buji.png",0.477840241561793,"24","F","right","30631"
"1786","P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_lapid.png P_M_buji.png",-1.32891888076141,"24","F","right","30631"
"1894","E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_danker.png",-0.877229100180606,"24","F","right","30631"
"3099","P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_shaked.png P_M_buji.png",-1.32891888076141,"24","F","right","30631"
"1675","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"P_M_gantz.png P_M_benet.png",-1.32891888076141,"24","F","right","30631"
"1899","P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_michaeli.png P_M_gantz.png",-1.32891888076141,"24","F","right","30631"
"1851","E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ilanit.png P_F_regev.png",-0.425539319599806,"24","F","right","30631"
"2968","E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"2184","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_gantz.png",0.929530022142593,"24","F","right","30631"
"2787","E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"E_F_shiri.png E_M_danker.png",-1.32891888076141,"24","F","right","30631"
"2450","E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"3779","E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_rotem_sela.png",-0.877229100180606,"24","F","right","30631"
"1744","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_shaked.png",0.929530022142593,"24","F","right","30631"
"2215","E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2650","P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_regev.png P_M_benet.png",-1.32891888076141,"24","F","right","30631"
"2003","E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_galit_gutman.png E_F_ilanit.png",-1.32891888076141,"24","F","right","30631"
"2472","E_F_galit_gutman.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_galit_gutman.png E_M_asi.png",-0.877229100180606,"24","F","right","30631"
"2034","E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2232","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2403","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_michaeli.png",0.477840241561793,"24","F","right","30631"
"3911","E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_michaeli.png",0.929530022142593,"24","F","right","30631"
"1997","E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_rotem_sela.png E_M_yuda.png",-0.877229100180606,"24","F","right","30631"
"2049","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_ninet.png",-0.877229100180606,"24","F","right","30631"
"1949","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_rotem_sela.png E_F_shiri.png",-0.877229100180606,"24","F","right","30631"
"1795","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2760","P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_michaeli.png P_M_benet.png",-1.32891888076141,"24","F","right","30631"
"2296","E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2449","E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_asi.png E_M_yuda.png",-0.425539319599806,"24","F","right","30631"
"2125","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_galit_gutman.png E_F_ninet.png",-0.877229100180606,"24","F","right","30631"
"1638","E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_rotem_sela.png",-0.877229100180606,"24","F","right","30631"
"4912","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_rotem_sela.png E_M_ido.png",0.0261504609809937,"24","F","right","30631"
"2831","P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"P_F_michaeli.png P_F_shaked.png",-1.32891888076141,"24","F","right","30631"
"1887","E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_ido.png P_F_michaeli.png",0.0261504609809937,"24","F","right","30631"
"2204","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2020","E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_galit_gutman.png P_F_michaeli.png",0.0261504609809937,"24","F","right","30631"
"5143","E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_asi.png",-0.877229100180606,"24","F","right","30631"
"2855","E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_michaeli.png",0.929530022142593,"24","F","right","30631"
"3946","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_ido.png E_M_liorA.png",-1.32891888076141,"24","F","right","30631"
"1716","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_gantz.png",0.929530022142593,"24","F","right","30631"
"2102","E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_liorA.png E_M_yuda.png",0.0261504609809937,"24","F","right","30631"
"2108","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_gantz.png",0.929530022142593,"24","F","right","30631"
"1961","E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"1898","E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_shaked.png",0.929530022142593,"24","F","right","30631"
"2725","E_M_danker.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2425","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_rotem_sela.png P_F_michaeli.png",0.929530022142593,"24","F","right","30631"
"1805","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_regev.png P_M_gantz.png",-1.32891888076141,"24","F","right","30631"
"2437","E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_shiri.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"2116","E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"2616","E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_asi.png",-0.877229100180606,"24","F","right","30631"
"2213","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ninet.png E_M_ido.png",-0.877229100180606,"24","F","right","30631"
"3049","E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ninet.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"1837","P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_shaked.png P_M_benet.png",-1.32891888076141,"24","F","right","30631"
"2635","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_gantz.png",0.477840241561793,"24","F","right","30631"
"1783","E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2885","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ilanit.png P_F_shaked.png",0.929530022142593,"24","F","right","30631"
"1829","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_regev.png P_M_lapid.png",-1.32891888076141,"24","F","right","30631"
"2815","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"2163","E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_michaeli.png",0.929530022142593,"24","F","right","30631"
"2132","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_rotem_sela.png E_M_danker.png",-0.425539319599806,"24","F","right","30631"
"2103","P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"P_F_michaeli.png P_M_buji.png",-1.32891888076141,"24","F","right","30631"
"1506","P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"P_F_regev.png P_F_shaked.png",-1.32891888076141,"24","F","right","30631"
"3278","E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ninet.png P_F_michaeli.png",0.929530022142593,"24","F","right","30631"
"2754","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2456","E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_galit_gutman.png E_M_yuda.png",-0.877229100180606,"24","F","right","30631"
"3195","E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_shiri.png E_M_liorA.png",-0.425539319599806,"24","F","right","30631"
"2159","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_gantz.png",0.929530022142593,"24","F","right","30631"
"3545","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"E_F_ilanit.png E_M_ido.png",-1.32891888076141,"24","F","right","30631"
"2174","E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"2888","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ninet.png E_F_rotem_sela.png",-0.425539319599806,"24","F","right","30631"
"2337","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
"2061","E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_galit_gutman.png P_F_shaked.png",0.477840241561793,"24","F","right","30631"
"5464","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_galit_gutman.png E_F_shiri.png",0.0261504609809937,"24","F","right","30631"
"1684","E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"1929","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_lapid.png",0.929530022142593,"24","F","right","30631"
"1680","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"1943","E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_ido.png P_M_buji.png",0.929530022142593,"24","F","right","30631"
"3067","E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_asi.png E_M_ido.png",-1.32891888076141,"24","F","right","30631"
"3133","E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_galit_gutman.png P_F_regev.png",0.929530022142593,"24","F","right","30631"
"2153","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_benet.png",0.929530022142593,"24","F","right","30631"
