"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
1961,"P_M_Gordon_Brown.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",1,0,0,0,TRUE,"P_M_Gordon_Brown.png P_M_Michael_Gove.png"
3920,"E_F_Dawn_Roma_French.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png E_M_Russell_Howard.png"
2417,"E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_keir_starmer.png"
4698,"E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,1,0,0,TRUE,"E_M_Peter_Kay.png P_F_Theresa_May.png"
3598,"E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png E_M_Peter_Kay.png"
3671,"P_M_Gordon_Brown.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",1,0,0,0,TRUE,"P_M_Gordon_Brown.png P_M_keir_starmer.png"
3340,"E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png P_M_nigel_farage.png"
2676,"P_M_jeremy_corbyn.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,1,0,0,TRUE,"P_M_jeremy_corbyn.png P_M_Tony_Blair.png"
2608,"P_M_david_camer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"P_M_david_camer.png P_M_nigel_farage.png"
2487,"E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,1,0,0,TRUE,"E_M_Michael_McIntyr.png P_M_Gordon_Brown.png"
2303,"E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png"
2226,"E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_M_Simon_Pegg.png P_M_nigel_farage.png"
2037,"P_M_jeremy_corbyn.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"P_M_jeremy_corbyn.png P_M_nigel_farage.png"
4783,"E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Jennifer_Saunders.png E_M_Ewan_McGregor.png"
3535,"E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Russell_Howard.png P_F_nicola_sturge.png"
4746,"E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png E_M_Peter_Kay.png"
2016,"P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"P_M_jeremy_corbyn.png P_M_keir_starmer.png"
2039,"E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_F_Theresa_May.png"
1884,"E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png"
3075,"E_M_Ewan_McGregor.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_Sajid_Javid.png"
2307,"P_M_Michael_Gove.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"P_M_Michael_Gove.png P_M_nigel_farage.png"
3900,"E_F_Jennifer_Saunders.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,1,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_Tony_Blair.png"
1631,"E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Simon_Pegg.png P_M_Sajid_Javid.png"
1959,"E_M_Peter_Kay.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,1,0,0,TRUE,"E_M_Peter_Kay.png P_M_Tony_Blair.png"
5363,"P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"P_F_nicola_sturge.png P_M_david_camer.png"
2030,"E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png E_M_Michael_McIntyr.png"
1775,"E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_M_Simon_Pegg.png P_M_keir_starmer.png"
2297,"E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png E_F_Jennifer_Saunders.png"
1825,"E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_M_Russell_Howard.png P_M_jeremy_corbyn.png"
2782,"E_M_Simon_Pegg.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,1,0,0,TRUE,"E_M_Simon_Pegg.png P_M_Tony_Blair.png"
2599,"E_M_Ewan_McGregor.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_jeremy_corbyn.png"
4311,"E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png"
5879,"E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png E_M_Russell_Howard.png"
3798,"E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,1,0,0,TRUE,"E_F_Dawn_Roma_French.png P_F_Theresa_May.png"
2322,"E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Simon_Pegg.png P_M_jeremy_corbyn.png"
2103,"E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_M_Jimmy_Carr.png P_F_nicola_sturge.png"
2127,"E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png P_M_Sajid_Javid.png"
1990,"E_M_Jimmy_Carr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_Michael_Gove.png"
3697,"P_M_Michael_Gove.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-2.60986612686808,"33","Female","right",0,1,0,0,TRUE,"P_M_Michael_Gove.png P_M_Tony_Blair.png"
2967,"E_M_Ewan_McGregor.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_M_Ewan_McGregor.png E_M_Simon_Pegg.png"
2933,"E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png"
1711,"P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,1,0,0,TRUE,"P_M_nigel_farage.png P_M_Tony_Blair.png"
1820,"P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,1,0,0,TRUE,"P_F_nicola_sturge.png P_M_Tony_Blair.png"
1751,"E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_M_Russell_Howard.png E_M_Simon_Pegg.png"
5015,"E_F_Julie_Walters.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png P_M_jeremy_corbyn.png"
1791,"E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_M_Ewan_McGregor.png E_M_Peter_Kay.png"
2000,"E_M_Michael_McIntyr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-2.60986612686808,"33","Female","right",0,0,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_nigel_farage.png"
1767,"E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Simon_Pegg.png P_F_nicola_sturge.png"
1517,"P_M_keir_starmer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"P_M_keir_starmer.png P_M_nigel_farage.png"
2151,"P_M_Gordon_Brown.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",1,0,0,0,TRUE,"P_M_Gordon_Brown.png P_M_Sajid_Javid.png"
2815,"E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Peter_Kay.png P_M_nigel_farage.png"
3652,"E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png P_M_david_camer.png"
1943,"E_F_Jennifer_Saunders.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Jennifer_Saunders.png P_M_david_camer.png"
3264,"E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png E_F_Julie_Walters.png"
3414,"E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png P_M_Michael_Gove.png"
1550,"E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,1,0,0,TRUE,"E_F_Sarah_Millican.png P_M_Tony_Blair.png"
1775,"E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png P_M_jeremy_corbyn.png"
2671,"E_F_Dawn_Roma_French.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png P_F_nicola_sturge.png"
2430,"E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Peter_Kay.png P_M_david_camer.png"
1958,"P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",1,0,0,0,TRUE,"P_F_Theresa_May.png P_M_keir_starmer.png"
2351,"E_M_Simon_Pegg.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,1,0,0,TRUE,"E_M_Simon_Pegg.png P_F_Theresa_May.png"
2297,"E_F_Dawn_Roma_French.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png E_M_Peter_Kay.png"
2080,"E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_nigel_farage.png"
2022,"P_M_Michael_Gove.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"P_M_Michael_Gove.png P_M_Sajid_Javid.png"
2409,"P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"P_F_nicola_sturge.png P_M_nigel_farage.png"
1590,"E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Peter_Kay.png P_F_nicola_sturge.png"
2495,"E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_Sajid_Javid.png"
1759,"E_F_Julie_Walters.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png P_M_keir_starmer.png"
2840,"E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_david_camer.png"
1615,"E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_nigel_farage.png"
2887,"E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-0.86382892931549,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png E_M_Jimmy_Carr.png"
2031,"E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",0,0,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_Michael_Gove.png"
2105,"E_F_Julie_Walters.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",-1.73684752809178,"33","Female","right",0,0,0,0,FALSE,"E_F_Julie_Walters.png P_F_nicola_sturge.png"
2152,"E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_F_Sarah_Millican.png E_M_Simon_Pegg.png"
2351,"E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,1,0,0,TRUE,"E_F_Dawn_Roma_French.png P_M_Gordon_Brown.png"
3064,"P_F_Theresa_May.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",1,1,0,0,TRUE,"P_F_Theresa_May.png P_M_Tony_Blair.png"
2183,"E_M_Peter_Kay.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.882208268237096,"33","Female","right",0,0,0,0,FALSE,"E_M_Peter_Kay.png P_M_keir_starmer.png"
2223,"P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c0d109e73986d0001785b39","07/12/2022, 08:53:14",0.00918966946080272,"33","Female","right",1,0,0,0,TRUE,"P_F_Theresa_May.png P_M_david_camer.png"
