"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","condition","pair"
NA,"E_M_Russell_Howard.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.2945258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.26526046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.41678226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Russell_Howard.png P_F_nicola_sturge.png"
NA,"E_M_Russell_Howard.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.3711787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Russell_Howard.png P_F_Theresa_May.png"
NA,"E_M_Russell_Howard.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.2993632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Russell_Howard.png P_M_Gordon_Brown.png"
NA,"E_M_Russell_Howard.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.23751765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.37189245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Russell_Howard.png P_M_jeremy_corbyn.png"
NA,"E_M_Russell_Howard.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.3867782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png E_M_Russell_Howard.png"
NA,"P_M_Michael_Gove.png","P_M_Tony_Blair.png",NA,NA,NA,NA,NA,0.1813444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Michael_Gove.png P_M_Tony_Blair.png"
NA,"P_M_Michael_Gove.png","P_M_nigel_farage.png",NA,NA,NA,NA,NA,0.16687125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Michael_Gove.png P_M_nigel_farage.png"
NA,"P_M_Michael_Gove.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.1606178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.1921029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Michael_Gove.png P_M_Sajid_Javid.png"
NA,"P_M_Michael_Gove.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.38087004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.4392848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.29389703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_keir_starmer.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.5007838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.30927676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Simon_Pegg.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.3736103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4330303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.38184696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.2358439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_nicola_sturge.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.1854974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_Theresa_May.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.27816087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Gordon_Brown.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.35032487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.16873306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_jeremy_corbyn.png P_M_Michael_Gove.png"
NA,"P_M_Michael_Gove.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.49180895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png P_M_Michael_Gove.png"
NA,"P_M_Tony_Blair.png","P_M_nigel_farage.png",NA,NA,NA,NA,NA,0.1872661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_nigel_farage.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.1560871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.2769779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Sajid_Javid.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.37122136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.41821223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.3031996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_keir_starmer.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.46474767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.33329904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Simon_Pegg.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.3871172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4612017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.3992833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.2600288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_nicola_sturge.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.2200795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_Theresa_May.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.22977334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Gordon_Brown.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.3365389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.163573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_jeremy_corbyn.png P_M_Tony_Blair.png"
NA,"P_M_Tony_Blair.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.4897096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png P_M_Tony_Blair.png"
NA,"P_M_nigel_farage.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.12165797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.25705165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_nigel_farage.png P_M_Sajid_Javid.png"
NA,"P_M_nigel_farage.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.33290577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.38088804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.21835357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_keir_starmer.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.46981823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.2952972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Simon_Pegg.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.32452655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.36880034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.31872624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.2161559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_nicola_sturge.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.17356175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_Theresa_May.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.1992318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Gordon_Brown.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.23893696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.1419396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_jeremy_corbyn.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.4217868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png P_M_nigel_farage.png"
NA,"P_M_david_camer.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.2194871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_Sajid_Javid.png"
NA,"P_M_david_camer.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.3270438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_david_camer.png"
NA,"P_M_david_camer.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.37986535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png P_M_david_camer.png"
NA,"P_M_david_camer.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.205681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_keir_starmer.png"
NA,"P_M_david_camer.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.46635056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png P_M_david_camer.png"
NA,"P_M_david_camer.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.2794393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Simon_Pegg.png P_M_david_camer.png"
NA,"P_M_david_camer.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.31734014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png P_M_david_camer.png"
NA,"P_M_david_camer.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.3900077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png P_M_david_camer.png"
NA,"P_M_david_camer.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.2899426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png P_M_david_camer.png"
NA,"P_M_david_camer.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.21397084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_nicola_sturge.png P_M_david_camer.png"
NA,"P_M_david_camer.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.1465247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_Theresa_May.png P_M_david_camer.png"
NA,"P_M_david_camer.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.2233483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_Gordon_Brown.png"
NA,"P_M_david_camer.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.24141693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png P_M_david_camer.png"
NA,"P_M_david_camer.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.1247439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_david_camer.png P_M_jeremy_corbyn.png"
NA,"P_M_david_camer.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.43604094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png P_M_david_camer.png"
NA,"P_M_Sajid_Javid.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.33062536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.4663684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.3208956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_keir_starmer.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.53490692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.2726213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Simon_Pegg.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.39470553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4640941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.32125723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Peter_Kay.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.2813582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_nicola_sturge.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.21605283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_F_Theresa_May.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.3182735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_Gordon_Brown.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.36041313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Michael_McIntyr.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.2082373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","P_M_jeremy_corbyn.png P_M_Sajid_Javid.png"
NA,"P_M_Sajid_Javid.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.51484606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png"
NA,"E_M_Jimmy_Carr.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.34854865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png"
NA,"E_M_Jimmy_Carr.png","P_M_keir_starmer.png",NA,NA,NA,NA,NA,0.2403219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_keir_starmer.png"
NA,"E_M_Jimmy_Carr.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.4333523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Julie_Walters.png E_M_Jimmy_Carr.png"
NA,"E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.1738084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png E_M_Simon_Pegg.png"
NA,"E_M_Jimmy_Carr.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.207472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Ewan_McGregor.png E_M_Jimmy_Carr.png"
NA,"E_M_Jimmy_Carr.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.3478904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png"
NA,"E_M_Jimmy_Carr.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.1937183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png E_M_Peter_Kay.png"
NA,"E_M_Jimmy_Carr.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.3949247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_F_nicola_sturge.png"
NA,"E_M_Jimmy_Carr.png","P_F_Theresa_May.png",NA,NA,NA,NA,NA,0.3510458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_F_Theresa_May.png"
NA,"E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png",NA,NA,NA,NA,NA,0.2555826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_Gordon_Brown.png"
NA,"E_M_Jimmy_Carr.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.2198077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png E_M_Michael_McIntyr.png"
NA,"E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.366151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP","E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png"
