"pair","img_1","img_2","keyPressed"
"E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg","E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg",0.657759666442871
"E_F_angelina_jolie.jpg P_F_PRITI_PATEL.jpg","E_F_angelina_jolie.jpg","P_F_PRITI_PATEL.jpg",0.693613469600677
"E_F_angelina_jolie.jpg P_F_tehresy_may.jpg","E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg",0.673243463039398
"E_F_angelina_jolie.jpg P_M_bill_clinton.jpg","E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg",0.594695210456848
"E_F_angelina_jolie.jpg P_M_boris_johnson.jpg","E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg",0.69550496339798
"E_F_angelina_jolie.jpg P_M_david_cameron.jpg","E_F_angelina_jolie.jpg","P_M_david_cameron.jpg",0.695063948631287
"E_F_angelina_jolie.jpg P_M_donald_trump.jpg","E_F_angelina_jolie.jpg","P_M_donald_trump.jpg",0.590064346790314
"E_F_angelina_jolie.jpg P_M_george_Wbush.jpg","E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg",0.655411601066589
"E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg","E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg",0.707529783248901
"E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg","E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg",0.309327840805054
"E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg","E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg",0.358228385448456
"E_F_jennifer_aniston.jpg E_F_keira_knightley.jpg","E_F_jennifer_aniston.jpg","E_F_keira_knightley.jpg",0.282371282577515
"E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg","E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg",0.214899301528931
"E_F_jennifer_aniston.jpg E_M_anthony_hopkins.jpg","E_F_jennifer_aniston.jpg","E_M_anthony_hopkins.jpg",0.480021476745605
"E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg","E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg",0.468197464942932
"E_F_jennifer_aniston.jpg E_M_liam_neeson.jpg","E_F_jennifer_aniston.jpg","E_M_liam_neeson.jpg",0.451897263526917
"E_F_jennifer_aniston.jpg E_M_Martin_Freeman.jpg","E_F_jennifer_aniston.jpg","E_M_Martin_Freeman.jpg",0.395540356636047
"E_F_jennifer_aniston.jpg E_M_michael_caine.jpg","E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg",0.440868616104126
"E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg","E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg",0.387652993202209
"E_F_jennifer_aniston.jpg E_M_robert_de_niro.jpg","E_F_jennifer_aniston.jpg","E_M_robert_de_niro.jpg",0.425128817558289
"E_F_jennifer_aniston.jpg E_M_tom_hankes.jpg","E_F_jennifer_aniston.jpg","E_M_tom_hankes.jpg",0.375859081745148
"E_F_jennifer_aniston.jpg P_F_angela_rayner.jpg","E_F_jennifer_aniston.jpg","P_F_angela_rayner.jpg",0.5081547498703
"E_F_jennifer_aniston.jpg P_F_esther_mcvey.jpg","E_F_jennifer_aniston.jpg","P_F_esther_mcvey.jpg",0.546359956264496
"E_F_jennifer_aniston.jpg P_F_hillary_clinton.jpg","E_F_jennifer_aniston.jpg","P_F_hillary_clinton.jpg",0.530877768993378
"E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg","E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg",0.522070169448853
"E_F_jennifer_aniston.jpg P_F_PRITI_PATEL.jpg","E_F_jennifer_aniston.jpg","P_F_PRITI_PATEL.jpg",0.647721529006958
"E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg","E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg",0.596727430820465
"E_F_jennifer_aniston.jpg P_M_bill_clinton.jpg","E_F_jennifer_aniston.jpg","P_M_bill_clinton.jpg",0.597271144390106
"E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg","E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg",0.622646152973175
"E_F_jennifer_aniston.jpg P_M_david_cameron.jpg","E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg",0.645797729492188
"E_F_jennifer_aniston.jpg P_M_donald_trump.jpg","E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg",0.601958751678467
"E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg","E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg",0.667284846305847
"E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg","E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg",0.663117647171021
"E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg","E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg",0.20324033498764
"E_F_Judi_Dench.jpg E_F_keira_knightley.jpg","E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg",0.176892101764679
"E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg","E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg",0.259957671165466
"E_F_Judi_Dench.jpg E_M_anthony_hopkins.jpg","E_F_Judi_Dench.jpg","E_M_anthony_hopkins.jpg",0.341601073741913
"E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg","E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg",0.42393434047699
"E_F_Judi_Dench.jpg E_M_liam_neeson.jpg","E_F_Judi_Dench.jpg","E_M_liam_neeson.jpg",0.37785542011261
"E_F_Judi_Dench.jpg E_M_Martin_Freeman.jpg","E_F_Judi_Dench.jpg","E_M_Martin_Freeman.jpg",0.393694519996643
"E_F_Judi_Dench.jpg E_M_michael_caine.jpg","E_F_Judi_Dench.jpg","E_M_michael_caine.jpg",0.32319837808609
"E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg","E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg",0.451854348182678
"E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg","E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg",0.457223057746887
"E_F_Judi_Dench.jpg E_M_tom_hankes.jpg","E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg",0.411139667034149
"E_F_Judi_Dench.jpg P_F_angela_rayner.jpg","E_F_Judi_Dench.jpg","P_F_angela_rayner.jpg",0.572000563144684
"E_F_Judi_Dench.jpg P_F_esther_mcvey.jpg","E_F_Judi_Dench.jpg","P_F_esther_mcvey.jpg",0.4850994348526
"E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg","E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg",0.536021649837494
"E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg","E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg",0.636606574058533
"E_F_Judi_Dench.jpg P_F_PRITI_PATEL.jpg","E_F_Judi_Dench.jpg","P_F_PRITI_PATEL.jpg",0.600925445556641
"E_F_Judi_Dench.jpg P_F_tehresy_may.jpg","E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg",0.516446053981781
"E_F_Judi_Dench.jpg P_M_bill_clinton.jpg","E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg",0.637730836868286
"E_F_Judi_Dench.jpg P_M_boris_johnson.jpg","E_F_Judi_Dench.jpg","P_M_boris_johnson.jpg",0.620793104171753
"E_F_Judi_Dench.jpg P_M_david_cameron.jpg","E_F_Judi_Dench.jpg","P_M_david_cameron.jpg",0.558395326137543
"E_F_Judi_Dench.jpg P_M_donald_trump.jpg","E_F_Judi_Dench.jpg","P_M_donald_trump.jpg",0.714117407798767
"E_F_Judi_Dench.jpg P_M_george_Wbush.jpg","E_F_Judi_Dench.jpg","P_M_george_Wbush.jpg",0.715534389019012
"E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg","E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg",0.630579710006714
"E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg","E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg",0.166425943374634
"E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg","E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg",0.210535824298859
"E_F_Kate_Winslet.jpg E_M_anthony_hopkins.jpg","E_F_Kate_Winslet.jpg","E_M_anthony_hopkins.jpg",0.302261531352997
"E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg","E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg",0.339135646820068
"E_F_Kate_Winslet.jpg E_M_liam_neeson.jpg","E_F_Kate_Winslet.jpg","E_M_liam_neeson.jpg",0.356520533561707
"E_F_Kate_Winslet.jpg E_M_Martin_Freeman.jpg","E_F_Kate_Winslet.jpg","E_M_Martin_Freeman.jpg",0.344438076019287
"E_F_Kate_Winslet.jpg E_M_michael_caine.jpg","E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg",0.265232563018799
"E_F_Kate_Winslet.jpg E_M_nicolas_cage.jpg","E_F_Kate_Winslet.jpg","E_M_nicolas_cage.jpg",0.464905023574829
"E_F_Kate_Winslet.jpg E_M_robert_de_niro.jpg","E_F_Kate_Winslet.jpg","E_M_robert_de_niro.jpg",0.522613525390625
"E_F_Kate_Winslet.jpg E_M_tom_hankes.jpg","E_F_Kate_Winslet.jpg","E_M_tom_hankes.jpg",0.396573543548584
"E_F_Kate_Winslet.jpg P_F_angela_rayner.jpg","E_F_Kate_Winslet.jpg","P_F_angela_rayner.jpg",0.458823204040527
"E_F_Kate_Winslet.jpg P_F_esther_mcvey.jpg","E_F_Kate_Winslet.jpg","P_F_esther_mcvey.jpg",0.401552081108093
"E_F_Kate_Winslet.jpg P_F_hillary_clinton.jpg","E_F_Kate_Winslet.jpg","P_F_hillary_clinton.jpg",0.518240451812744
"E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg","E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg",0.577082514762878
"E_F_Kate_Winslet.jpg P_F_PRITI_PATEL.jpg","E_F_Kate_Winslet.jpg","P_F_PRITI_PATEL.jpg",0.492050349712372
"E_F_Kate_Winslet.jpg P_F_tehresy_may.jpg","E_F_Kate_Winslet.jpg","P_F_tehresy_may.jpg",0.410946607589722
"E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg","E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg",0.576046288013458
"E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg","E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg",0.50600528717041
"E_F_Kate_Winslet.jpg P_M_david_cameron.jpg","E_F_Kate_Winslet.jpg","P_M_david_cameron.jpg",0.458907783031464
"E_F_Kate_Winslet.jpg P_M_donald_trump.jpg","E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg",0.631315946578979
"E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg","E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg",0.616129100322723
"E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg","E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg",0.510637402534485
"E_F_keira_knightley.jpg E_F_sandra_bullock.jpg","E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg",0.282012224197388
"E_F_keira_knightley.jpg E_M_anthony_hopkins.jpg","E_F_keira_knightley.jpg","E_M_anthony_hopkins.jpg",0.257907152175903
"E_F_keira_knightley.jpg E_M_Hugh_Grant.jpg","E_F_keira_knightley.jpg","E_M_Hugh_Grant.jpg",0.312976956367493
"E_F_keira_knightley.jpg E_M_liam_neeson.jpg","E_F_keira_knightley.jpg","E_M_liam_neeson.jpg",0.323302447795868
"E_F_keira_knightley.jpg E_M_Martin_Freeman.jpg","E_F_keira_knightley.jpg","E_M_Martin_Freeman.jpg",0.324828684329987
"E_F_keira_knightley.jpg E_M_michael_caine.jpg","E_F_keira_knightley.jpg","E_M_michael_caine.jpg",0.277849733829498
"E_F_keira_knightley.jpg E_M_nicolas_cage.jpg","E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg",0.413666188716888
"E_F_keira_knightley.jpg E_M_robert_de_niro.jpg","E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg",0.463443577289581
"E_F_keira_knightley.jpg E_M_tom_hankes.jpg","E_F_keira_knightley.jpg","E_M_tom_hankes.jpg",0.394630253314972
"E_F_keira_knightley.jpg P_F_angela_rayner.jpg","E_F_keira_knightley.jpg","P_F_angela_rayner.jpg",0.440789997577667
"E_F_keira_knightley.jpg P_F_esther_mcvey.jpg","E_F_keira_knightley.jpg","P_F_esther_mcvey.jpg",0.437652111053467
"E_F_keira_knightley.jpg P_F_hillary_clinton.jpg","E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg",0.612321257591248
"E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg","E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg",0.594281136989594
"E_F_keira_knightley.jpg P_F_PRITI_PATEL.jpg","E_F_keira_knightley.jpg","P_F_PRITI_PATEL.jpg",0.521243333816528
"E_F_keira_knightley.jpg P_F_tehresy_may.jpg","E_F_keira_knightley.jpg","P_F_tehresy_may.jpg",0.428077638149261
"E_F_keira_knightley.jpg P_M_bill_clinton.jpg","E_F_keira_knightley.jpg","P_M_bill_clinton.jpg",0.664036870002747
"E_F_keira_knightley.jpg P_M_boris_johnson.jpg","E_F_keira_knightley.jpg","P_M_boris_johnson.jpg",0.508499085903168
"E_F_keira_knightley.jpg P_M_david_cameron.jpg","E_F_keira_knightley.jpg","P_M_david_cameron.jpg",0.498612463474274
"E_F_keira_knightley.jpg P_M_donald_trump.jpg","E_F_keira_knightley.jpg","P_M_donald_trump.jpg",0.680904567241669
"E_F_keira_knightley.jpg P_M_george_Wbush.jpg","E_F_keira_knightley.jpg","P_M_george_Wbush.jpg",0.677533090114594
"E_F_keira_knightley.jpg P_M_Tony_Blair.jpg","E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg",0.505565941333771
"E_F_sandra_bullock.jpg E_M_anthony_hopkins.jpg","E_F_sandra_bullock.jpg","E_M_anthony_hopkins.jpg",0.420194029808044
"E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg","E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg",0.381849884986877
"E_F_sandra_bullock.jpg E_M_liam_neeson.jpg","E_F_sandra_bullock.jpg","E_M_liam_neeson.jpg",0.402420520782471
"E_F_sandra_bullock.jpg E_M_Martin_Freeman.jpg","E_F_sandra_bullock.jpg","E_M_Martin_Freeman.jpg",0.374014794826508
"E_F_sandra_bullock.jpg E_M_michael_caine.jpg","E_F_sandra_bullock.jpg","E_M_michael_caine.jpg",0.352188587188721
"E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg","E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg",0.397310554981232
"E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg","E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg",0.421837210655212
"E_F_sandra_bullock.jpg E_M_tom_hankes.jpg","E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg",0.35660707950592
"E_F_sandra_bullock.jpg P_F_angela_rayner.jpg","E_F_sandra_bullock.jpg","P_F_angela_rayner.jpg",0.495771467685699
"E_F_sandra_bullock.jpg P_F_esther_mcvey.jpg","E_F_sandra_bullock.jpg","P_F_esther_mcvey.jpg",0.472812533378601
"E_F_sandra_bullock.jpg P_F_hillary_clinton.jpg","E_F_sandra_bullock.jpg","P_F_hillary_clinton.jpg",0.429071009159088
"E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg","E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg",0.512130320072174
"E_F_sandra_bullock.jpg P_F_PRITI_PATEL.jpg","E_F_sandra_bullock.jpg","P_F_PRITI_PATEL.jpg",0.56659346818924
"E_F_sandra_bullock.jpg P_F_tehresy_may.jpg","E_F_sandra_bullock.jpg","P_F_tehresy_may.jpg",0.529828369617462
"E_F_sandra_bullock.jpg P_M_bill_clinton.jpg","E_F_sandra_bullock.jpg","P_M_bill_clinton.jpg",0.518618583679199
"E_F_sandra_bullock.jpg P_M_boris_johnson.jpg","E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg",0.590701460838318
"E_F_sandra_bullock.jpg P_M_david_cameron.jpg","E_F_sandra_bullock.jpg","P_M_david_cameron.jpg",0.55036985874176
"E_F_sandra_bullock.jpg P_M_donald_trump.jpg","E_F_sandra_bullock.jpg","P_M_donald_trump.jpg",0.559667527675629
"E_F_sandra_bullock.jpg P_M_george_Wbush.jpg","E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg",0.567283093929291
"E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg","E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg",0.623464524745941
"E_M_anthony_hopkins.jpg E_M_Hugh_Grant.jpg","E_M_anthony_hopkins.jpg","E_M_Hugh_Grant.jpg",0.268122792243958
"E_M_anthony_hopkins.jpg E_M_liam_neeson.jpg","E_M_anthony_hopkins.jpg","E_M_liam_neeson.jpg",0.261084318161011
"E_M_anthony_hopkins.jpg E_M_Martin_Freeman.jpg","E_M_anthony_hopkins.jpg","E_M_Martin_Freeman.jpg",0.283668160438538
"E_M_anthony_hopkins.jpg E_M_michael_caine.jpg","E_M_anthony_hopkins.jpg","E_M_michael_caine.jpg",0.168621897697449
"E_M_anthony_hopkins.jpg E_M_nicolas_cage.jpg","E_M_anthony_hopkins.jpg","E_M_nicolas_cage.jpg",0.340399324893951
"E_M_anthony_hopkins.jpg E_M_robert_de_niro.jpg","E_M_anthony_hopkins.jpg","E_M_robert_de_niro.jpg",0.359917283058167
"E_M_anthony_hopkins.jpg E_M_tom_hankes.jpg","E_M_anthony_hopkins.jpg","E_M_tom_hankes.jpg",0.336501836776733
"E_M_anthony_hopkins.jpg P_F_angela_rayner.jpg","E_M_anthony_hopkins.jpg","P_F_angela_rayner.jpg",0.563553810119629
"E_M_anthony_hopkins.jpg P_F_esther_mcvey.jpg","E_M_anthony_hopkins.jpg","P_F_esther_mcvey.jpg",0.581683278083801
"E_M_anthony_hopkins.jpg P_F_hillary_clinton.jpg","E_M_anthony_hopkins.jpg","P_F_hillary_clinton.jpg",0.663971185684204
"E_M_anthony_hopkins.jpg P_F_nicola_sturgeon.jpg","E_M_anthony_hopkins.jpg","P_F_nicola_sturgeon.jpg",0.762997806072235
"E_M_anthony_hopkins.jpg P_F_PRITI_PATEL.jpg","E_M_anthony_hopkins.jpg","P_F_PRITI_PATEL.jpg",0.614213407039642
"E_M_anthony_hopkins.jpg P_F_tehresy_may.jpg","E_M_anthony_hopkins.jpg","P_F_tehresy_may.jpg",0.540679454803467
"E_M_anthony_hopkins.jpg P_M_bill_clinton.jpg","E_M_anthony_hopkins.jpg","P_M_bill_clinton.jpg",0.616228938102722
"E_M_anthony_hopkins.jpg P_M_boris_johnson.jpg","E_M_anthony_hopkins.jpg","P_M_boris_johnson.jpg",0.489735066890717
"E_M_anthony_hopkins.jpg P_M_david_cameron.jpg","E_M_anthony_hopkins.jpg","P_M_david_cameron.jpg",0.458915114402771
"E_M_anthony_hopkins.jpg P_M_donald_trump.jpg","E_M_anthony_hopkins.jpg","P_M_donald_trump.jpg",0.60586154460907
"E_M_anthony_hopkins.jpg P_M_george_Wbush.jpg","E_M_anthony_hopkins.jpg","P_M_george_Wbush.jpg",0.566284894943237
"E_M_anthony_hopkins.jpg P_M_Tony_Blair.jpg","E_M_anthony_hopkins.jpg","P_M_Tony_Blair.jpg",0.485835433006287
"E_M_Hugh_Grant.jpg E_M_liam_neeson.jpg","E_M_Hugh_Grant.jpg","E_M_liam_neeson.jpg",0.27299976348877
"E_M_Hugh_Grant.jpg E_M_Martin_Freeman.jpg","E_M_Hugh_Grant.jpg","E_M_Martin_Freeman.jpg",0.226668834686279
"E_M_Hugh_Grant.jpg E_M_michael_caine.jpg","E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg",0.180587589740753
"E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg","E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg",0.372868537902832
"E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg","E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg",0.387821316719055
"E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg","E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg",0.207939565181732
"E_M_Hugh_Grant.jpg P_F_angela_rayner.jpg","E_M_Hugh_Grant.jpg","P_F_angela_rayner.jpg",0.599968254566193
"E_M_Hugh_Grant.jpg P_F_esther_mcvey.jpg","E_M_Hugh_Grant.jpg","P_F_esther_mcvey.jpg",0.545112550258636
"E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg","E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg",0.683724820613861
"E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg","E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg",0.655674576759338
"E_M_Hugh_Grant.jpg P_F_PRITI_PATEL.jpg","E_M_Hugh_Grant.jpg","P_F_PRITI_PATEL.jpg",0.643428385257721
"E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg","E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg",0.577039182186127
"E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg","E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg",0.61696058511734
"E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg","E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg",0.472251653671265
"E_M_Hugh_Grant.jpg P_M_david_cameron.jpg","E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg",0.431282997131348
"E_M_Hugh_Grant.jpg P_M_donald_trump.jpg","E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg",0.537226974964142
"E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg","E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg",0.525411903858185
"E_M_Hugh_Grant.jpg P_M_Tony_Blair.jpg","E_M_Hugh_Grant.jpg","P_M_Tony_Blair.jpg",0.531008243560791
"E_M_liam_neeson.jpg E_M_Martin_Freeman.jpg","E_M_liam_neeson.jpg","E_M_Martin_Freeman.jpg",0.251509249210358
"E_M_liam_neeson.jpg E_M_michael_caine.jpg","E_M_liam_neeson.jpg","E_M_michael_caine.jpg",0.214491724967957
"E_M_liam_neeson.jpg E_M_nicolas_cage.jpg","E_M_liam_neeson.jpg","E_M_nicolas_cage.jpg",0.305538356304169
"E_M_liam_neeson.jpg E_M_robert_de_niro.jpg","E_M_liam_neeson.jpg","E_M_robert_de_niro.jpg",0.233652234077454
"E_M_liam_neeson.jpg E_M_tom_hankes.jpg","E_M_liam_neeson.jpg","E_M_tom_hankes.jpg",0.324400305747986
"E_M_liam_neeson.jpg P_F_angela_rayner.jpg","E_M_liam_neeson.jpg","P_F_angela_rayner.jpg",0.59399950504303
"E_M_liam_neeson.jpg P_F_esther_mcvey.jpg","E_M_liam_neeson.jpg","P_F_esther_mcvey.jpg",0.605570137500763
"E_M_liam_neeson.jpg P_F_hillary_clinton.jpg","E_M_liam_neeson.jpg","P_F_hillary_clinton.jpg",0.595612049102783
"E_M_liam_neeson.jpg P_F_nicola_sturgeon.jpg","E_M_liam_neeson.jpg","P_F_nicola_sturgeon.jpg",0.624047636985779
"E_M_liam_neeson.jpg P_F_PRITI_PATEL.jpg","E_M_liam_neeson.jpg","P_F_PRITI_PATEL.jpg",0.673698842525482
"E_M_liam_neeson.jpg P_F_tehresy_may.jpg","E_M_liam_neeson.jpg","P_F_tehresy_may.jpg",0.59468024969101
"E_M_liam_neeson.jpg P_M_bill_clinton.jpg","E_M_liam_neeson.jpg","P_M_bill_clinton.jpg",0.577934384346008
"E_M_liam_neeson.jpg P_M_boris_johnson.jpg","E_M_liam_neeson.jpg","P_M_boris_johnson.jpg",0.499140441417694
"E_M_liam_neeson.jpg P_M_david_cameron.jpg","E_M_liam_neeson.jpg","P_M_david_cameron.jpg",0.5002201795578
"E_M_liam_neeson.jpg P_M_donald_trump.jpg","E_M_liam_neeson.jpg","P_M_donald_trump.jpg",0.462441325187683
"E_M_liam_neeson.jpg P_M_george_Wbush.jpg","E_M_liam_neeson.jpg","P_M_george_Wbush.jpg",0.535413503646851
"E_M_liam_neeson.jpg P_M_Tony_Blair.jpg","E_M_liam_neeson.jpg","P_M_Tony_Blair.jpg",0.492475509643555
"E_M_Martin_Freeman.jpg E_M_michael_caine.jpg","E_M_Martin_Freeman.jpg","E_M_michael_caine.jpg",0.208653509616852
"E_M_Martin_Freeman.jpg E_M_nicolas_cage.jpg","E_M_Martin_Freeman.jpg","E_M_nicolas_cage.jpg",0.357306957244873
"E_M_Martin_Freeman.jpg E_M_robert_de_niro.jpg","E_M_Martin_Freeman.jpg","E_M_robert_de_niro.jpg",0.369266271591187
"E_M_Martin_Freeman.jpg E_M_tom_hankes.jpg","E_M_Martin_Freeman.jpg","E_M_tom_hankes.jpg",0.368778705596924
"E_M_Martin_Freeman.jpg P_F_angela_rayner.jpg","E_M_Martin_Freeman.jpg","P_F_angela_rayner.jpg",0.601869583129883
