"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"2020","E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"2","12345","E_M_Jimmy_Carr(12).png E_M_Simon_Pegg(24).png",-0.989321552276281,"29","Male","right"
"2992","E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"2","12345","E_F_Jennifer_Saunders(21).png E_M_Simon_Pegg(24).png",0.353329125812958,"29","Male","right"
"4079","E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"2","12345","E_M_Michael_McIntyr(7).png E_M_Peter_Kay(20).png",0.353329125812958,"29","Male","right"
"3703","P_M_david_camer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_david_camer(18).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"4824","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"3","12345","E_M_Michael_McIntyr(7).png P_M_jeremy_corbyn(10).png",-0.733099406400097,"28","Male","right"
"1707","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Dawn_Roma(22).png E_M_Simon_Pegg(24).png",0.780910237252276,"28","Male","right"
"2437","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"3","12345","E_M_Michael_McIntyr(7).png E_M_Russell_Howard(20).png",-0.733099406400097,"28","Male","right"
"1768","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1795","P_M_jeremy_corbyn.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_jeremy_corbyn(10).png P_M_Michael_Gove(3).png",0.780910237252276,"28","Male","right"
"1728","P_M_jeremy_corbyn.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_jeremy_corbyn(10).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1460","E_F_Jennifer_Saunders.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png P_M_david_camer(18).png",0.780910237252276,"28","Male","right"
"1411","E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"3251","E_F_Jennifer_Saunders.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png P_M_Michael_Gove(3).png",0.780910237252276,"28","Male","right"
"71019","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"3","12345","E_F_Dawn_Roma(22).png E_F_Jennifer_Saunders(21).png",-2.24710905005247,"28","Male","right"
"1399","E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Michael_McIntyr(7).png P_M_Michael_Gove(3).png",0.0239054154260898,"28","Male","right"
"1530","P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"3","12345","P_M_david_camer(18).png P_M_Michael_Gove(3).png",0.0239054154260898,"28","Male","right"
"2418","E_F_Jennifer_Saunders.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"3","12345","E_F_Jennifer_Saunders(21).png E_F_Sarah_Millican(22).png",0.0239054154260898,"28","Male","right"
"2844","E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png E_M_Michael_McIntyr(7).png",0.780910237252276,"28","Male","right"
"1232","P_F_nicola_sturge.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_nicola_sturge(17).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"4619","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"3","12345","P_F_nicola_sturge(17).png P_M_keir_starmer(9).png",0.0239054154260898,"28","Male","right"
"1354","E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"3","12345","E_F_Sarah_Millican(22).png P_M_Michael_Gove(3).png",-1.49010422822628,"28","Male","right"
"1385","P_M_Michael_Gove.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_Michael_Gove(3).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1873","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"3","12345","E_M_Michael_McIntyr(7).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"3104","E_F_Jennifer_Saunders.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"3","12345","E_F_Jennifer_Saunders(21).png P_F_nicola_sturge(17).png",-0.733099406400097,"28","Male","right"
"1842","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Dawn_Roma(22).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"3342","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"3","12345","E_F_Sarah_Millican(22).png P_F_nicola_sturge(17).png",-1.49010422822628,"28","Male","right"
"1694","E_M_Russell_Howard.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Russell_Howard(20).png P_M_keir_starmer(9).png",0.0239054154260898,"28","Male","right"
"11684","E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Dawn_Roma(22).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"1803","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_Theresa_May(16).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"1841","E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"3","12345","E_M_Russell_Howard(20).png E_M_Simon_Pegg(24).png",-0.733099406400097,"28","Male","right"
"6512","P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_jeremy_corbyn(10).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"1317","E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png E_M_Simon_Pegg(24).png",0.780910237252276,"28","Male","right"
"3116","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"3","12345","P_F_nicola_sturge(17).png P_M_david_camer(18).png",0.0239054154260898,"28","Male","right"
"2395","P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"3","12345","P_M_david_camer(18).png P_M_keir_starmer(9).png",0.0239054154260898,"28","Male","right"
"1569","E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"3","12345","E_F_Dawn_Roma(22).png P_F_Theresa_May(16).png",-0.733099406400097,"28","Male","right"
"1340","E_M_Russell_Howard.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Russell_Howard(20).png P_M_david_camer(18).png",0.0239054154260898,"28","Male","right"
"2192","E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Michael_McIntyr(7).png P_M_Sajid_Javid(12).png",0.0239054154260898,"28","Male","right"
"3499","P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_Theresa_May(16).png P_M_Michael_Gove(3).png",0.780910237252276,"28","Male","right"
"2846","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"3","12345","E_F_Sarah_Millican(22).png P_M_Sajid_Javid(12).png",-1.49010422822628,"28","Male","right"
"1910","E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"3","12345","E_M_Russell_Howard(20).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1628","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Sarah_Millican(22).png E_M_Michael_McIntyr(7).png",0.780910237252276,"28","Male","right"
"2250","P_M_keir_starmer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"3","12345","P_M_keir_starmer(9).png P_M_Michael_Gove(3).png",0.0239054154260898,"28","Male","right"
"1883","E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"3","12345","E_M_Russell_Howard(20).png P_M_Michael_Gove(3).png",-1.49010422822628,"28","Male","right"
"1745","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"3","12345","E_M_Simon_Pegg(24).png P_F_nicola_sturge(17).png",-1.49010422822628,"28","Male","right"
"1811","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"3","12345","E_M_Russell_Howard(20).png P_F_Theresa_May(16).png",-0.733099406400097,"28","Male","right"
"13905","P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"3","12345","P_M_david_camer(18).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"3072","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"3","12345","E_M_Simon_Pegg(24).png P_M_keir_starmer(9).png",-0.733099406400097,"28","Male","right"
"2277","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"3","12345","E_M_Michael_McIntyr(7).png E_M_Simon_Pegg(24).png",-2.24710905005247,"28","Male","right"
"2787","E_M_Simon_Pegg.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"3","12345","E_M_Simon_Pegg(24).png P_M_Michael_Gove(3).png",-0.733099406400097,"28","Male","right"
"1288","E_F_Dawn_Roma_French.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Dawn_Roma(22).png E_M_Michael_McIntyr(7).png",0.780910237252276,"28","Male","right"
"1350","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Jennifer_Saunders(21).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"1038","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Sarah_Millican(22).png P_M_david_camer(18).png",0.780910237252276,"28","Male","right"
"1293","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"3","12345","E_M_Russell_Howard(20).png P_F_nicola_sturge(17).png",0.780910237252276,"28","Male","right"
"1784","P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_nicola_sturge(17).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1963","E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"3","12345","E_F_Jennifer_Saunders(21).png P_F_Theresa_May(16).png",-3.00411387187866,"28","Male","right"
"2161","E_M_Michael_McIntyr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"3","12345","E_M_Michael_McIntyr(7).png P_F_Theresa_May(16).png",0.0239054154260898,"28","Male","right"
"2383","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Dawn_Roma(22).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"2377","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"3","12345","E_M_Simon_Pegg(24).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"4385","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Simon_Pegg(24).png P_M_david_camer(18).png",0.0239054154260898,"28","Male","right"
"2774","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Sarah_Millican(22).png P_M_keir_starmer(9).png",0.780910237252276,"28","Male","right"
"5497","E_F_Dawn_Roma_French.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"3","12345","E_F_Dawn_Roma(22).png P_F_nicola_sturge(17).png",-0.733099406400097,"28","Male","right"
"1338","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"3","12345","E_M_Simon_Pegg(24).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"3520","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Sarah_Millican(22).png E_M_Russell_Howard(20).png",0.780910237252276,"28","Male","right"
"1261","E_F_Dawn_Roma_French.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"3","12345","E_F_Dawn_Roma(22).png E_M_Russell_Howard(20).png",0.780910237252276,"28","Male","right"
"1328","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"3","12345","E_M_Russell_Howard(20).png P_M_jeremy_corbyn(10).png",0.0239054154260898,"28","Male","right"
"1234","P_F_Theresa_May.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_Theresa_May(16).png P_M_Sajid_Javid(12).png",0.780910237252276,"28","Male","right"
"1682","P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"3","12345","P_F_Theresa_May(16).png P_M_david_camer(18).png",0.780910237252276,"28","Male","right"
"2429","P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"3","12345","P_F_nicola_sturge(17).png P_F_Theresa_May(16).png",-2.24710905005247,"28","Male","right"
"2320","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"3","12345","E_F_Sarah_Millican(22).png P_F_Theresa_May(16).png",-2.24710905005247,"28","Male","right"
"15567","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Dawn_Roma(22).png P_M_Michael_Gove(3).png",0.780910237252276,"28","Male","right"
"19535","E_M_Simon_Pegg.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"3","12345","E_M_Simon_Pegg(24).png P_F_Theresa_May(16).png",0.780910237252276,"28","Male","right"
"2699","E_M_Michael_McIntyr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"3","12345","E_M_Michael_McIntyr(7).png P_M_david_camer(18).png",-2.24710905005247,"28","Male","right"
"2825","P_F_nicola_sturge.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"3","12345","P_F_nicola_sturge(17).png P_M_Michael_Gove(3).png",-1.49010422822628,"28","Male","right"
"18443","E_F_Dawn_Roma_French.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"3","12345","E_F_Dawn_Roma(22).png P_M_david_camer(18).png",0.0239054154260898,"28","Male","right"
"1928","E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"3","12345","E_F_Sarah_Millican(22).png P_M_jeremy_corbyn(10).png",0.780910237252276,"28","Male","right"
"1994","P_M_keir_starmer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"3","12345","P_M_keir_starmer(9).png P_M_Sajid_Javid(12).png",0.0239054154260898,"28","Male","right"
"1149","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"3","12345","P_F_Theresa_May(16).png P_M_jeremy_corbyn(10).png",0.0239054154260898,"28","Male","right"
"1472","E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"3","12345","E_F_Sarah_Millican(22).png E_M_Simon_Pegg(24).png",-0.733099406400097,"28","Male","right"
"1965","E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"3","12345","E_M_Michael_McIntyr(7).png P_F_nicola_sturge(17).png",-0.733099406400097,"28","Male","right"
"2187","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"3","12345","E_F_Dawn_Roma(22).png E_F_Sarah_Millican(22).png",-2.24710905005247,"28","Male","right"
"1990","E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"3","12345","E_F_Jennifer_Saunders(21).png E_M_Russell_Howard(20).png",0.0239054154260898,"28","Male","right"
"3989","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"4","12345","E_M_Michael_McIntyr(7).png E_M_Simon_Pegg(24).png",0.499404147844149,"33","Male","right"
"2294","E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"4","12345","E_M_Ewan_McGregor(15).png P_M_Gordon_Brown(14).png",0.499404147844149,"33","Male","right"
"3029","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"4","12345","E_M_Simon_Pegg(24).png P_M_Sajid_Javid(12).png",0.499404147844149,"33","Male","right"
"4128","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"4","12345","E_M_Jimmy_Carr(12).png P_M_nigel_farage(9).png",-3.62610837782491,"33","Male","right"
"5179","P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"4","12345","P_F_nicola_sturge(17).png P_M_nigel_farage(9).png",0.499404147844149,"33","Male","right"
"3029","E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"4","12345","E_F_Sarah_Millican(22).png E_M_Simon_Pegg(24).png",-0.875766694045537,"33","Male","right"
"4394","P_F_nicola_sturge.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"4","12345","P_F_nicola_sturge(17).png P_M_Michael_Gove(3).png",-2.25093753593522,"33","Male","right"
"2961","E_F_Dawn_Roma_French.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"4","12345","E_F_Dawn_Roma(22).png E_M_Jimmy_Carr(12).png",-2.25093753593522,"33","Male","right"
"2731","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Dawn_Roma(22).png P_M_jeremy_corbyn(10).png",0.499404147844149,"33","Male","right"
"2579","E_F_Jennifer_Saunders.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Jennifer_Saunders(21).png P_M_Gordon_Brown(14).png",0.499404147844149,"33","Male","right"
"3163","E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"4","12345","E_M_Jimmy_Carr(12).png P_F_nicola_sturge(17).png",-2.25093753593522,"33","Male","right"
"2361","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"4","12345","E_F_Sarah_Millican(22).png P_F_nicola_sturge(17).png",0.499404147844149,"33","Male","right"
"5363","E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"4","12345","E_F_Julie_Walters(15).png E_M_Russell_Howard(20).png",-2.25093753593522,"33","Male","right"
"2593","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"4","12345","E_F_Dawn_Roma(22).png E_M_Simon_Pegg(24).png",0.499404147844149,"33","Male","right"
"3379","E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"4","12345","E_F_Sarah_Millican(22).png P_M_Michael_Gove(3).png",-3.62610837782491,"33","Male","right"
"5044","E_M_Jimmy_Carr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"4","12345","E_M_Jimmy_Carr(12).png P_M_keir_starmer(9).png",-2.25093753593522,"33","Male","right"
"2345","E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"4","12345","E_M_Jimmy_Carr(12).png E_M_Simon_Pegg(24).png",0.499404147844149,"33","Male","right"
"3046","E_M_Peter_Kay.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"4","12345","E_M_Peter_Kay(20).png P_M_Sajid_Javid(12).png",0.499404147844149,"33","Male","right"
"3311","E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Jennifer_Saunders(21).png P_M_keir_starmer(9).png",0.499404147844149,"33","Male","right"
"2364","E_F_Julie_Walters.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Julie_Walters(15).png P_M_jeremy_corbyn(10).png",0.499404147844149,"33","Male","right"
"2478","E_F_Sarah_Millican.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Sarah_Millican(22).png P_M_Gordon_Brown(14).png",0.499404147844149,"33","Male","right"
"2778","E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"4","12345","E_M_Ewan_McGregor(15).png E_M_Peter_Kay(20).png",0.499404147844149,"33","Male","right"
"2565","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"4","12345","E_M_Michael_McIntyr(7).png P_M_jeremy_corbyn(10).png",0.499404147844149,"33","Male","right"
"2963","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"4","12345","E_F_Dawn_Roma(22).png P_M_Gordon_Brown(14).png",0.499404147844149,"33","Male","right"
"5913","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"4","12345","P_F_nicola_sturge(17).png P_M_keir_starmer(9).png",-2.25093753593522,"33","Male","right"
"2012","P_M_Gordon_Brown.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"4","12345","P_M_Gordon_Brown(14).png P_M_Sajid_Javid(12).png",0.499404147844149,"33","Male","right"
"3896","E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"4","12345","E_F_Julie_Walters(15).png E_M_Jimmy_Carr(12).png",0.499404147844149,"33","Male","right"
"3178","P_M_Michael_Gove.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"4","12345","P_M_Michael_Gove(3).png P_M_nigel_farage(9).png",-0.875766694045537,"33","Male","right"
"3580","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"4","12345","E_F_Sarah_Millican(22).png E_M_Michael_McIntyr(7).png",0.499404147844149,"33","Male","right"
"2062","E_F_Julie_Walters.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"4","12345","E_F_Julie_Walters(15).png E_F_Sarah_Millican(22).png",0.499404147844149,"33","Male","right"
"1796","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"4","12345","E_F_Dawn_Roma(22).png E_F_Sarah_Millican(22).png",0.499404147844149,"33","Male","right"
"2511","E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"4","12345","E_M_Peter_Kay(20).png P_F_nicola_sturge(17).png",0.499404147844149,"33","Male","right"
