"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"2850","E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png",0.458413951951559,"ryAns",NA,NA
"2148","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_M_keir_starmer.png",-0.243994522812927,"ryAns",NA,NA
"2022","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_F_Theresa_May.png",0.458413951951559,"ryAns",NA,NA
"3067","E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png P_F_Theresa_May.png",0.458413951951559,"ryAns",NA,NA
"2786","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png P_M_keir_starmer.png",-0.243994522812927,"ryAns",NA,NA
"2496","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Russell_Howard.png P_F_Theresa_May.png",0.458413951951559,"ryAns",NA,NA
"2055","E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png E_M_Peter_Kay.png",-0.243994522812927,"ryAns",NA,NA
"4893","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.458413951951559,"ryAns",NA,NA
"1903","E_F_Julie_Walters.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_M_keir_starmer.png",1.16082242671605,"ryAns",NA,NA
"2571","E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png E_M_Ewan_McGregor.png",-0.243994522812927,"ryAns",NA,NA
"2673","E_F_Dawn_Roma_French.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png E_M_Peter_Kay.png",-1.6488114723419,"ryAns",NA,NA
"3305","P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_Theresa_May.png P_M_david_camer.png",-0.243994522812927,"ryAns",NA,NA
"1993","E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png",-0.946402997577413,"ryAns",NA,NA
"1997","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png E_M_Michael_McIntyr.png",-1.6488114723419,"ryAns",NA,NA
"1603","E_M_Jimmy_Carr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png P_M_keir_starmer.png",-0.243994522812927,"ryAns",NA,NA
"1920","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_nigel_farage.png P_M_Tony_Blair.png",-2.35121994710638,"ryAns",NA,NA
"2242","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png P_M_jeremy_corbyn.png",1.16082242671605,"ryAns",NA,NA
"2392","P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_nicola_sturge.png P_M_Gordon_Brown.png",0.458413951951559,"ryAns",NA,NA
"3526","E_M_Ewan_McGregor.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png E_M_Simon_Pegg.png",-0.946402997577413,"ryAns",NA,NA
"2285","P_M_Gordon_Brown.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_Gordon_Brown.png P_M_keir_starmer.png",-1.6488114723419,"ryAns",NA,NA
"2316","P_M_david_camer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_david_camer.png P_M_Tony_Blair.png",-2.35121994710638,"ryAns",NA,NA
"2373","E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png E_M_Michael_McIntyr.png",-0.946402997577413,"ryAns",NA,NA
"2698","E_F_Julie_Walters.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_F_nicola_sturge.png",-1.6488114723419,"ryAns",NA,NA
"2405","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_F_nicola_sturge.png",1.16082242671605,"ryAns",NA,NA
"1891","E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png E_M_Michael_McIntyr.png",-0.946402997577413,"ryAns",NA,NA
"2183","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_M_nigel_farage.png",1.16082242671605,"ryAns",NA,NA
"1805","E_F_Dawn_Roma_French.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png P_M_Tony_Blair.png",1.16082242671605,"ryAns",NA,NA
"1960","E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Peter_Kay.png P_M_nigel_farage.png",1.16082242671605,"ryAns",NA,NA
"1803","E_M_Ewan_McGregor.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png E_M_Jimmy_Carr.png",-0.946402997577413,"ryAns",NA,NA
"2323","E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png E_F_Julie_Walters.png",-1.6488114723419,"ryAns",NA,NA
"2336","E_F_Julie_Walters.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png E_M_Ewan_McGregor.png",-0.243994522812927,"ryAns",NA,NA
"2141","E_M_Michael_McIntyr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png P_M_nigel_farage.png",1.16082242671605,"ryAns",NA,NA
"2576","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Russell_Howard.png P_M_jeremy_corbyn.png",-0.946402997577413,"ryAns",NA,NA
"1922","E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_F_Theresa_May.png",-0.946402997577413,"ryAns",NA,NA
"2152","E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_M_jeremy_corbyn.png",1.16082242671605,"ryAns",NA,NA
"2437","E_M_Peter_Kay.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Peter_Kay.png P_M_keir_starmer.png",1.16082242671605,"ryAns",NA,NA
"2981","P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_Gordon_Brown.png P_M_nigel_farage.png",-1.6488114723419,"ryAns",NA,NA
"1909","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png P_M_Gordon_Brown.png",1.16082242671605,"ryAns",NA,NA
"1615","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png E_M_Peter_Kay.png",-0.946402997577413,"ryAns",NA,NA
"3083","P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_Gordon_Brown.png P_M_jeremy_corbyn.png",-1.6488114723419,"ryAns",NA,NA
"1856","E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png E_M_Russell_Howard.png",-0.946402997577413,"ryAns",NA,NA
"1831","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png P_M_nigel_farage.png",-0.946402997577413,"ryAns",NA,NA
"2350","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_nicola_sturge.png P_M_david_camer.png",0.458413951951559,"ryAns",NA,NA
"1945","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png",0.458413951951559,"ryAns",NA,NA
"3025","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png E_F_Jennifer_Saunders.png",-0.946402997577413,"ryAns",NA,NA
"2077","E_M_Michael_McIntyr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png P_M_Tony_Blair.png",-0.243994522812927,"ryAns",NA,NA
"1589","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_F_nicola_sturge.png",-0.946402997577413,"ryAns",NA,NA
"2447","E_F_Jennifer_Saunders.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png P_F_nicola_sturge.png",-2.35121994710638,"ryAns",NA,NA
"2125","E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png P_M_Gordon_Brown.png",0.458413951951559,"ryAns",NA,NA
"2690","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png E_M_Russell_Howard.png",0.458413951951559,"ryAns",NA,NA
"1562","E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png P_M_keir_starmer.png",1.16082242671605,"ryAns",NA,NA
"1901","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Peter_Kay.png P_M_david_camer.png",1.16082242671605,"ryAns",NA,NA
"3015","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png E_F_Sarah_Millican.png",-1.6488114723419,"ryAns",NA,NA
"1874","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_M_david_camer.png",0.458413951951559,"ryAns",NA,NA
"2051","E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png E_M_Peter_Kay.png",-0.946402997577413,"ryAns",NA,NA
"2438","E_F_Dawn_Roma_French.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png E_M_Michael_McIntyr.png",-1.6488114723419,"ryAns",NA,NA
"2316","E_M_Simon_Pegg.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_M_Tony_Blair.png",-1.6488114723419,"ryAns",NA,NA
"1624","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",1.16082242671605,"ryAns",NA,NA
"1799","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png",-0.243994522812927,"ryAns",NA,NA
"2113","E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Dawn_Roma_French.png P_F_Theresa_May.png",0.458413951951559,"ryAns",NA,NA
"2306","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Russell_Howard.png P_M_Tony_Blair.png",-1.6488114723419,"ryAns",NA,NA
"2244","E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png P_M_Gordon_Brown.png",0.458413951951559,"ryAns",NA,NA
"2301","E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png P_M_Gordon_Brown.png",0.458413951951559,"ryAns",NA,NA
"2975","E_F_Julie_Walters.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png E_F_Sarah_Millican.png",-1.6488114723419,"ryAns",NA,NA
"2265","E_M_Ewan_McGregor.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png P_F_Theresa_May.png",0.458413951951559,"ryAns",NA,NA
"1775","P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_david_camer.png P_M_jeremy_corbyn.png",-1.6488114723419,"ryAns",NA,NA
"1879","E_F_Julie_Walters.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_M_jeremy_corbyn.png",1.16082242671605,"ryAns",NA,NA
"2278","E_F_Julie_Walters.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png E_M_Simon_Pegg.png",0.458413951951559,"ryAns",NA,NA
"1647","E_F_Sarah_Millican.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Sarah_Millican.png P_M_Gordon_Brown.png",0.458413951951559,"ryAns",NA,NA
"2669","P_M_david_camer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_david_camer.png P_M_nigel_farage.png",-1.6488114723419,"ryAns",NA,NA
"2913","E_M_Ewan_McGregor.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png P_M_jeremy_corbyn.png",-0.243994522812927,"ryAns",NA,NA
"2502","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_M_Gordon_Brown.png",1.16082242671605,"ryAns",NA,NA
"2389","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png E_F_Julie_Walters.png",-1.6488114723419,"ryAns",NA,NA
"1740","E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png E_M_Peter_Kay.png",-0.946402997577413,"ryAns",NA,NA
"2726","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_M_david_camer.png",-0.946402997577413,"ryAns",NA,NA
"2224","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png P_M_david_camer.png",-1.6488114723419,"ryAns",NA,NA
"1833","E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Jimmy_Carr.png E_M_Simon_Pegg.png",-1.6488114723419,"ryAns",NA,NA
"1918","E_M_Russell_Howard.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Russell_Howard.png P_M_david_camer.png",-0.946402997577413,"ryAns",NA,NA
"2788","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_Theresa_May.png P_M_keir_starmer.png",1.16082242671605,"ryAns",NA,NA
"2850","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Russell_Howard.png P_F_nicola_sturge.png",-0.243994522812927,"ryAns",NA,NA
"2213","E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Julie_Walters.png P_M_david_camer.png",1.16082242671605,"ryAns",NA,NA
"5031","E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_F_Jennifer_Saunders.png P_M_keir_starmer.png",1.16082242671605,"ryAns",NA,NA
"3035","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_Theresa_May.png P_M_jeremy_corbyn.png",0.458413951951559,"ryAns",NA,NA
"1791","E_M_Simon_Pegg.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_F_Theresa_May.png",1.16082242671605,"ryAns",NA,NA
"1669","E_M_Ewan_McGregor.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Ewan_McGregor.png P_M_david_camer.png",-0.946402997577413,"ryAns",NA,NA
"1696","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Simon_Pegg.png P_M_jeremy_corbyn.png",-0.946402997577413,"ryAns",NA,NA
"2142","P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_nicola_sturge.png P_M_Tony_Blair.png",1.16082242671605,"ryAns",NA,NA
"2012","E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","E_M_Michael_McIntyr.png P_F_nicola_sturge.png",0.458413951951559,"ryAns",NA,NA
"3587","P_M_Gordon_Brown.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_M_Gordon_Brown.png P_M_Tony_Blair.png",-2.35121994710638,"ryAns",NA,NA
"2875","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"60a0067f943f8d336ec80fa1","10/13/2022, 14:08:39","P_F_Theresa_May.png P_M_nigel_farage.png",-0.243994522812927,"ryAns",NA,NA
"4967","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"60d60ba4fd799e149121b85b","10/13/2022, 14:41:18","E_M_Russell_Howard.png P_F_Theresa_May.png",0.385118342192574,"ryAns",NA,NA
"2524","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"60d60ba4fd799e149121b85b","10/13/2022, 14:41:18","E_F_Dawn_Roma_French.png P_M_Gordon_Brown.png",0.385118342192574,"ryAns",NA,NA
"2651","E_M_Jimmy_Carr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"60d60ba4fd799e149121b85b","10/13/2022, 14:41:18","E_M_Jimmy_Carr.png P_M_Sajid_Javid.png",0.385118342192574,"ryAns",NA,NA
"3237","E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"60d60ba4fd799e149121b85b","10/13/2022, 14:41:18","E_M_Russell_Howard.png E_M_Simon_Pegg.png",-3.01825305392784,"ryAns",NA,NA
