"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"5479","P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_M_david_cameron.jpg P_M_donald_trump.jpg",0.0272940365172731,"34","Female","right"
"2546","E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg P_M_boris_johnson.jpg",0.970178934386709,"34","Female","right"
"3221","E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg",-1.38703331028688,"34","Female","right"
"4231","E_F_jennifer_aniston.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_jennifer_aniston.jpg P_M_bill_clinton.jpg",0.970178934386709,"34","Female","right"
"2883","E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.970178934386709,"34","Female","right"
"3017","E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg",0.970178934386709,"34","Female","right"
"3972","E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.38703331028688,"34","Female","right"
"5496","P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",-0.444148412417445,"34","Female","right"
"2921","E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",0.970178934386709,"34","Female","right"
"3047","E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_jennifer_aniston.jpg P_M_donald_trump.jpg",0.970178934386709,"34","Female","right"
"6312","E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",0.498736485451991,"34","Female","right"
"2796","E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_michael_caine.jpg P_M_george_Wbush.jpg",0.970178934386709,"34","Female","right"
"4164","E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.970178934386709,"34","Female","right"
"2662","E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_jennifer_aniston.jpg P_M_david_cameron.jpg",0.970178934386709,"34","Female","right"
"4079","E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",-0.915590861352163,"34","Female","right"
"9716","E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_sandra_bullock.jpg E_M_tom_hankes.jpg",-1.38703331028688,"34","Female","right"
"24284","E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",0.970178934386709,"34","Female","right"
"4250","E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg",-0.915590861352163,"34","Female","right"
"16362","P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_M_bill_clinton.jpg P_M_david_cameron.jpg",-1.38703331028688,"34","Female","right"
"3711","P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",-1.38703331028688,"34","Female","right"
"2343","P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",-1.38703331028688,"34","Female","right"
"3220","P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",-1.38703331028688,"34","Female","right"
"3017","P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",-1.38703331028688,"34","Female","right"
"2729","E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_tom_hankes.jpg P_M_donald_trump.jpg",0.970178934386709,"34","Female","right"
"3923","E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",0.970178934386709,"34","Female","right"
"5599","E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-0.915590861352163,"34","Female","right"
"2911","E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg",0.970178934386709,"34","Female","right"
"4770","E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-1.38703331028688,"34","Female","right"
"2795","P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"57c975a8648ff40001666439","04/25/2022, 19:51:33","P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg",-1.38703331028688,"34","Female","right"
"6465","E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"57c975a8648ff40001666439","04/25/2022, 19:51:33","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",0.970178934386709,"34","Female","right"
"10956","E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg P_M_david_cameron.jpg",0.796724526338643,"26","Female","right"
"7036","E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg E_M_robert_de_niro.jpg",-0.404685473695819,"26","Female","right"
"4450","E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg P_M_Tony_Blair.jpg",0.796724526338643,"26","Female","right"
"5102","E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",1.39742952635587,"26","Female","right"
"10754","E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",-1.60609547373028,"26","Female","right"
"3357","E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",0.796724526338643,"26","Female","right"
"4668","P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.60609547373028,"26","Female","right"
"3375","E_F_keira_knightley.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg P_M_boris_johnson.jpg",0.796724526338643,"26","Female","right"
"5690","P_M_boris_johnson.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_boris_johnson.jpg P_M_donald_trump.jpg",-1.00539047371305,"26","Female","right"
"6545","E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",0.196019526321412,"26","Female","right"
"3276","E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",0.796724526338643,"26","Female","right"
"4507","E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.796724526338643,"26","Female","right"
"12812","E_M_tom_hankes.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_tom_hankes.jpg P_M_boris_johnson.jpg",0.796724526338643,"26","Female","right"
"3174","E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",0.796724526338643,"26","Female","right"
"4716","P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",-1.00539047371305,"26","Female","right"
"6475","E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",0.796724526338643,"26","Female","right"
"5044","E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",0.796724526338643,"26","Female","right"
"14627","E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.796724526338643,"26","Female","right"
"2739","P_M_boris_johnson.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_boris_johnson.jpg P_M_george_Wbush.jpg",-1.00539047371305,"26","Female","right"
"15232","E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.196019526321412,"26","Female","right"
"7408","E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",0.796724526338643,"26","Female","right"
"4323","E_F_Kate_Winslet.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Kate_Winslet.jpg P_M_david_cameron.jpg",0.796724526338643,"26","Female","right"
"3332","P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_david_cameron.jpg P_M_george_Wbush.jpg",-1.00539047371305,"26","Female","right"
"7563","E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-1.00539047371305,"26","Female","right"
"2795","E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.796724526338643,"26","Female","right"
"3516","E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg",0.196019526321412,"26","Female","right"
"5043","P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",-1.00539047371305,"26","Female","right"
"9407","E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",-0.404685473695819,"26","Female","right"
"3332","E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.796724526338643,"26","Female","right"
"3180","P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",-1.00539047371305,"26","Female","right"
"3598","E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",0.796724526338643,"26","Female","right"
"6465","E_F_Judi_Dench.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Judi_Dench.jpg P_M_donald_trump.jpg",0.796724526338643,"26","Female","right"
"3856","E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",-1.00539047371305,"26","Female","right"
"8868","E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",0.796724526338643,"26","Female","right"
"6767","P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",-1.00539047371305,"26","Female","right"
"3947","E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",1.39742952635587,"26","Female","right"
"33891","E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",0.796724526338643,"26","Female","right"
"3629","E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-1.60609547373028,"26","Female","right"
"5239","E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",1.39742952635587,"26","Female","right"
"13458","E_M_michael_caine.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_michael_caine.jpg P_M_bill_clinton.jpg",0.796724526338643,"26","Female","right"
"3676","P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",-1.00539047371305,"26","Female","right"
"3478","E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.796724526338643,"26","Female","right"
"5302","P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",-1.60609547373028,"26","Female","right"
"5461","E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_michael_caine.jpg E_M_robert_de_niro.jpg",-1.00539047371305,"26","Female","right"
"14632","E_F_Kate_Winslet.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_Kate_Winslet.jpg E_M_tom_hankes.jpg",0.196019526321412,"26","Female","right"
"2948","E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",0.796724526338643,"26","Female","right"
"3643","E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg",0.796724526338643,"26","Female","right"
"11122","P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",-1.60609547373028,"26","Female","right"
"6340","E_F_jennifer_aniston.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_jennifer_aniston.jpg E_M_tom_hankes.jpg",-1.00539047371305,"26","Female","right"
"3704","P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",-1.60609547373028,"26","Female","right"
"5467","E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",0.796724526338643,"26","Female","right"
"5083","E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",0.196019526321412,"26","Female","right"
"5513","P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",-1.00539047371305,"26","Female","right"
"2830","E_M_michael_caine.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_michael_caine.jpg P_F_hillary_clinton.jpg",0.796724526338643,"26","Female","right"
"8761","E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_tom_hankes.jpg P_M_donald_trump.jpg",0.796724526338643,"26","Female","right"
"9796","E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",0.796724526338643,"26","Female","right"
"4428","E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_M_robert_de_niro.jpg P_M_bill_clinton.jpg",0.796724526338643,"26","Female","right"
"2383","P_F_tehresy_may.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_tehresy_may.jpg P_M_george_Wbush.jpg",-1.00539047371305,"26","Female","right"
"6546","E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",0.196019526321412,"26","Female","right"
"5293","P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-1.60609547373028,"26","Female","right"
"10142","E_F_keira_knightley.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg P_M_bill_clinton.jpg",0.796724526338643,"26","Female","right"
"3348","P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",-1.00539047371305,"26","Female","right"
"2943","P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",-1.60609547373028,"26","Female","right"
"2493","P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"5840a23e462286000136b652","04/25/2022, 20:12:52","P_M_bill_clinton.jpg P_M_donald_trump.jpg",-1.00539047371305,"26","Female","right"
"4216","E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg P_F_hillary_clinton.jpg",1.39742952635587,"26","Female","right"
"2773","E_F_keira_knightley.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_keira_knightley.jpg E_M_michael_caine.jpg",-0.404685473695819,"26","Female","right"
"3099","E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"5840a23e462286000136b652","04/25/2022, 20:12:52","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.60609547373028,"26","Female","right"
