"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"3480","E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png P_M_keir_starmer(6).png",0.395403222031597,"25","Female","left"
"2909","E_F_Jennifer_Saunders.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png E_M_Peter_Kay(3).png",0.395403222031597,"25","Female","left"
"2483","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"2513","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png P_M_keir_starmer(6).png",0.395403222031597,"25","Female","left"
"2331","E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"2250","E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"5999","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png P_M_Tony_Blair.png",-3.36092738726858,"25","Female","left"
"2657","E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Peter_Kay(3).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"2547","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"2751","E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png E_M_Michael_McIntyr(8).png",0.395403222031597,"25","Female","left"
"3525","E_M_Peter_Kay.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Peter_Kay(3).png P_M_keir_starmer(6).png",-1.48276208261849,"25","Female","left"
"3657","E_F_Dawn_Roma_French.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"2250","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"3126","E_F_Jennifer_Saunders.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png E_F_Sarah_Millican(1).png",0.395403222031597,"25","Female","left"
"2519","E_F_Julie_Walters.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"2674","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"2626","E_F_Sarah_Millican.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png E_M_Ewan_McGregor(3).png",0.395403222031597,"25","Female","left"
"3349","E_M_Russell_Howard.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png P_M_keir_starmer(6).png",0.395403222031597,"25","Female","left"
"2455","E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Simon_Pegg(8).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"3297","E_F_Sarah_Millican.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png P_M_Gordon_Brown(19).png",-1.48276208261849,"25","Female","left"
"5297","E_M_Jimmy_Carr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png P_M_Tony_Blair.png",-1.48276208261849,"25","Female","left"
"2431","E_M_Ewan_McGregor.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"2642","E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png E_F_Julie_Walters(20).png",0.395403222031597,"25","Female","left"
"3227","E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"3204","P_M_keir_starmer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_keir_starmer(6).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"4016","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png E_M_Russell_Howard(10).png",-1.48276208261849,"25","Female","left"
"2734","E_M_Ewan_McGregor.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png E_M_Jimmy_Carr(5).png",0.395403222031597,"25","Female","left"
"2657","E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png E_M_Jimmy_Carr(5).png",0.395403222031597,"25","Female","left"
"2704","E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"2939","E_F_Jennifer_Saunders.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
"2732","E_M_Ewan_McGregor.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png E_M_Michael_McIntyr(8).png",0.395403222031597,"25","Female","left"
"3407","E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png E_M_Russell_Howard(10).png",0.395403222031597,"25","Female","left"
"2642","E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"2843","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Simon_Pegg(8).png P_M_Sajid_Javid(4).png",-1.48276208261849,"25","Female","left"
"2486","E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"4001","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png E_M_Peter_Kay(3).png",-1.48276208261849,"25","Female","left"
"2672","E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_keir_starmer(6).png",0.395403222031597,"25","Female","left"
"2485","E_F_Jennifer_Saunders.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png E_M_Ewan_McGregor(3).png",0.395403222031597,"25","Female","left"
"2314","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"3205","E_F_Julie_Walters.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png E_M_Ewan_McGregor(3).png",0.395403222031597,"25","Female","left"
"3689","E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"3726","E_M_Michael_McIntyr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"2649","E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"3722","P_M_Michael_Gove.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_Michael_Gove(9).png P_M_Sajid_Javid(4).png",-1.48276208261849,"25","Female","left"
"2850","E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png E_M_Russell_Howard(10).png",0.395403222031597,"25","Female","left"
"3279","E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png E_M_Peter_Kay(3).png",0.395403222031597,"25","Female","left"
"2063","E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png E_M_Peter_Kay(3).png",0.395403222031597,"25","Female","left"
"2651","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png E_F_Sarah_Millican(1).png",0.395403222031597,"25","Female","left"
"3407","E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"3160","E_M_Ewan_McGregor.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"3145","P_M_Michael_Gove.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_Michael_Gove(9).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"2143","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"2383","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png E_M_Jimmy_Carr(5).png",0.395403222031597,"25","Female","left"
"2311","E_M_Jimmy_Carr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"4273","E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png P_M_Gordon_Brown(19).png",-1.48276208261849,"25","Female","left"
"2688","E_M_Ewan_McGregor.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png P_M_keir_starmer(6).png",-1.48276208261849,"25","Female","left"
"2579","E_F_Julie_Walters.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"2752","E_M_Peter_Kay.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Peter_Kay(3).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"2344","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png E_M_Jimmy_Carr(5).png",0.395403222031597,"25","Female","left"
"2204","E_M_Simon_Pegg.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Simon_Pegg(8).png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
"3983","E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
"2268","E_F_Dawn_Roma_French.png","E_M_Ewan_McGregor.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png E_M_Ewan_McGregor(3).png",0.395403222031597,"25","Female","left"
"3622","P_M_keir_starmer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_keir_starmer(6).png P_M_Michael_Gove(9).png",0.395403222031597,"25","Female","left"
"2735","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_nigel_farage(5).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"2972","E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png E_M_Simon_Pegg(8).png",-1.48276208261849,"25","Female","left"
"4274","E_M_Jimmy_Carr.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png E_M_Michael_McIntyr(8).png",-3.36092738726858,"25","Female","left"
"2750","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png P_M_keir_starmer(6).png",0.395403222031597,"25","Female","left"
"2658","E_M_Ewan_McGregor.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Ewan_McGregor(3).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"2320","P_M_Gordon_Brown.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_Gordon_Brown(19).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"2316","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png E_F_Jennifer_Saunders.png",0.395403222031597,"25","Female","left"
"3455","E_M_Russell_Howard.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Russell_Howard(10).png P_M_Gordon_Brown(19).png",-3.36092738726858,"25","Female","left"
"2547","E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Michael_McIntyr(8).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"3328","P_M_Michael_Gove.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_Michael_Gove(9).png P_M_Tony_Blair.png",-1.48276208261849,"25","Female","left"
"2513","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png E_M_Michael_McIntyr(8).png",0.395403222031597,"25","Female","left"
"2437","E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Jimmy_Carr(5).png P_M_nigel_farage(5).png",0.395403222031597,"25","Female","left"
"4237","E_F_Jennifer_Saunders.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Jennifer_Saunders.png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"2144","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Julie_Walters(20).png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
"2902","E_M_Simon_Pegg.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Simon_Pegg(8).png P_M_Tony_Blair.png",-3.36092738726858,"25","Female","left"
"2235","P_M_Sajid_Javid.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","P_M_Sajid_Javid(4).png P_M_Tony_Blair.png",0.395403222031597,"25","Female","left"
"3530","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Sarah_Millican(1).png P_M_Sajid_Javid(4).png",0.395403222031597,"25","Female","left"
"2735","E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Peter_Kay(3).png E_M_Simon_Pegg(8).png",0.395403222031597,"25","Female","left"
"3251","E_M_Peter_Kay.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_M_Peter_Kay(3).png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
"2564","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5b755869d5d7a80001b45a1e","10/27/2022, 12:50:25","E_F_Dawn_Roma(4).png P_M_Gordon_Brown(19).png",0.395403222031597,"25","Female","left"
