"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2440,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg"
3245,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_sandra_bullock.jpg P_M_donald_trump.jpg"
3680,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","580886502e30a90001da9441","04/26/2022, 13:51:54",-2.55288883019029,"34","Female","left",1,1,0,0,FALSE,"E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg"
4932,"P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","580886502e30a90001da9441","04/26/2022, 13:51:54",-2.55288883019029,"34","Female","left",0,1,0,0,TRUE,"P_M_bill_clinton.jpg P_M_donald_trump.jpg"
2900,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,0,0,0,TRUE,"P_M_donald_trump.jpg P_M_george_Wbush.jpg"
2338,"E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_nicolas_cage.jpg P_M_boris_johnson.jpg"
3454,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",0,1,0,0,TRUE,"P_M_george_Wbush.jpg P_M_Tony_Blair.jpg"
4205,"E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_sandra_bullock.jpg E_M_tom_hankes.jpg"
2628,"E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg"
3855,"E_F_keira_knightley.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_robert_de_niro.jpg"
2533,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"P_M_donald_trump.jpg P_M_Tony_Blair.jpg"
2787,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg"
2504,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_angelina_jolie.jpg P_M_bill_clinton.jpg"
3638,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",0,0,0,0,TRUE,"P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg"
2902,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",0,1,0,0,TRUE,"P_F_hillary_clinton.jpg P_M_boris_johnson.jpg"
2630,"E_F_keira_knightley.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_Hugh_Grant.jpg"
2861,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg P_F_tehresy_may.jpg"
4045,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg"
3924,"E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg"
2334,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_M_tom_hankes.jpg"
2920,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg"
3140,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_Judi_Dench.jpg P_M_bill_clinton.jpg"
6173,"E_F_jennifer_aniston.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg E_M_robert_de_niro.jpg"
3495,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_F_sandra_bullock.jpg"
2577,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_M_robert_de_niro.jpg P_F_tehresy_may.jpg"
4291,"P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","2","580886502e30a90001da9441","04/26/2022, 13:51:54",-1.91466662264272,"34","Female","left",0,1,0,0,TRUE,"P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg"
4425,"E_F_Kate_Winslet.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","580886502e30a90001da9441","04/26/2022, 13:51:54",-2.55288883019029,"34","Female","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg E_M_tom_hankes.jpg"
2435,"E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","580886502e30a90001da9441","04/26/2022, 13:51:54",-2.55288883019029,"34","Female","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg"
