"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
2702,"E_F_angelina_jolie.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png E_M_robert_de_niro.png",2.27200834263214,"34","Male","right",1,1,FALSE
4653,"E_F_keira_knightley.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png P_F_hillary_clinton.png",0.043015648483569,"34","Male","right",0,1,FALSE
3912,"E_F_jennifer_aniston.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png E_M_robert_de_niro.png",0.043015648483569,"34","Male","right",0,1,FALSE
2727,"E_F_Judi_Dench.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png E_M_nicolas_cage.png",1.52901077791595,"34","Male","right",1,0,FALSE
3984,"E_M_tom_hankes.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_tom_hankes.png P_M_george_Wbush.png",-0.699981916232623,"34","Male","right",0,1,FALSE
2455,"E_F_sandra_bullock.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png P_M_george_Wbush.png",1.52901077791595,"34","Male","right",1,1,FALSE
4160,"E_F_Judi_Dench.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_M_boris_johnson.png",-1.44297948094881,"34","Male","right",1,0,FALSE
4834,"E_F_sandra_bullock.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png P_F_nicola_sturgeon.png",-1.44297948094881,"34","Male","right",1,0,FALSE
4323,"E_M_michael_caine.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_michael_caine.png E_M_nicolas_cage.png",1.52901077791595,"34","Male","right",0,0,FALSE
2567,"E_F_Kate_Winslet.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png E_M_nicolas_cage.png",0.786013213199761,"34","Male","right",1,0,FALSE
3454,"E_M_robert_de_niro.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_robert_de_niro.png P_F_hillary_clinton.png",0.786013213199761,"34","Male","right",1,1,FALSE
3176,"E_M_Hugh_Grant.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png E_M_tom_hankes.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2216,"P_F_hillary_clinton.png","P_F_tehresy_may.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_hillary_clinton.png P_F_tehresy_may.png",-1.44297948094881,"34","Male","right",1,0,FALSE
3506,"E_F_Kate_Winslet.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png E_M_Hugh_Grant.png",1.52901077791595,"34","Male","right",1,0,FALSE
6380,"E_F_keira_knightley.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png P_M_boris_johnson.png",-0.699981916232623,"34","Male","right",0,0,FALSE
4894,"P_M_boris_johnson.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_boris_johnson.png P_M_george_Wbush.png",-0.699981916232623,"34","Male","right",0,1,FALSE
2982,"E_M_Hugh_Grant.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png P_M_boris_johnson.png",0.043015648483569,"34","Male","right",0,0,FALSE
2575,"E_M_Hugh_Grant.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png P_F_nicola_sturgeon.png",-1.44297948094881,"34","Male","right",0,0,FALSE
3996,"E_F_sandra_bullock.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png P_M_boris_johnson.png",0.043015648483569,"34","Male","right",1,0,FALSE
3073,"E_M_michael_caine.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_michael_caine.png P_M_donald_trump.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2307,"E_M_nicolas_cage.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png E_M_tom_hankes.png",-1.44297948094881,"34","Male","right",0,0,FALSE
1690,"E_F_angelina_jolie.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png E_F_keira_knightley.png",-0.699981916232623,"34","Male","right",1,0,FALSE
1512,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_M_bill_clinton.png",0.043015648483569,"34","Male","right",0,0,FALSE
1694,"P_F_hillary_clinton.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_hillary_clinton.png P_M_george_Wbush.png",0.043015648483569,"34","Male","right",1,1,FALSE
2399,"E_M_nicolas_cage.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_M_donald_trump.png",0.043015648483569,"34","Male","right",0,0,FALSE
2781,"P_F_hillary_clinton.png","P_M_bill_clinton.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_hillary_clinton.png P_M_bill_clinton.png",0.786013213199761,"34","Male","right",1,0,FALSE
1883,"E_F_jennifer_aniston.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png P_M_george_Wbush.png",-0.699981916232623,"34","Male","right",0,1,FALSE
2565,"E_M_michael_caine.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_michael_caine.png P_F_nicola_sturgeon.png",0.043015648483569,"34","Male","right",0,0,FALSE
1700,"P_F_tehresy_may.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_tehresy_may.png P_M_Tony_Blair.png",0.043015648483569,"34","Male","right",0,0,FALSE
4381,"P_M_donald_trump.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_donald_trump.png P_M_george_Wbush.png",-0.699981916232623,"34","Male","right",0,1,FALSE
2234,"P_F_nicola_sturgeon.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_nicola_sturgeon.png P_M_george_Wbush.png",-1.44297948094881,"34","Male","right",0,1,FALSE
3049,"E_M_Hugh_Grant.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png P_F_hillary_clinton.png",-0.699981916232623,"34","Male","right",0,1,FALSE
2859,"E_F_Judi_Dench.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_M_david_cameron.png",-0.699981916232623,"34","Male","right",1,0,FALSE
3062,"P_M_bill_clinton.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_bill_clinton.png P_M_Tony_Blair.png",-1.44297948094881,"34","Male","right",0,0,FALSE
4327,"E_F_angelina_jolie.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png P_M_Tony_Blair.png",1.52901077791595,"34","Male","right",1,0,FALSE
2259,"E_M_robert_de_niro.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_robert_de_niro.png P_M_donald_trump.png",-0.699981916232623,"34","Male","right",1,0,FALSE
2274,"E_F_angelina_jolie.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png P_F_nicola_sturgeon.png",-0.699981916232623,"34","Male","right",1,0,FALSE
1979,"E_M_tom_hankes.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_tom_hankes.png P_M_donald_trump.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2341,"E_F_angelina_jolie.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png P_M_david_cameron.png",1.52901077791595,"34","Male","right",1,0,FALSE
2483,"E_M_nicolas_cage.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_F_tehresy_may.png",1.52901077791595,"34","Male","right",0,0,FALSE
2152,"E_F_keira_knightley.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png P_M_george_Wbush.png",1.52901077791595,"34","Male","right",0,1,FALSE
2422,"E_F_jennifer_aniston.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png E_M_tom_hankes.png",0.043015648483569,"34","Male","right",0,0,FALSE
1894,"E_F_Judi_Dench.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_F_nicola_sturgeon.png",-0.699981916232623,"34","Male","right",1,0,FALSE
1772,"E_F_sandra_bullock.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png P_M_donald_trump.png",0.786013213199761,"34","Male","right",1,0,FALSE
3947,"E_F_keira_knightley.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png E_M_Hugh_Grant.png",0.043015648483569,"34","Male","right",0,0,FALSE
1977,"E_M_Hugh_Grant.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png P_F_tehresy_may.png",0.043015648483569,"34","Male","right",0,0,FALSE
2202,"E_M_robert_de_niro.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_robert_de_niro.png P_M_Tony_Blair.png",-1.44297948094881,"34","Male","right",1,0,FALSE
1894,"P_M_bill_clinton.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_bill_clinton.png P_M_george_Wbush.png",-1.44297948094881,"34","Male","right",0,1,FALSE
3319,"E_M_nicolas_cage.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png E_M_robert_de_niro.png",1.52901077791595,"34","Male","right",0,1,FALSE
5639,"P_M_bill_clinton.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_bill_clinton.png P_M_donald_trump.png",-0.699981916232623,"34","Male","right",0,0,FALSE
5141,"E_F_keira_knightley.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png P_M_bill_clinton.png",0.043015648483569,"34","Male","right",0,0,FALSE
2849,"E_F_Kate_Winslet.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png P_M_george_Wbush.png",0.786013213199761,"34","Male","right",1,1,FALSE
3435,"E_F_Kate_Winslet.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png P_F_hillary_clinton.png",-0.699981916232623,"34","Male","right",1,1,FALSE
4047,"P_F_tehresy_may.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_tehresy_may.png P_M_david_cameron.png",0.043015648483569,"34","Male","right",0,0,FALSE
3265,"E_F_sandra_bullock.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png E_M_robert_de_niro.png",0.786013213199761,"34","Male","right",1,1,FALSE
2635,"E_F_sandra_bullock.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_sandra_bullock.png P_M_Tony_Blair.png",1.52901077791595,"34","Male","right",1,0,FALSE
2961,"E_M_nicolas_cage.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_F_nicola_sturgeon.png",-0.699981916232623,"34","Male","right",0,0,FALSE
1696,"E_F_Judi_Dench.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_M_donald_trump.png",-1.44297948094881,"34","Male","right",1,0,FALSE
2147,"E_F_Kate_Winslet.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png P_M_boris_johnson.png",0.043015648483569,"34","Male","right",1,0,FALSE
1822,"E_F_jennifer_aniston.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png E_F_keira_knightley.png",-1.44297948094881,"34","Male","right",0,0,FALSE
1974,"E_F_Kate_Winslet.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png P_M_bill_clinton.png",0.043015648483569,"34","Male","right",1,0,FALSE
4274,"P_M_david_cameron.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_david_cameron.png P_M_george_Wbush.png",0.786013213199761,"34","Male","right",0,1,FALSE
3278,"E_F_keira_knightley.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png E_M_tom_hankes.png",1.52901077791595,"34","Male","right",0,0,FALSE
2185,"E_M_robert_de_niro.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_robert_de_niro.png P_M_david_cameron.png",-0.699981916232623,"34","Male","right",1,0,FALSE
2667,"E_F_Judi_Dench.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_F_hillary_clinton.png",0.043015648483569,"34","Male","right",1,1,FALSE
2672,"E_M_tom_hankes.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_tom_hankes.png P_M_david_cameron.png",-1.44297948094881,"34","Male","right",0,0,FALSE
2282,"E_F_Judi_Dench.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png E_M_tom_hankes.png",1.52901077791595,"34","Male","right",1,0,FALSE
2084,"P_F_nicola_sturgeon.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_nicola_sturgeon.png P_M_Tony_Blair.png",1.52901077791595,"34","Male","right",0,0,FALSE
3418,"E_M_michael_caine.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_michael_caine.png P_F_tehresy_may.png",0.043015648483569,"34","Male","right",0,0,FALSE
3385,"E_M_robert_de_niro.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_robert_de_niro.png E_M_tom_hankes.png",0.043015648483569,"34","Male","right",1,0,FALSE
2998,"E_F_keira_knightley.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png E_M_nicolas_cage.png",0.786013213199761,"34","Male","right",0,0,FALSE
1726,"E_F_angelina_jolie.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_angelina_jolie.png P_F_tehresy_may.png",0.043015648483569,"34","Male","right",1,0,FALSE
2064,"E_F_keira_knightley.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_keira_knightley.png P_M_Tony_Blair.png",1.52901077791595,"34","Male","right",0,0,FALSE
2068,"E_F_Kate_Winslet.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png P_F_nicola_sturgeon.png",0.786013213199761,"34","Male","right",1,0,FALSE
1550,"E_F_jennifer_aniston.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png E_F_Judi_Dench.png",0.043015648483569,"34","Male","right",0,1,FALSE
1734,"P_M_boris_johnson.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_boris_johnson.png P_M_david_cameron.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2845,"P_M_boris_johnson.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_boris_johnson.png P_M_donald_trump.png",-1.44297948094881,"34","Male","right",0,0,FALSE
1444,"P_F_hillary_clinton.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_hillary_clinton.png P_M_david_cameron.png",0.043015648483569,"34","Male","right",1,0,FALSE
2886,"E_M_tom_hankes.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_tom_hankes.png P_F_nicola_sturgeon.png",0.043015648483569,"34","Male","right",0,0,FALSE
2800,"E_M_nicolas_cage.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_M_Tony_Blair.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2980,"P_M_donald_trump.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_donald_trump.png P_M_Tony_Blair.png",-1.44297948094881,"34","Male","right",0,0,FALSE
6147,"E_M_nicolas_cage.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_F_hillary_clinton.png",0.043015648483569,"34","Male","right",0,1,FALSE
2150,"P_M_boris_johnson.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_M_boris_johnson.png P_M_Tony_Blair.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2890,"E_F_jennifer_aniston.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png P_M_david_cameron.png",0.043015648483569,"34","Male","right",0,0,FALSE
3606,"E_F_Kate_Winslet.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Kate_Winslet.png E_M_michael_caine.png",0.786013213199761,"34","Male","right",1,0,FALSE
1626,"E_M_nicolas_cage.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_nicolas_cage.png P_M_george_Wbush.png",0.786013213199761,"34","Male","right",0,1,FALSE
3503,"E_F_jennifer_aniston.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_jennifer_aniston.png P_M_donald_trump.png",1.52901077791595,"34","Male","right",0,0,FALSE
2782,"P_F_nicola_sturgeon.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","P_F_nicola_sturgeon.png P_M_boris_johnson.png",-0.699981916232623,"34","Male","right",0,0,FALSE
1764,"E_M_michael_caine.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_michael_caine.png P_M_boris_johnson.png",-0.699981916232623,"34","Male","right",0,0,FALSE
2553,"E_M_tom_hankes.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_tom_hankes.png P_M_boris_johnson.png",-0.699981916232623,"34","Male","right",0,0,FALSE
3946,"E_M_Hugh_Grant.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png E_M_nicolas_cage.png",0.043015648483569,"34","Male","right",0,0,FALSE
2754,"E_F_Judi_Dench.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png E_M_Hugh_Grant.png",0.043015648483569,"34","Male","right",1,0,FALSE
3483,"E_F_Judi_Dench.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png E_F_sandra_bullock.png",0.043015648483569,"34","Male","right",1,1,FALSE
2196,"E_M_Hugh_Grant.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_M_Hugh_Grant.png P_M_david_cameron.png",0.043015648483569,"34","Male","right",0,0,FALSE
2549,"E_F_Judi_Dench.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","61103c9be7e087a12519d6fd","05/06/2022, 10:49:21","E_F_Judi_Dench.png P_F_tehresy_may.png",0.043015648483569,"34","Male","right",1,0,FALSE
