"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
4105,"E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
2608,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
8929,"E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",-0.331128596137971,"32","Female","right",1,0,TRUE
11620,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3419,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",-0.331128596137971,"32","Female","right",1,1,FALSE
7538,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4913,"E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_robert_de_niro.jpg P_M_bill_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4251,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4330,"P_F_tehresy_may.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_tehresy_may.jpg P_M_bill_clinton.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3430,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg P_M_george_Wbush.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4287,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
6760,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3360,"E_M_tom_hankes.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_tom_hankes.jpg P_M_george_Wbush.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
5342,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
2710,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3406,"E_M_tom_hankes.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_tom_hankes.jpg P_M_david_cameron.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3947,"P_M_david_cameron.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_david_cameron.jpg P_M_george_Wbush.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3736,"P_M_boris_johnson.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_boris_johnson.jpg P_M_donald_trump.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4285,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
6579,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4444,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3651,"E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
7761,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3013,"E_F_Kate_Winslet.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Kate_Winslet.jpg P_M_george_Wbush.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
6771,"E_F_sandra_bullock.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg P_F_hillary_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
2890,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg P_M_donald_trump.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
2834,"E_F_angelina_jolie.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg P_F_tehresy_may.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4365,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",-0.331128596137971,"32","Female","right",1,1,FALSE
3857,"E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4172,"E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2833,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
4960,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_donald_trump.jpg P_M_george_Wbush.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2811,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
17346,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",-0.76204937193396,"32","Female","right",1,1,FALSE
4341,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4183,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
3713,"E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3114,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
5196,"P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4926,"E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_nicolas_cage.jpg E_M_tom_hankes.jpg",-1.19297014772995,"32","Female","right",0,1,TRUE
4082,"P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_david_cameron.jpg P_M_donald_trump.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3149,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2755,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4769,"E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg E_M_tom_hankes.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3621,"E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
4184,"E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
2834,"E_F_angelina_jolie.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg E_M_tom_hankes.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3238,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3285,"P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3846,"E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
6401,"E_F_jennifer_aniston.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg E_M_nicolas_cage.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
3698,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3554,"P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_hillary_clinton.jpg P_F_tehresy_may.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4319,"E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3646,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
6722,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",-0.331128596137971,"32","Female","right",1,0,TRUE
3599,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
3711,"E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg P_F_hillary_clinton.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3036,"E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
5421,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_jennifer_aniston.jpg E_M_michael_caine.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
4262,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2880,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2900,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3025,"E_M_Hugh_Grant.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_Hugh_Grant.jpg P_M_boris_johnson.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3970,"P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_M_bill_clinton.jpg P_M_donald_trump.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
6650,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
3443,"E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
10596,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",-1.19297014772995,"32","Female","right",0,0,TRUE
8267,"P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg",-0.76204937193396,"32","Female","right",1,1,FALSE
7334,"E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
3823,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3239,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3317,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
4060,"E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
3689,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
3540,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_M_michael_caine.jpg P_M_boris_johnson.jpg",0.961633731249997,"32","Female","right",0,1,TRUE
5535,"E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
20902,"E_F_keira_knightley.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg E_M_michael_caine.jpg",-1.19297014772995,"32","Female","right",1,0,TRUE
2653,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
2755,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",0.961633731249997,"32","Female","right",1,1,FALSE
5612,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
3126,"E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1","59e7add7a59e7add7ae9f950001d8434de9f950001d8434d","04/25/2022, 18:43:55","E_F_keira_knightley.jpg E_M_tom_hankes.jpg",-1.19297014772995,"32","Female","right",1,1,FALSE
