"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
3245,"P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2763,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
157785,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",1.00106048550754,"32","Female","left",1,1,TRUE
48402,"E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
4594,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
3133,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2828,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
2945,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2478,"E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2961,"P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
3412,"E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg P_M_george_Wbush.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2414,"E_F_keira_knightley.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_keira_knightley.jpg P_M_bill_clinton.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2312,"E_F_keira_knightley.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_keira_knightley.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
3928,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
141312,"E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_robert_de_niro.jpg P_M_bill_clinton.jpg",1.00106048550754,"32","Female","left",1,1,TRUE
59333,"E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg",-0.810382297791819,"32","Female","left",1,1,TRUE
6730,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
5844,"E_M_michael_caine.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg P_M_donald_trump.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
8879,"E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
41132,"E_F_jennifer_aniston.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg E_M_robert_de_niro.jpg",-0.810382297791819,"32","Female","left",1,1,TRUE
7128,"E_M_nicolas_cage.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
8596,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
83104,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_keira_knightley.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,TRUE
15745,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_tehresy_may.jpg P_M_david_cameron.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
13062,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
5283,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
11946,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
5348,"E_F_keira_knightley.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_keira_knightley.jpg E_M_Hugh_Grant.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
3145,"E_F_Kate_Winslet.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg P_M_bill_clinton.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
12730,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
4195,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
5645,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
13529,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
8645,"P_M_bill_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_bill_clinton.jpg P_M_donald_trump.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
9646,"E_F_Judi_Dench.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_M_michael_caine.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
6163,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
6095,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
33964,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
4028,"E_M_michael_caine.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg P_M_bill_clinton.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
10728,"E_M_Hugh_Grant.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_Hugh_Grant.jpg E_M_nicolas_cage.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
39315,"E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,TRUE
40248,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
6731,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",-1.26324299361666,"32","Female","left",0,0,TRUE
6512,"E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
6949,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
11211,"E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
7246,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2995,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg P_M_boris_johnson.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
6045,"E_F_angelina_jolie.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg E_M_nicolas_cage.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
3712,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2711,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
2579,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2811,"E_F_Judi_Dench.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg P_M_george_Wbush.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2995,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_bill_clinton.jpg P_M_david_cameron.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2662,"E_M_Hugh_Grant.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_Hugh_Grant.jpg P_F_hillary_clinton.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
3011,"E_F_jennifer_aniston.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_M_donald_trump.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2998,"E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
3132,"E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2527,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2229,"E_M_Hugh_Grant.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_Hugh_Grant.jpg P_F_tehresy_may.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
3094,"P_F_hillary_clinton.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_M_donald_trump.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2530,"E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_tom_hankes.jpg P_M_donald_trump.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2329,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_keira_knightley.jpg P_M_george_Wbush.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2345,"E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
2429,"P_M_bill_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_bill_clinton.jpg P_M_Tony_Blair.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2162,"E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
1995,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
2846,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2262,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2298,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2461,"E_F_jennifer_aniston.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg E_M_michael_caine.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
1912,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
2544,"E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
2395,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2395,"E_F_Kate_Winslet.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg P_M_Tony_Blair.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2678,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2212,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",1.00106048550754,"32","Female","left",1,1,FALSE
2579,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2879,"E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_nicolas_cage.jpg E_M_tom_hankes.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2746,"E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_M_michael_caine.jpg E_M_robert_de_niro.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2978,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",-0.810382297791819,"32","Female","left",0,1,TRUE
2512,"E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
2495,"E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_F_keira_knightley.jpg",-1.26324299361666,"32","Female","left",1,1,FALSE
2282,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",-0.810382297791819,"32","Female","left",1,1,FALSE
4679,"P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_hillary_clinton.jpg P_F_tehresy_may.jpg",-1.26324299361666,"32","Female","left",0,1,TRUE
2312,"E_F_Kate_Winslet.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","5be018521142ce000192472b","04/26/2022, 07:40:24","E_F_Kate_Winslet.jpg P_F_hillary_clinton.jpg",1.00106048550754,"32","Female","left",1,0,TRUE
2878,"P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","5be018521142ce000192472b","04/26/2022, 07:40:24","P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg",-1.26324299361666,"32","Female","left",0,1,TRUE
7759,"P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","5c1d234d89f035000172aeb7","04/26/2022, 07:16:53","P_M_david_cameron.jpg P_M_donald_trump.jpg",-0.885892314936046,"25","Male","right",1,1,FALSE
2859,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c1d234d89f035000172aeb7","04/26/2022, 07:16:53","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",0.528557599667724,"25","Male","right",1,1,FALSE
2786,"E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c1d234d89f035000172aeb7","04/26/2022, 07:16:53","E_M_nicolas_cage.jpg P_M_bill_clinton.jpg",0.528557599667724,"25","Male","right",1,1,FALSE
4228,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5c1d234d89f035000172aeb7","04/26/2022, 07:16:53","E_M_michael_caine.jpg P_F_tehresy_may.jpg",0.528557599667724,"25","Male","right",1,1,FALSE
2224,"E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5c1d234d89f035000172aeb7","04/26/2022, 07:16:53","E_M_Hugh_Grant.jpg P_M_david_cameron.jpg",0.528557599667724,"25","Male","right",1,1,FALSE
