"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
6197,"E_F_Judi_Dench.png","E_F_Kate_Winslet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Judi_Dench.png E_F_Kate_Winslet.png",0.0911394213097187,"34","Female","right",0,0,FALSE
6484,"E_F_angelina_jolie.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_M_bill_clinton.png",0.668355756271271,"34","Female","right",0,0,FALSE
4449,"E_F_angelina_jolie.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_F_tehresy_may.png",0.0911394213097187,"34","Female","right",0,0,FALSE
4694,"P_M_boris_johnson.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_M_boris_johnson.png P_M_Tony_Blair.png",-1.06329324861339,"34","Female","right",0,0,FALSE
5058,"E_M_robert_de_niro.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_robert_de_niro.png P_M_george_Wbush.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4024,"E_M_michael_caine.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_michael_caine.png P_F_hillary_clinton.png",1.24557209123282,"34","Female","right",0,0,FALSE
4235,"E_M_michael_caine.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_michael_caine.png P_M_Tony_Blair.png",-1.06329324861339,"34","Female","right",0,0,FALSE
3752,"E_F_angelina_jolie.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_M_Tony_Blair.png",1.24557209123282,"34","Female","right",0,0,FALSE
4085,"E_M_Hugh_Grant.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_Hugh_Grant.png P_F_tehresy_may.png",0.0911394213097187,"34","Female","right",0,0,FALSE
3788,"E_F_keira_knightley.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_keira_knightley.png E_M_Hugh_Grant.png",-0.486076913651833,"34","Female","right",0,0,FALSE
4142,"E_M_Hugh_Grant.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_Hugh_Grant.png E_M_robert_de_niro.png",0.668355756271271,"34","Female","right",0,0,FALSE
4980,"E_M_Hugh_Grant.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_Hugh_Grant.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
5497,"P_F_nicola_sturgeon.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_F_nicola_sturgeon.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
3772,"E_F_jennifer_aniston.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
3745,"E_M_robert_de_niro.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_robert_de_niro.png P_M_Tony_Blair.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4541,"E_F_angelina_jolie.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_M_boris_johnson.png",1.24557209123282,"34","Female","right",0,0,FALSE
8300,"E_F_Judi_Dench.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Judi_Dench.png E_M_tom_hankes.png",0.668355756271271,"34","Female","right",0,0,FALSE
4262,"E_F_Judi_Dench.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Judi_Dench.png E_M_Hugh_Grant.png",0.0911394213097187,"34","Female","right",0,0,FALSE
5846,"E_F_angelina_jolie.png","E_F_Kate_Winslet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png E_F_Kate_Winslet.png",-1.06329324861339,"34","Female","right",0,0,FALSE
5207,"P_F_hillary_clinton.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_F_hillary_clinton.png P_M_Tony_Blair.png",0.668355756271271,"34","Female","right",0,0,FALSE
4717,"E_F_angelina_jolie.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_M_david_cameron.png",1.24557209123282,"34","Female","right",0,0,FALSE
4103,"P_F_hillary_clinton.png","P_F_tehresy_may.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_F_hillary_clinton.png P_F_tehresy_may.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4042,"E_F_angelina_jolie.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png E_M_tom_hankes.png",0.0911394213097187,"34","Female","right",0,0,FALSE
4722,"E_F_jennifer_aniston.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png E_F_Judi_Dench.png",0.668355756271271,"34","Female","right",0,0,FALSE
3885,"E_F_angelina_jolie.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png E_F_keira_knightley.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4058,"P_M_bill_clinton.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_M_bill_clinton.png P_M_Tony_Blair.png",-1.06329324861339,"34","Female","right",0,0,FALSE
3476,"E_F_sandra_bullock.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_sandra_bullock.png P_M_bill_clinton.png",0.668355756271271,"34","Female","right",0,0,FALSE
3555,"E_F_Kate_Winslet.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Kate_Winslet.png E_M_michael_caine.png",1.24557209123282,"34","Female","right",0,0,FALSE
6213,"E_M_nicolas_cage.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_nicolas_cage.png P_M_george_Wbush.png",0.668355756271271,"34","Female","right",0,0,FALSE
3571,"E_F_sandra_bullock.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_sandra_bullock.png E_M_Hugh_Grant.png",0.0911394213097187,"34","Female","right",0,0,FALSE
5050,"P_F_hillary_clinton.png","P_F_nicola_sturgeon.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_F_hillary_clinton.png P_F_nicola_sturgeon.png",-0.486076913651833,"34","Female","right",0,0,FALSE
5801,"E_M_nicolas_cage.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_nicolas_cage.png P_F_tehresy_may.png",0.668355756271271,"34","Female","right",0,0,FALSE
3462,"E_F_jennifer_aniston.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png P_F_hillary_clinton.png",-1.06329324861339,"34","Female","right",0,0,FALSE
4555,"E_M_Hugh_Grant.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_Hugh_Grant.png P_F_hillary_clinton.png",0.668355756271271,"34","Female","right",0,0,FALSE
5881,"E_M_michael_caine.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_michael_caine.png P_F_tehresy_may.png",0.668355756271271,"34","Female","right",0,0,FALSE
5471,"E_F_Judi_Dench.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Judi_Dench.png E_F_keira_knightley.png",0.0911394213097187,"34","Female","right",0,0,FALSE
5007,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_nicolas_cage.png P_M_bill_clinton.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4626,"E_F_jennifer_aniston.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png P_M_bill_clinton.png",0.668355756271271,"34","Female","right",0,0,FALSE
3576,"E_F_Kate_Winslet.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Kate_Winslet.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
5143,"E_F_sandra_bullock.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_sandra_bullock.png E_M_tom_hankes.png",0.668355756271271,"34","Female","right",0,0,FALSE
6103,"P_F_nicola_sturgeon.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_F_nicola_sturgeon.png P_M_Tony_Blair.png",1.24557209123282,"34","Female","right",0,0,FALSE
3498,"E_F_Judi_Dench.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Judi_Dench.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
4400,"E_F_sandra_bullock.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_sandra_bullock.png P_F_tehresy_may.png",0.668355756271271,"34","Female","right",0,0,FALSE
6528,"E_F_Kate_Winslet.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Kate_Winslet.png P_M_Tony_Blair.png",1.24557209123282,"34","Female","right",0,0,FALSE
4036,"E_F_angelina_jolie.png","E_F_jennifer_aniston.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png E_F_jennifer_aniston.png",-0.486076913651833,"34","Female","right",0,0,FALSE
3519,"E_F_keira_knightley.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_keira_knightley.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
4116,"E_M_robert_de_niro.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_robert_de_niro.png P_M_bill_clinton.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4137,"E_M_nicolas_cage.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_nicolas_cage.png E_M_robert_de_niro.png",-1.06329324861339,"34","Female","right",0,0,FALSE
3999,"E_F_jennifer_aniston.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png E_F_keira_knightley.png",-1.64050958357494,"34","Female","right",0,0,FALSE
3692,"P_M_boris_johnson.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","P_M_boris_johnson.png P_M_david_cameron.png",-1.64050958357494,"34","Female","right",0,0,FALSE
4499,"E_F_angelina_jolie.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_angelina_jolie.png P_M_donald_trump.png",1.24557209123282,"34","Female","right",0,0,FALSE
4131,"E_F_keira_knightley.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_keira_knightley.png P_M_bill_clinton.png",0.668355756271271,"34","Female","right",0,0,FALSE
4486,"E_F_jennifer_aniston.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_jennifer_aniston.png P_M_boris_johnson.png",1.24557209123282,"34","Female","right",0,0,FALSE
4311,"E_M_tom_hankes.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_tom_hankes.png P_M_Tony_Blair.png",0.668355756271271,"34","Female","right",0,0,FALSE
4568,"E_F_Kate_Winslet.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Kate_Winslet.png P_M_bill_clinton.png",0.0911394213097187,"34","Female","right",0,0,FALSE
4122,"E_F_Kate_Winslet.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_F_Kate_Winslet.png E_F_sandra_bullock.png",-0.486076913651833,"34","Female","right",0,0,FALSE
4081,"E_M_Hugh_Grant.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_Hugh_Grant.png P_M_david_cameron.png",-1.06329324861339,"34","Female","right",0,0,FALSE
4603,"E_M_tom_hankes.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5fbaab3a72702f86dacb4152","05/04/2022, 10:46:42","E_M_tom_hankes.png P_F_nicola_sturgeon.png",0.668355756271271,"34","Female","right",0,0,FALSE
3176,"E_F_angelina_jolie.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png P_M_bill_clinton.png",0.995574116863967,"31","Female","right",0,0,FALSE
3614,"E_F_Judi_Dench.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Judi_Dench.png P_M_bill_clinton.png",0.11983762517807,"31","Female","right",0,0,FALSE
2748,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_nicolas_cage.png P_M_bill_clinton.png",0.11983762517807,"31","Female","right",0,0,FALSE
2757,"P_F_tehresy_may.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","604249b06f34b50af5338558","05/04/2022, 10:31:29","P_F_tehresy_may.png P_M_boris_johnson.png",-0.755898866507827,"31","Female","right",0,0,FALSE
1948,"P_F_nicola_sturgeon.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","P_F_nicola_sturgeon.png P_M_donald_trump.png",0.995574116863967,"31","Female","right",0,0,FALSE
1990,"E_M_tom_hankes.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_tom_hankes.png P_F_tehresy_may.png",0.995574116863967,"31","Female","right",0,0,FALSE
1943,"E_F_Kate_Winslet.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Kate_Winslet.png P_F_tehresy_may.png",0.995574116863967,"31","Female","right",0,0,FALSE
2304,"E_F_angelina_jolie.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png E_M_nicolas_cage.png",0.995574116863967,"31","Female","right",0,0,FALSE
2203,"E_F_keira_knightley.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_keira_knightley.png P_M_george_Wbush.png",0.995574116863967,"31","Female","right",0,0,FALSE
2685,"E_M_tom_hankes.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_tom_hankes.png P_M_george_Wbush.png",0.995574116863967,"31","Female","right",0,0,FALSE
2403,"E_M_Hugh_Grant.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_Hugh_Grant.png P_M_Tony_Blair.png",0.11983762517807,"31","Female","right",0,0,FALSE
1952,"E_F_sandra_bullock.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_sandra_bullock.png P_F_nicola_sturgeon.png",0.995574116863967,"31","Female","right",0,0,FALSE
3299,"P_F_hillary_clinton.png","P_M_bill_clinton.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","P_F_hillary_clinton.png P_M_bill_clinton.png",0.995574116863967,"31","Female","right",0,0,FALSE
2453,"E_M_michael_caine.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_michael_caine.png P_F_tehresy_may.png",0.995574116863967,"31","Female","right",0,0,FALSE
2746,"E_M_tom_hankes.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_tom_hankes.png P_M_bill_clinton.png",-0.755898866507827,"31","Female","right",0,0,FALSE
3208,"E_F_angelina_jolie.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png E_F_keira_knightley.png",-1.63163535819372,"31","Female","right",0,0,FALSE
1910,"E_F_keira_knightley.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_keira_knightley.png P_M_Tony_Blair.png",0.995574116863967,"31","Female","right",0,0,FALSE
4322,"E_F_Kate_Winslet.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Kate_Winslet.png E_F_sandra_bullock.png",-0.755898866507827,"31","Female","right",0,0,FALSE
2159,"P_F_nicola_sturgeon.png","P_M_bill_clinton.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","P_F_nicola_sturgeon.png P_M_bill_clinton.png",0.995574116863967,"31","Female","right",0,0,FALSE
2927,"E_F_Judi_Dench.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Judi_Dench.png E_M_nicolas_cage.png",0.995574116863967,"31","Female","right",0,0,FALSE
2525,"E_M_michael_caine.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_michael_caine.png P_M_david_cameron.png",0.995574116863967,"31","Female","right",0,0,FALSE
3578,"E_M_robert_de_niro.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_robert_de_niro.png P_M_donald_trump.png",0.11983762517807,"31","Female","right",0,0,FALSE
2250,"P_M_bill_clinton.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","P_M_bill_clinton.png P_M_boris_johnson.png",0.995574116863967,"31","Female","right",0,0,FALSE
2891,"E_M_nicolas_cage.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_nicolas_cage.png P_M_donald_trump.png",0.11983762517807,"31","Female","right",0,0,FALSE
2684,"E_F_jennifer_aniston.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_jennifer_aniston.png P_F_hillary_clinton.png",0.995574116863967,"31","Female","right",0,0,FALSE
2273,"E_F_keira_knightley.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_keira_knightley.png E_M_michael_caine.png",0.995574116863967,"31","Female","right",0,0,FALSE
1860,"E_M_tom_hankes.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_tom_hankes.png P_F_hillary_clinton.png",0.995574116863967,"31","Female","right",0,0,FALSE
2462,"E_M_nicolas_cage.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_nicolas_cage.png P_M_Tony_Blair.png",-0.755898866507827,"31","Female","right",0,0,FALSE
1830,"E_F_Judi_Dench.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Judi_Dench.png E_F_sandra_bullock.png",0.995574116863967,"31","Female","right",0,0,FALSE
3199,"E_M_michael_caine.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_M_michael_caine.png E_M_tom_hankes.png",-0.755898866507827,"31","Female","right",0,0,FALSE
2335,"E_F_jennifer_aniston.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_jennifer_aniston.png P_M_boris_johnson.png",0.995574116863967,"31","Female","right",0,0,FALSE
3477,"E_F_angelina_jolie.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png E_F_Judi_Dench.png",0.11983762517807,"31","Female","right",0,0,FALSE
2663,"E_F_Judi_Dench.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Judi_Dench.png P_M_donald_trump.png",0.995574116863967,"31","Female","right",0,0,FALSE
1350,"E_F_angelina_jolie.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png E_M_robert_de_niro.png",0.995574116863967,"31","Female","right",0,0,FALSE
1532,"E_F_keira_knightley.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_keira_knightley.png P_M_boris_johnson.png",0.995574116863967,"31","Female","right",0,0,FALSE
2890,"E_F_Kate_Winslet.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_Kate_Winslet.png E_M_tom_hankes.png",0.995574116863967,"31","Female","right",0,0,FALSE
1850,"E_F_angelina_jolie.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","604249b06f34b50af5338558","05/04/2022, 10:31:29","E_F_angelina_jolie.png P_F_nicola_sturgeon.png",0.995574116863967,"31","Female","right",0,0,FALSE
