"file","isFamiliar","participant","time"
"E_F_jennifer_aniston.jpg",1,"8","12345"
"P_M_george_Wbush.jpg",1,"8","12345"
"P_F_hillary_clinton.jpg",1,"8","12345"
"P_M_Tony_Blair.jpg",1,"8","12345"
"E_M_robert_de_niro.jpg",1,"8","12345"
"E_M_nicolas_cage.jpg",1,"8","12345"
"P_F_nicola_sturgeon.jpg",1,"8","12345"
"E_F_Judi_Dench.jpg",1,"8","12345"
"E_F_Kate_Winslet.jpg",1,"8","12345"
"P_M_donald_trump.jpg",1,"8","12345"
"E_M_Hugh_Grant.jpg",1,"8","12345"
"P_F_tehresy_may.jpg",1,"8","12345"
"P_M_bill_clinton.jpg",1,"8","12345"
"E_M_tom_hankes.jpg",1,"8","12345"
"P_M_donald_trump.jpg",1,"9","12345"
"E_M_nicolas_cage.jpg",1,"9","12345"
"E_M_tom_hankes.jpg",1,"9","12345"
"P_F_tehresy_may.jpg",1,"9","12345"
"E_F_Judi_Dench.jpg",1,"9","12345"
"E_M_Hugh_Grant.jpg",1,"9","12345"
"E_F_angelina_jolie.jpg",1,"9","12345"
"E_F_keira_knightley.jpg",1,"9","12345"
"E_F_jennifer_aniston.jpg",1,"9","12345"
"P_M_bill_clinton.jpg",1,"9","12345"
"E_M_michael_caine.jpg",1,"9","12345"
"P_M_david_cameron.jpg",1,"9","12345"
"P_M_Tony_Blair.jpg",1,"9","12345"
"P_F_nicola_sturgeon.jpg",1,"9","12345"
"E_M_robert_de_niro.jpg",1,"9","12345"
"E_F_sandra_bullock.jpg",1,"9","12345"
"P_F_hillary_clinton.jpg",1,"9","12345"
"E_F_Kate_Winslet.jpg",1,"9","12345"
"P_M_george_Wbush.jpg",1,"9","12345"
"P_M_boris_johnson.jpg",1,"9","12345"
"E_F_Judi_Dench.jpg",1,"10","12345"
"E_M_Hugh_Grant.jpg",1,"10","12345"
"E_M_michael_caine.jpg",1,"10","12345"
"E_F_sandra_bullock.jpg",1,"10","12345"
"P_F_hillary_clinton.jpg",1,"10","12345"
"P_M_boris_johnson.jpg",1,"10","12345"
"P_F_nicola_sturgeon.jpg",1,"10","12345"
"E_F_keira_knightley.jpg",1,"10","12345"
"E_M_nicolas_cage.jpg",1,"10","12345"
"P_M_george_Wbush.jpg",1,"10","12345"
"E_F_Kate_Winslet.jpg",1,"10","12345"
"E_F_angelina_jolie.jpg",1,"10","12345"
"P_M_david_cameron.jpg",1,"10","12345"
"E_M_robert_de_niro.jpg",1,"10","12345"
"E_M_tom_hankes.jpg",1,"10","12345"
"P_F_tehresy_may.jpg",1,"10","12345"
"P_M_Tony_Blair.jpg",1,"10","12345"
"P_M_bill_clinton.jpg",1,"10","12345"
"P_M_donald_trump.jpg",1,"10","12345"
"E_F_jennifer_aniston.jpg",1,"10","12345"
"P_F_tehresy_may.jpg",1,"11","12345"
"P_M_david_cameron.jpg",1,"11","12345"
"E_M_michael_caine.jpg",1,"11","12345"
"P_F_nicola_sturgeon.jpg",1,"11","12345"
"E_F_Kate_Winslet.jpg",1,"11","12345"
"P_M_Tony_Blair.jpg",1,"11","12345"
"E_F_keira_knightley.jpg",1,"11","12345"
"E_F_angelina_jolie.jpg",1,"11","12345"
"E_M_Hugh_Grant.jpg",1,"11","12345"
"P_M_george_Wbush.jpg",1,"11","12345"
"E_M_robert_de_niro.jpg",1,"11","12345"
"E_M_tom_hankes.jpg",1,"11","12345"
"E_F_sandra_bullock.jpg",1,"11","12345"
"P_M_bill_clinton.jpg",1,"11","12345"
"E_F_Judi_Dench.jpg",1,"11","12345"
"E_F_jennifer_aniston.jpg",1,"11","12345"
"P_F_hillary_clinton.jpg",1,"11","12345"
"P_M_donald_trump.jpg",1,"11","12345"
"P_M_boris_johnson.jpg",1,"11","12345"
"E_M_nicolas_cage.jpg",1,"11","12345"
"P_F_tehresy_may.jpg",1,"12","12345"
"E_F_Kate_Winslet.jpg",1,"12","12345"
"E_F_jennifer_aniston.jpg",1,"12","12345"
"P_F_hillary_clinton.jpg",1,"12","12345"
"E_M_michael_caine.jpg",1,"12","12345"
"P_M_donald_trump.jpg",1,"12","12345"
"P_M_david_cameron.jpg",1,"12","12345"
"P_M_boris_johnson.jpg",1,"12","12345"
"E_M_tom_hankes.jpg",1,"12","12345"
"E_F_angelina_jolie.jpg",1,"12","12345"
"E_F_sandra_bullock.jpg",1,"12","12345"
"E_M_nicolas_cage.jpg",1,"12","12345"
"E_F_Judi_Dench.jpg",1,"12","12345"
"P_F_nicola_sturgeon.jpg",1,"12","12345"
"E_M_robert_de_niro.jpg",0,"12","12345"
"E_M_Hugh_Grant.jpg",1,"12","12345"
"P_M_george_Wbush.jpg",1,"12","12345"
"P_M_bill_clinton.jpg",1,"12","12345"
"P_M_Tony_Blair.jpg",1,"12","12345"
"E_F_keira_knightley.jpg",1,"12","12345"
"P_F_tehresy_may.jpg",1,"13","12345"
"E_M_Hugh_Grant.jpg",1,"13","12345"
"P_F_hillary_clinton.jpg",1,"13","12345"
"E_M_robert_de_niro.jpg",1,"13","12345"
"P_M_boris_johnson.jpg",1,"13","12345"
"E_F_jennifer_aniston.jpg",1,"13","12345"
"E_M_nicolas_cage.jpg",0,"13","12345"
"E_F_Judi_Dench.jpg",1,"13","12345"
"E_M_tom_hankes.jpg",1,"13","12345"
"P_M_david_cameron.jpg",1,"13","12345"
"E_F_sandra_bullock.jpg",1,"13","12345"
"E_F_Kate_Winslet.jpg",1,"13","12345"
"P_M_george_Wbush.jpg",1,"13","12345"
"E_F_angelina_jolie.jpg",1,"13","12345"
"P_M_bill_clinton.jpg",0,"13","12345"
"P_F_nicola_sturgeon.jpg",1,"13","12345"
"E_F_keira_knightley.jpg",1,"13","12345"
"P_M_donald_trump.jpg",1,"13","12345"
"P_M_Tony_Blair.jpg",1,"13","12345"
"E_M_michael_caine.jpg",1,"13","12345"
"E_M_michael_caine.jpg",1,"14","12345"
"E_M_nicolas_cage.jpg",1,"14","12345"
"E_F_angelina_jolie.jpg",1,"14","12345"
"E_F_keira_knightley.jpg",1,"14","12345"
"P_M_donald_trump.jpg",1,"14","12345"
"E_F_Kate_Winslet.jpg",1,"14","12345"
"E_F_sandra_bullock.jpg",1,"14","12345"
"P_F_tehresy_may.jpg",1,"14","12345"
"E_M_Hugh_Grant.jpg",1,"14","12345"
"E_F_jennifer_aniston.jpg",1,"14","12345"
"E_M_robert_de_niro.jpg",1,"14","12345"
"E_M_tom_hankes.jpg",1,"14","12345"
"P_F_nicola_sturgeon.jpg",0,"14","12345"
"P_M_boris_johnson.jpg",1,"14","12345"
"P_M_Tony_Blair.jpg",1,"14","12345"
"P_M_george_Wbush.jpg",1,"14","12345"
"P_M_bill_clinton.jpg",1,"14","12345"
"P_M_david_cameron.jpg",1,"14","12345"
"E_F_Judi_Dench.jpg",0,"14","12345"
"P_F_hillary_clinton.jpg",0,"14","12345"
"E_F_angelina_jolie.jpg",1,"15","12345"
"P_F_tehresy_may.jpg",1,"15","12345"
"E_M_robert_de_niro.jpg",1,"15","12345"
"E_F_sandra_bullock.jpg",1,"15","12345"
"E_F_jennifer_aniston.jpg",1,"15","12345"
"E_M_Hugh_Grant.jpg",1,"15","12345"
"P_F_nicola_sturgeon.jpg",1,"15","12345"
"E_F_Kate_Winslet.jpg",1,"15","12345"
"E_M_nicolas_cage.jpg",1,"15","12345"
"E_M_michael_caine.jpg",1,"15","12345"
"P_M_david_cameron.jpg",1,"15","12345"
"P_M_bill_clinton.jpg",1,"15","12345"
"E_F_keira_knightley.jpg",1,"15","12345"
"E_F_Judi_Dench.jpg",1,"15","12345"
"P_M_boris_johnson.jpg",1,"15","12345"
"P_M_donald_trump.jpg",1,"15","12345"
"P_M_Tony_Blair.jpg",1,"15","12345"
"E_M_tom_hankes.jpg",1,"15","12345"
"P_M_george_Wbush.jpg",1,"15","12345"
"P_F_hillary_clinton.jpg",0,"15","12345"
"P_F_nicola_sturgeon.jpg",1,"16","12345"
"P_M_david_cameron.jpg",1,"16","12345"
"E_F_sandra_bullock.jpg",1,"16","12345"
"E_M_robert_de_niro.jpg",1,"16","12345"
"P_F_hillary_clinton.jpg",1,"16","12345"
"E_M_nicolas_cage.jpg",1,"16","12345"
"E_M_michael_caine.jpg",1,"16","12345"
"E_F_keira_knightley.jpg",1,"16","12345"
"P_F_tehresy_may.jpg",1,"16","12345"
"E_M_Hugh_Grant.jpg",1,"16","12345"
"E_M_tom_hankes.jpg",1,"16","12345"
"E_F_jennifer_aniston.jpg",1,"16","12345"
"P_M_george_Wbush.jpg",1,"16","12345"
"P_M_boris_johnson.jpg",1,"16","12345"
"P_M_Tony_Blair.jpg",1,"16","12345"
"P_M_bill_clinton.jpg",1,"16","12345"
"P_M_donald_trump.jpg",1,"16","12345"
"E_F_Judi_Dench.jpg",1,"16","12345"
"E_F_Kate_Winslet.jpg",1,"16","12345"
"E_F_angelina_jolie.jpg",1,"16","12345"
"P_M_donald_trump.jpg",1,"17","12345"
"P_M_bill_clinton.jpg",1,"17","12345"
"E_F_angelina_jolie.jpg",1,"17","12345"
"E_F_Kate_Winslet.jpg",1,"17","12345"
"E_M_tom_hankes.jpg",1,"17","12345"
"P_M_david_cameron.jpg",1,"17","12345"
"E_M_Hugh_Grant.jpg",1,"17","12345"
"P_F_nicola_sturgeon.jpg",1,"17","12345"
"E_M_robert_de_niro.jpg",1,"17","12345"
"E_F_sandra_bullock.jpg",1,"17","12345"
"E_F_jennifer_aniston.jpg",1,"17","12345"
"P_M_boris_johnson.jpg",1,"17","12345"
"P_M_Tony_Blair.jpg",1,"17","12345"
"E_M_nicolas_cage.jpg",1,"17","12345"
"E_F_Judi_Dench.jpg",1,"17","12345"
"P_F_hillary_clinton.jpg",1,"17","12345"
"P_F_tehresy_may.jpg",1,"17","12345"
"E_F_keira_knightley.jpg",1,"17","12345"
"E_M_michael_caine.jpg",1,"17","12345"
"P_M_george_Wbush.jpg",1,"17","12345"
"P_M_bill_clinton.jpg",1,"18","12345"
"P_M_donald_trump.jpg",1,"18","12345"
"E_F_sandra_bullock.jpg",1,"18","12345"
"P_F_hillary_clinton.jpg",1,"18","12345"
"E_M_robert_de_niro.jpg",1,"18","12345"
"E_M_Hugh_Grant.jpg",1,"18","12345"
"P_M_david_cameron.jpg",1,"18","12345"
"P_F_tehresy_may.jpg",1,"18","12345"
"E_F_Kate_Winslet.jpg",1,"18","12345"
"E_F_Judi_Dench.jpg",1,"18","12345"
"E_M_nicolas_cage.jpg",1,"18","12345"
"P_M_george_Wbush.jpg",1,"18","12345"
"E_F_jennifer_aniston.jpg",1,"18","12345"
"P_M_boris_johnson.jpg",1,"18","12345"
"E_F_keira_knightley.jpg",1,"18","12345"
"P_F_nicola_sturgeon.jpg",1,"18","12345"
"E_M_michael_caine.jpg",1,"18","12345"
"E_M_tom_hankes.jpg",1,"18","12345"
"E_F_angelina_jolie.jpg",1,"18","12345"
"P_M_Tony_Blair.jpg",1,"18","12345"
"E_M_Hugh_Grant.jpg",1,"19","12345"
"E_M_nicolas_cage.jpg",1,"19","12345"
"E_F_Judi_Dench.jpg",1,"19","12345"
"E_M_robert_de_niro.jpg",1,"19","12345"
"E_F_Kate_Winslet.jpg",1,"19","12345"
"P_M_david_cameron.jpg",1,"19","12345"
"E_F_jennifer_aniston.jpg",1,"19","12345"
"P_F_hillary_clinton.jpg",1,"19","12345"
"P_M_george_Wbush.jpg",1,"19","12345"
"P_M_bill_clinton.jpg",1,"19","12345"
"E_F_angelina_jolie.jpg",1,"19","12345"
"P_M_Tony_Blair.jpg",1,"19","12345"
"E_F_keira_knightley.jpg",1,"19","12345"
"P_F_nicola_sturgeon.jpg",1,"19","12345"
"E_M_tom_hankes.jpg",1,"19","12345"
"E_F_sandra_bullock.jpg",1,"19","12345"
"P_M_boris_johnson.jpg",1,"19","12345"
"P_M_donald_trump.jpg",1,"19","12345"
"E_M_michael_caine.jpg",1,"19","12345"
"P_F_tehresy_may.jpg",1,"19","12345"
"E_F_Kate_Winslet.jpg",1,"20","12345"
"P_M_boris_johnson.jpg",1,"20","12345"
"E_F_Judi_Dench.jpg",1,"20","12345"
"P_M_bill_clinton.jpg",1,"20","12345"
"P_M_donald_trump.jpg",1,"20","12345"
"P_M_david_cameron.jpg",1,"20","12345"
"E_M_michael_caine.jpg",1,"20","12345"
"E_M_robert_de_niro.jpg",1,"20","12345"
"E_F_keira_knightley.jpg",1,"20","12345"
"P_M_Tony_Blair.jpg",1,"20","12345"
"E_F_angelina_jolie.jpg",1,"20","12345"
"P_F_hillary_clinton.jpg",1,"20","12345"
"P_F_tehresy_may.jpg",1,"20","12345"
"E_F_sandra_bullock.jpg",1,"20","12345"
"E_M_nicolas_cage.jpg",1,"20","12345"
"E_M_tom_hankes.jpg",1,"20","12345"
"P_M_george_Wbush.jpg",1,"20","12345"
"E_F_jennifer_aniston.jpg",1,"20","12345"
"P_F_nicola_sturgeon.jpg",1,"20","12345"
"E_M_Hugh_Grant.jpg",1,"20","12345"
