"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
2302,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","16","12345","E_F_keira_knightley.jpg E_F_sandra_bullock.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2829,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","16","12345","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
1787,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","16","12345","P_M_bill_clinton.jpg P_M_david_cameron.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2176,"E_F_Judi_Dench.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_Judi_Dench.jpg E_M_robert_de_niro.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
3498,"P_M_bill_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","16","12345","P_M_bill_clinton.jpg P_M_george_Wbush.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
3048,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1888,"E_M_tom_hankes.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_tom_hankes.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2991,"E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_nicolas_cage.jpg P_M_bill_clinton.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
3686,"E_M_Hugh_Grant.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_Hugh_Grant.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2785,"P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","16","12345","P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2304,"E_M_michael_caine.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","16","12345","E_M_michael_caine.jpg E_M_tom_hankes.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2817,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","16","12345","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2523,"E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2161,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","16","12345","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
3475,"E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","16","12345","E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
3052,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","16","12345","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2065,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","16","12345","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2170,"E_M_michael_caine.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","16","12345","E_M_michael_caine.jpg E_M_nicolas_cage.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
1955,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_angelina_jolie.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
3239,"E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_robert_de_niro.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2133,"E_F_Judi_Dench.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","16","12345","E_F_Judi_Dench.jpg P_F_tehresy_may.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2203,"E_F_angelina_jolie.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","16","12345","E_F_angelina_jolie.jpg E_M_tom_hankes.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2435,"P_F_nicola_sturgeon.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4","16","12345","P_F_nicola_sturgeon.jpg P_F_tehresy_may.jpg",-2.56939878555679,"26","Female","right",1,1,FALSE
2321,"E_F_sandra_bullock.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_sandra_bullock.jpg P_M_bill_clinton.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2750,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","16","12345","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1969,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_tehresy_may.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
3129,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2754,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","16","12345","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1711,"P_F_tehresy_may.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_tehresy_may.jpg P_M_george_Wbush.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2075,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_michael_caine.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2076,"E_F_angelina_jolie.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_angelina_jolie.jpg E_M_michael_caine.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2473,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
4431,"E_F_keira_knightley.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_keira_knightley.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2460,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","16","12345","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
1609,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1675,"P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1918,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","16","12345","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1645,"E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6","16","12345","E_M_Hugh_Grant.jpg E_M_michael_caine.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2351,"E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","16","12345","E_M_michael_caine.jpg E_M_robert_de_niro.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2251,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6","16","12345","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2448,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
11714,"E_M_Hugh_Grant.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","16","12345","E_M_Hugh_Grant.jpg P_M_bill_clinton.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2019,"E_F_Kate_Winslet.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_Kate_Winslet.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2777,"P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","16","12345","P_F_hillary_clinton.jpg P_M_bill_clinton.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
3360,"E_F_angelina_jolie.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","16","12345","E_F_angelina_jolie.jpg E_F_Judi_Dench.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2785,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5","16","12345","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
1676,"E_F_keira_knightley.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_keira_knightley.jpg E_M_michael_caine.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1530,"E_F_sandra_bullock.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_sandra_bullock.jpg E_M_michael_caine.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1644,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1939,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2651,"E_F_keira_knightley.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","16","12345","E_F_keira_knightley.jpg P_F_nicola_sturgeon.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
3291,"P_F_tehresy_may.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_tehresy_may.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1896,"E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","16","12345","E_M_nicolas_cage.jpg P_F_tehresy_may.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1868,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2432,"E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2387,"E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1923,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","16","12345","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-0.994605981505854,"26","Female","right",1,1,FALSE
2909,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
1763,"P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","16","12345","P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2681,"E_F_angelina_jolie.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","16","12345","E_F_angelina_jolie.jpg P_M_boris_johnson.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2325,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","16","12345","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2078,"E_M_tom_hankes.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","16","12345","E_M_tom_hankes.jpg P_M_bill_clinton.jpg",0.580186822545081,"26","Female","right",1,1,FALSE
2470,"E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","17","12345","E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
5255,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","17","12345","E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
5138,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3","17","12345","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",-0.62705639621392,"31","Female","right",1,1,FALSE
2333,"E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","17","12345","E_M_robert_de_niro.jpg P_M_george_Wbush.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
2412,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","17","12345","P_M_bill_clinton.jpg P_M_david_cameron.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
2733,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2071,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2563,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","17","12345","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2341,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","17","12345","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
2782,"E_F_jennifer_aniston.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","17","12345","E_F_jennifer_aniston.jpg E_F_Kate_Winslet.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
2154,"E_M_michael_caine.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","17","12345","E_M_michael_caine.jpg E_M_robert_de_niro.jpg",-1.83660680515448,"31","Female","right",1,1,FALSE
2846,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","17","12345","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
2201,"E_F_keira_knightley.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_keira_knightley.jpg P_M_Tony_Blair.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2155,"E_F_angelina_jolie.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_angelina_jolie.jpg P_M_Tony_Blair.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2850,"E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","17","12345","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2372,"E_M_robert_de_niro.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","17","12345","E_M_robert_de_niro.jpg P_M_donald_trump.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
2971,"E_F_sandra_bullock.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","17","12345","E_F_sandra_bullock.jpg P_F_tehresy_may.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
1781,"E_F_sandra_bullock.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_sandra_bullock.jpg P_M_david_cameron.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
1954,"E_F_Judi_Dench.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_Judi_Dench.jpg P_M_david_cameron.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2509,"E_F_jennifer_aniston.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","17","12345","E_F_jennifer_aniston.jpg E_F_keira_knightley.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
1670,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","17","12345","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
2114,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","17","12345","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",-0.62705639621392,"31","Female","right",1,1,FALSE
1679,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_angelina_jolie.jpg P_M_donald_trump.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
1905,"E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","17","12345","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
1978,"P_F_tehresy_may.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","17","12345","P_F_tehresy_may.jpg P_M_Tony_Blair.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
3025,"E_F_jennifer_aniston.jpg","E_F_Judi_Dench.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","17","12345","E_F_jennifer_aniston.jpg E_F_Judi_Dench.jpg",-0.62705639621392,"31","Female","right",1,1,FALSE
1704,"E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","17","12345","E_F_angelina_jolie.jpg P_M_george_Wbush.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
2350,"E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","17","12345","E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
1599,"E_F_sandra_bullock.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_sandra_bullock.jpg P_M_donald_trump.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2320,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","17","12345","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
1891,"P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","17","12345","P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2123,"P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","17","12345","P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg",-1.83660680515448,"31","Female","right",1,1,FALSE
1806,"P_M_bill_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","17","12345","P_M_bill_clinton.jpg P_M_boris_johnson.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
2049,"E_M_michael_caine.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","17","12345","E_M_michael_caine.jpg P_M_boris_johnson.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
4869,"E_F_Judi_Dench.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","17","12345","E_F_Judi_Dench.jpg P_M_Tony_Blair.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
1976,"E_F_Judi_Dench.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","17","12345","E_F_Judi_Dench.jpg P_F_hillary_clinton.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
3194,"E_M_Hugh_Grant.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","17","12345","E_M_Hugh_Grant.jpg E_M_michael_caine.jpg",-0.022281191743642,"31","Female","right",1,1,FALSE
2782,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","17","12345","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-1.2318316006842,"31","Female","right",1,1,FALSE
3277,"E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","17","12345","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",0.582494012726636,"31","Female","right",1,1,FALSE
4470,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","17","12345","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2319,"E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","17","12345","E_M_nicolas_cage.jpg P_M_george_Wbush.jpg",-0.62705639621392,"31","Female","right",1,1,FALSE
4893,"E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","17","12345","E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
8923,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","17","12345","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2890,"E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","17","12345","E_F_keira_knightley.jpg E_M_tom_hankes.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
2757,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","17","12345","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",1.18726921719691,"31","Female","right",1,1,FALSE
