"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2697,"E_M_robert_de_niro.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,1,0,0,FALSE,"E_M_robert_de_niro.png P_M_Tony_Blair.png"
3433,"E_F_jennifer_aniston.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_M_nicolas_cage.png"
4132,"E_F_Kate_Winslet.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-2.85350891118624,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png E_F_keira_knightley.png"
2782,"E_F_angelina_jolie.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,1,0,0,FALSE,"E_F_angelina_jolie.png P_M_Tony_Blair.png"
2082,"E_F_angelina_jolie.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png E_M_robert_de_niro.png"
1816,"E_M_robert_de_niro.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_robert_de_niro.png P_F_tehresy_may.png"
1998,"P_M_david_cameron.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",1,0,0,0,FALSE,"P_M_david_cameron.png P_M_george_Wbush.png"
3435,"E_F_keira_knightley.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_keira_knightley.png E_M_tom_hankes.png"
4398,"E_M_nicolas_cage.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_nicolas_cage.png P_M_donald_trump.png"
2649,"E_F_Judi_Dench.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"E_F_Judi_Dench.png E_M_robert_de_niro.png"
2696,"E_M_michael_caine.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_M_michael_caine.png P_F_nicola_sturgeon.png"
1750,"E_F_Kate_Winslet.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png P_M_bill_clinton.png"
1732,"P_F_hillary_clinton.png","P_F_tehresy_may.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,1,0,0,FALSE,"P_F_hillary_clinton.png P_F_tehresy_may.png"
2149,"E_F_angelina_jolie.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,1,0,0,FALSE,"E_F_angelina_jolie.png P_F_tehresy_may.png"
2783,"E_F_Kate_Winslet.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png E_F_sandra_bullock.png"
3224,"E_F_angelina_jolie.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_F_angelina_jolie.png P_M_boris_johnson.png"
2524,"P_M_boris_johnson.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",1,1,0,0,FALSE,"P_M_boris_johnson.png P_M_donald_trump.png"
2598,"E_M_robert_de_niro.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_robert_de_niro.png P_M_donald_trump.png"
2182,"E_F_Kate_Winslet.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png P_M_george_Wbush.png"
2067,"E_F_keira_knightley.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_keira_knightley.png P_M_bill_clinton.png"
3515,"E_F_Kate_Winslet.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,1,0,0,FALSE,"E_F_Kate_Winslet.png P_M_boris_johnson.png"
1700,"E_F_sandra_bullock.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_F_sandra_bullock.png P_M_Tony_Blair.png"
1750,"P_M_boris_johnson.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",1,1,0,0,FALSE,"P_M_boris_johnson.png P_M_Tony_Blair.png"
2480,"E_F_sandra_bullock.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_sandra_bullock.png E_M_robert_de_niro.png"
2700,"E_M_nicolas_cage.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_M_bill_clinton.png"
2299,"E_M_nicolas_cage.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_M_nicolas_cage.png P_F_hillary_clinton.png"
3017,"E_M_michael_caine.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"E_M_michael_caine.png E_M_tom_hankes.png"
2131,"E_M_tom_hankes.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_tom_hankes.png P_F_tehresy_may.png"
3351,"E_F_jennifer_aniston.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_F_jennifer_aniston.png P_M_boris_johnson.png"
2882,"E_M_Hugh_Grant.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_M_Hugh_Grant.png E_M_nicolas_cage.png"
1898,"P_F_tehresy_may.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",1,1,0,0,FALSE,"P_F_tehresy_may.png P_M_Tony_Blair.png"
1950,"E_F_jennifer_aniston.png","E_F_sandra_bullock.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_F_sandra_bullock.png"
1866,"P_F_nicola_sturgeon.png","P_M_george_Wbush.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"P_F_nicola_sturgeon.png P_M_george_Wbush.png"
2133,"E_M_michael_caine.png","E_M_nicolas_cage.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_M_michael_caine.png E_M_nicolas_cage.png"
1703,"E_M_tom_hankes.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_M_tom_hankes.png P_F_nicola_sturgeon.png"
1722,"E_F_keira_knightley.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",1.68725066272821,"33","Female","left",0,1,0,0,FALSE,"E_F_keira_knightley.png P_M_donald_trump.png"
3332,"E_F_Kate_Winslet.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,1,0,0,FALSE,"E_F_Kate_Winslet.png P_F_tehresy_may.png"
2233,"E_M_tom_hankes.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_M_tom_hankes.png P_F_hillary_clinton.png"
1883,"E_M_Hugh_Grant.png","P_F_tehresy_may.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_Hugh_Grant.png P_F_tehresy_may.png"
2450,"E_M_Hugh_Grant.png","P_F_nicola_sturgeon.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_M_Hugh_Grant.png P_F_nicola_sturgeon.png"
3733,"E_F_jennifer_aniston.png","E_F_Judi_Dench.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_F_Judi_Dench.png"
3132,"E_M_Hugh_Grant.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",0,0,0,0,FALSE,"E_M_Hugh_Grant.png E_M_tom_hankes.png"
2050,"E_F_angelina_jolie.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png P_M_george_Wbush.png"
1850,"E_M_robert_de_niro.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_robert_de_niro.png P_M_boris_johnson.png"
1779,"E_F_Judi_Dench.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,0,0,0,FALSE,"E_F_Judi_Dench.png P_M_bill_clinton.png"
1933,"P_M_donald_trump.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",1,1,0,0,FALSE,"P_M_donald_trump.png P_M_Tony_Blair.png"
3033,"E_F_angelina_jolie.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png P_F_hillary_clinton.png"
2298,"E_F_Judi_Dench.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_Judi_Dench.png E_M_Hugh_Grant.png"
1966,"E_F_Judi_Dench.png","P_M_david_cameron.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_F_Judi_Dench.png P_M_david_cameron.png"
2850,"E_F_jennifer_aniston.png","E_M_michael_caine.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_M_michael_caine.png"
3300,"E_F_angelina_jolie.png","E_F_keira_knightley.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png E_F_keira_knightley.png"
1783,"P_F_hillary_clinton.png","P_M_david_cameron.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"P_F_hillary_clinton.png P_M_david_cameron.png"
1898,"E_M_Hugh_Grant.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_M_Hugh_Grant.png P_M_george_Wbush.png"
2149,"E_F_jennifer_aniston.png","P_M_donald_trump.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_F_jennifer_aniston.png P_M_donald_trump.png"
2583,"P_F_tehresy_may.png","P_M_boris_johnson.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-0.129053166837569,"33","Female","left",1,1,0,0,FALSE,"P_F_tehresy_may.png P_M_boris_johnson.png"
1780,"P_M_bill_clinton.png","P_M_donald_trump.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"P_M_bill_clinton.png P_M_donald_trump.png"
2733,"E_F_Kate_Winslet.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png E_M_robert_de_niro.png"
2065,"E_M_Hugh_Grant.png","E_M_robert_de_niro.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_M_Hugh_Grant.png E_M_robert_de_niro.png"
2017,"E_F_angelina_jolie.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png E_M_Hugh_Grant.png"
3213,"E_F_jennifer_aniston.png","E_M_Hugh_Grant.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_F_jennifer_aniston.png E_M_Hugh_Grant.png"
2916,"E_M_Hugh_Grant.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,1,0,0,FALSE,"E_M_Hugh_Grant.png P_M_boris_johnson.png"
3232,"E_F_angelina_jolie.png","E_M_tom_hankes.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png E_M_tom_hankes.png"
3549,"E_M_michael_caine.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_M_michael_caine.png P_M_george_Wbush.png"
2983,"E_F_Kate_Winslet.png","P_F_hillary_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_F_Kate_Winslet.png P_F_hillary_clinton.png"
2452,"E_F_angelina_jolie.png","P_M_bill_clinton.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",0.779098747945323,"33","Female","left",0,0,0,0,FALSE,"E_F_angelina_jolie.png P_M_bill_clinton.png"
4596,"E_M_tom_hankes.png","P_M_george_Wbush.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.94535699640335,"33","Female","left",0,0,0,0,FALSE,"E_M_tom_hankes.png P_M_george_Wbush.png"
3383,"E_M_tom_hankes.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",-1.03720508162046,"33","Female","left",0,1,0,0,FALSE,"E_M_tom_hankes.png P_M_Tony_Blair.png"
3368,"E_M_tom_hankes.png","P_M_boris_johnson.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","571b3de05d40840013c49f3a","05/04/2022, 10:14:16",1.68725066272821,"33","Female","left",0,1,0,0,FALSE,"E_M_tom_hankes.png P_M_boris_johnson.png"
