"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2292,"E_C_F_harLev.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg E_M_F_rita.jpg"
3071,"E_M_M_Ivri.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg E_M_M_tavori.jpg"
2148,"E_C_M_shaharHasson.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_F_michaeliM.jpg"
1682,"E_C_M_mushonov.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg P_P_M_zamir.jpg"
2114,"E_C_M_alfi.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg P_P_M_smootrich.jpg"
2357,"E_C_M_shaharHasson.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_F_shaked.jpg"
4944,"E_H_F_yanai.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_P_F_shaked.jpg"
12300,"E_M_F_rita.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_N_F_yehimovitz.jpg"
2456,"E_M_M_tavori.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_M_zamir.jpg"
1842,"E_C_M_shaharHasson.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_M_liberman.jpg"
2102,"E_M_M_Ivri.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_smootrich.jpg"
3205,"E_C_F_ornaBanai.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",2.19417254950817,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_P_M_smootrich.jpg"
2995,"E_C_M_shaharHasson.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_C_M_shaharHasson.jpg"
2872,"E_C_M_katorza.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_P_M_liberman.jpg"
4451,"P_P_M_benet.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"P_P_M_benet.jpg P_P_M_smootrich.jpg"
5140,"P_P_M_peretz.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_P_M_peretz.jpg P_P_M_smootrich.jpg"
5717,"P_N_M_lapid.jpg","P_P_M_liberman.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_N_M_lapid.jpg P_P_M_liberman.jpg"
2735,"E_C_M_katorza.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_P_M_zamir.jpg"
2570,"P_N_M_lapid.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_N_M_lapid.jpg P_P_M_smootrich.jpg"
3119,"E_C_M_katorza.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_C_M_mushonov.jpg"
3259,"E_C_F_harLev.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg P_P_M_zamir.jpg"
3281,"E_C_F_ornaBanai.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_M_M_tavori.jpg"
92250,"P_N_M_lapid.jpg","P_P_F_shaked.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,TRUE,"P_N_M_lapid.jpg P_P_F_shaked.jpg"
3873,"E_C_F_harLev.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg P_P_M_peretz.jpg"
3517,"E_M_F_rita.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_zamir.jpg"
2674,"P_P_M_liberman.jpg","P_P_M_peretz.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_P_M_liberman.jpg P_P_M_peretz.jpg"
5508,"E_C_M_alfi.jpg","P_N_M_lapid.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg P_N_M_lapid.jpg"
2689,"E_C_M_shaharHasson.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_M_zamir.jpg"
2122,"E_C_F_harLev.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg P_P_M_liberman.jpg"
2624,"E_C_F_shaniCo.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_N_F_yehimovitz.jpg"
2318,"E_M_M_Ivri.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_M_M_Ivri.jpg"
2047,"E_C_M_mushonov.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_C_M_mushonov.jpg"
2017,"P_N_M_lapid.jpg","P_N_F_yehimovitz.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_N_F_yehimovitz.jpg P_N_M_lapid.jpg"
1719,"E_C_F_harLev.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg P_N_F_yehimovitz.jpg"
2370,"P_N_M_lapid.jpg","P_P_F_michaeliM.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_N_M_lapid.jpg P_P_F_michaeliM.jpg"
1929,"E_C_F_shaniCo.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_P_M_zamir.jpg"
4612,"P_P_M_benet.jpg","P_N_F_yehimovitz.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","F","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"P_N_F_yehimovitz.jpg P_P_M_benet.jpg"
2557,"P_P_M_benet.jpg","P_P_F_michaeliM.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","F","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"P_P_F_michaeliM.jpg P_P_M_benet.jpg"
4059,"E_C_M_mushonov.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg P_P_M_peretz.jpg"
2117,"E_M_M_Ivri.jpg","P_N_M_lapid.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_N_M_lapid.jpg"
2277,"E_C_M_alfi.jpg","E_C_M_katorza.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_C_M_katorza.jpg"
2735,"E_H_F_yanai.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_P_M_benet.jpg"
2004,"E_C_F_ornaBanai.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","1","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-2.43796949945353,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_P_F_michaeliM.jpg"
5460,"E_C_F_ornaBanai.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_P_M_peretz.jpg"
2067,"E_C_M_shaharHasson.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg E_M_M_tavori.jpg"
2333,"E_C_M_katorza.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_P_F_shaked.jpg"
5044,"E_M_F_rita.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_smootrich.jpg"
4504,"E_M_M_tavori.jpg","P_N_M_lapid.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_N_M_lapid.jpg"
3906,"E_M_M_Ivri.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_M_M_Ivri.jpg"
4233,"E_C_F_harLev.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg P_P_M_smootrich.jpg"
5886,"E_C_M_mushonov.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg E_H_F_yanai.jpg"
2793,"E_C_M_alfi.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg P_P_M_peretz.jpg"
2314,"P_P_F_michaeliM.jpg","P_P_F_shaked.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","1","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-2.43796949945353,"34","F","right",1,1,0,0,FALSE,"P_P_F_michaeliM.jpg P_P_F_shaked.jpg"
2961,"E_C_M_mushonov.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg P_N_F_yehimovitz.jpg"
1744,"E_C_M_shaharHasson.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg E_M_F_rita.jpg"
1638,"E_C_M_katorza.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_N_F_yehimovitz.jpg"
2660,"E_C_M_katorza.jpg","E_M_M_Ivri.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_M_M_Ivri.jpg"
1273,"E_C_M_mushonov.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg P_P_F_shaked.jpg"
2476,"E_M_M_tavori.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_M_peretz.jpg"
3662,"E_C_M_mushonov.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg P_P_M_liberman.jpg"
5802,"E_M_M_Ivri.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_benet.jpg"
2218,"E_C_M_alfi.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg P_P_M_liberman.jpg"
3488,"E_C_M_alfi.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","1","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-2.43796949945353,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_M_M_tavori.jpg"
3102,"P_P_F_shaked.jpg","P_P_M_zamir.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"P_P_F_shaked.jpg P_P_M_zamir.jpg"
3289,"P_P_M_liberman.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"P_P_M_liberman.jpg P_P_M_smootrich.jpg"
2666,"E_H_F_yanai.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_P_F_michaeliM.jpg"
3566,"E_C_M_alfi.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_C_M_mushonov.jpg"
1669,"E_M_F_rita.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_M_F_rita.jpg"
1787,"E_C_M_katorza.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_M_F_rita.jpg"
3385,"E_C_M_alfi.jpg","E_M_M_Ivri.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_M_M_Ivri.jpg"
3666,"E_C_M_alfi.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_C_M_alfi.jpg"
2232,"E_C_F_harLev.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg E_C_F_ornaBanai.jpg"
4113,"P_P_M_smootrich.jpg","P_P_M_zamir.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"P_P_M_smootrich.jpg P_P_M_zamir.jpg"
22810,"E_C_F_harLev.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg E_C_F_shaniCo.jpg"
1754,"E_C_F_shaniCo.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_P_M_smootrich.jpg"
2332,"E_M_M_tavori.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_N_F_yehimovitz.jpg"
1968,"P_P_M_benet.jpg","P_P_M_zamir.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"P_P_M_benet.jpg P_P_M_zamir.jpg"
3894,"E_C_M_shaharHasson.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_M_smootrich.jpg"
1524,"E_M_M_Ivri.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_M_mushonov.jpg E_M_M_Ivri.jpg"
2922,"E_M_F_rita.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_peretz.jpg"
2288,"E_C_F_harLev.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_F_harLev.jpg E_C_M_mushonov.jpg"
6342,"E_C_F_shaniCo.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_H_F_yanai.jpg"
2206,"E_M_F_rita.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",1.26774413971583,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_benet.jpg"
3552,"E_M_F_rita.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg E_M_M_tavori.jpg"
3183,"E_M_M_Ivri.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-1.51154108966119,"34","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_zamir.jpg"
2787,"E_C_M_shaharHasson.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",0.341315729923493,"34","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_N_F_yehimovitz.jpg"
2825,"E_M_M_Ivri.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg E_M_M_Ivri.jpg"
5414,"E_C_F_ornaBanai.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","5c3374ba221fad0001cc47aa","06/27/2022, 07:13:32",-0.585112679868846,"34","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_N_F_yehimovitz.jpg"
