"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
4028,"E_M_M_Ivri.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_benet.jpg"
20220,"E_C_F_ornaBanai.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_C_F_shaniCo.jpg"
5171,"E_M_M_tavori.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_M_benet.jpg"
3196,"E_C_F_shaniCo.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_M_M_tavori.jpg"
12478,"E_C_M_shaharHasson.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_M_peretz.jpg"
4967,"E_M_F_rita.jpg","P_N_M_lapid.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_N_M_lapid.jpg"
3019,"E_M_M_tavori.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_M_smootrich.jpg"
11409,"E_M_M_Ivri.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,0,0,0,TRUE,"E_C_M_mushonov.jpg E_M_M_Ivri.jpg"
11910,"P_P_M_peretz.jpg","P_P_M_zamir.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_P_M_peretz.jpg P_P_M_zamir.jpg"
9410,"E_M_F_rita.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_F_shaked.jpg"
14169,"E_C_F_harLev.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg P_P_F_shaked.jpg"
12054,"E_C_M_katorza.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_M_M_tavori.jpg"
5795,"E_C_F_ornaBanai.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_C_M_shaharHasson.jpg"
3561,"E_C_M_shaharHasson.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_F_michaeliM.jpg"
10263,"E_M_M_tavori.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg E_M_M_tavori.jpg"
2180,"E_C_M_alfi.jpg","E_M_M_Ivri.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_M_M_Ivri.jpg"
3496,"E_M_M_Ivri.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg E_M_M_tavori.jpg"
4645,"E_C_F_harLev.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg P_N_F_yehimovitz.jpg"
6268,"P_P_M_benet.jpg","P_P_M_zamir.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"P_P_M_benet.jpg P_P_M_zamir.jpg"
5113,"E_M_M_Ivri.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","F","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_F_shaked.jpg"
4385,"E_C_M_katorza.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_M_F_rita.jpg"
3002,"E_M_M_Ivri.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_smootrich.jpg"
3144,"E_C_M_shaharHasson.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg P_P_M_liberman.jpg"
11904,"E_C_F_harLev.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg E_C_M_shaharHasson.jpg"
4565,"P_P_M_benet.jpg","P_P_F_shaked.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"P_P_F_shaked.jpg P_P_M_benet.jpg"
15818,"E_C_F_shaniCo.jpg","P_N_M_lapid.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_N_M_lapid.jpg"
10761,"E_C_M_mushonov.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",0,1,0,0,TRUE,"E_C_M_mushonov.jpg E_M_F_rita.jpg"
14546,"E_C_M_shaharHasson.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg E_H_F_yanai.jpg"
3119,"E_C_F_harLev.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg P_P_M_liberman.jpg"
3924,"E_M_F_rita.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_peretz.jpg"
5410,"E_M_F_rita.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg E_M_F_rita.jpg"
2789,"E_M_M_Ivri.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_C_M_shaharHasson.jpg E_M_M_Ivri.jpg"
4972,"E_M_F_rita.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_benet.jpg"
3806,"E_M_M_tavori.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_F_michaeliM.jpg"
2671,"E_M_F_rita.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg P_P_M_smootrich.jpg"
4080,"E_C_F_harLev.jpg","P_P_M_smootrich.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg P_P_M_smootrich.jpg"
3193,"E_C_F_shaniCo.jpg","P_P_M_liberman.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_P_M_liberman.jpg"
3165,"E_C_M_alfi.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_C_M_shaharHasson.jpg"
11108,"E_M_M_tavori.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_F_shaked.jpg"
13575,"E_M_M_Ivri.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_M_M_Ivri.jpg"
9532,"E_C_F_harLev.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg E_M_F_rita.jpg"
6321,"E_C_M_mushonov.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",0,1,0,0,TRUE,"E_C_F_shaniCo.jpg E_C_M_mushonov.jpg"
3070,"E_C_M_katorza.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,0,0,0,TRUE,"E_C_M_katorza.jpg E_C_M_mushonov.jpg"
5244,"P_P_M_peretz.jpg","P_N_F_yehimovitz.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","F","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"P_N_F_yehimovitz.jpg P_P_M_peretz.jpg"
20389,"E_C_M_katorza.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_P_M_zamir.jpg"
4638,"E_C_M_katorza.jpg","E_C_F_shaniCo.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","1","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.98494735898231,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg E_C_M_katorza.jpg"
4576,"E_C_F_ornaBanai.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_P_M_peretz.jpg"
2070,"E_M_M_tavori.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_P_M_peretz.jpg"
3415,"E_C_M_mushonov.jpg","P_P_M_benet.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",0,1,0,0,TRUE,"E_C_M_mushonov.jpg P_P_M_benet.jpg"
8218,"E_C_M_katorza.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","1","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.98494735898231,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_C_M_katorza.jpg"
3236,"E_C_F_ornaBanai.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg P_P_F_shaked.jpg"
6320,"E_M_M_Ivri.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_M_Ivri.jpg P_P_M_zamir.jpg"
4153,"E_M_F_rita.jpg","E_M_M_tavori.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg E_M_M_tavori.jpg"
6197,"P_P_M_benet.jpg","P_P_F_michaeliM.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_P_F_michaeliM.jpg P_P_M_benet.jpg"
3523,"E_M_M_tavori.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_M_M_tavori.jpg P_N_F_yehimovitz.jpg"
6320,"E_H_F_yanai.jpg","P_P_F_shaked.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_P_F_shaked.jpg"
4711,"P_P_M_benet.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_P_M_benet.jpg P_P_M_smootrich.jpg"
4644,"E_M_M_Ivri.jpg","E_C_F_ornaBanai.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_M_M_Ivri.jpg"
7566,"E_C_M_alfi.jpg","E_C_M_katorza.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_C_M_alfi.jpg E_C_M_katorza.jpg"
3363,"E_C_F_shaniCo.jpg","P_P_F_michaeliM.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","6","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",1.52007121171136,"23","F","right",1,1,0,0,FALSE,"E_C_F_shaniCo.jpg P_P_F_michaeliM.jpg"
5365,"E_C_M_katorza.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","M","M","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg P_P_M_peretz.jpg"
18580,"E_C_M_mushonov.jpg","E_H_F_yanai.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","5","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.819067497572628,"23","F","right",0,1,0,0,TRUE,"E_C_M_mushonov.jpg E_H_F_yanai.jpg"
9816,"E_C_M_katorza.jpg","E_C_M_shaharHasson.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_C_M_katorza.jpg E_C_M_shaharHasson.jpg"
3880,"E_H_F_yanai.jpg","P_P_M_zamir.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_P_M_zamir.jpg"
3469,"E_C_F_ornaBanai.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","F","4","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",0.118063783433892,"23","F","right",1,1,0,0,FALSE,"E_C_F_ornaBanai.jpg E_M_F_rita.jpg"
4106,"E_H_F_yanai.jpg","P_N_F_yehimovitz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","F","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"E_H_F_yanai.jpg P_N_F_yehimovitz.jpg"
5163,"P_P_M_benet.jpg","P_P_M_peretz.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",1,1,0,0,FALSE,"P_P_M_benet.jpg P_P_M_peretz.jpg"
6930,"E_C_F_harLev.jpg","E_C_M_mushonov.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","F","M","3","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-0.582939930704843,"23","F","right",0,0,0,0,TRUE,"E_C_F_harLev.jpg E_C_M_mushonov.jpg"
6187,"P_P_M_peretz.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_P_M_peretz.jpg P_P_M_smootrich.jpg"
6747,"P_P_F_michaeliM.jpg","P_N_F_yehimovitz.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","F","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_N_F_yehimovitz.jpg P_P_F_michaeliM.jpg"
7752,"E_C_F_harLev.jpg","P_P_M_peretz.jpg","FALSE","pictures/stimuli/Entertainmant","pictures/stimuli/Politics","F","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",0,1,0,0,TRUE,"E_C_F_harLev.jpg P_P_M_peretz.jpg"
5443,"P_N_M_lapid.jpg","P_P_M_smootrich.jpg","TRUE","pictures/stimuli/Politics","pictures/stimuli/Politics","M","M","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"P_N_M_lapid.jpg P_P_M_smootrich.jpg"
2493,"E_M_M_Ivri.jpg","E_M_F_rita.jpg","TRUE","pictures/stimuli/Entertainmant","pictures/stimuli/Entertainmant","M","F","2","5c2baf76ee08ca0001599a95","08/14/2022, 09:39:37",-1.28394364484358,"23","F","right",1,1,0,0,FALSE,"E_M_F_rita.jpg E_M_M_Ivri.jpg"
