"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"3019","P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",5,"P_F_regev.png P_F_staiv.png",0.73229967998609,"22","F","right","30067"
"4543","P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",6,"P_F_michaeli.png P_F_staiv.png",1.6299573522271,"22","F","right","30067"
"2484","E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_galit_gutman.png P_M_smut.png",-0.165357992254923,"22","F","right","30067"
"2031","E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_yuda.png P_M_gantz.png",-1.06301566449594,"22","F","right","30067"
"2988","P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",5,"P_F_michaeli.png P_F_shaked.png",0.73229967998609,"22","F","right","30067"
"4083","E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_galit_gutman.png E_M_yuda.png",-0.165357992254923,"22","F","right","30067"
"3437","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_rotem_sela.png E_F_shiri.png",-0.165357992254923,"22","F","right","30067"
"2779","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_benet.png",0.73229967998609,"22","F","right","30067"
"2836","E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ilanit.png E_F_shiri.png",-1.06301566449594,"22","F","right","30067"
"3040","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_galit_gutman.png P_M_benet.png",0.73229967998609,"22","F","right","30067"
"3030","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"E_F_ilanit.png E_F_ninet.png",0.73229967998609,"22","F","right","30067"
"4157","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_danker.png",0.691164005990371,"23","F","right","28849"
"5239","E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_rotem_sela.png E_M_asi.png",-0.784354658483455,"23","F","right","28849"
"4675","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_shiri.png P_F_michaeli.png",-1.52211399072037,"23","F","right","28849"
"4044","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_gantz.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"3716","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_lapid.png",0.691164005990371,"23","F","right","28849"
"4100","E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_liorA.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"3020","E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_danker.png",-1.52211399072037,"23","F","right","28849"
"3000","E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_liorA.png E_M_yuda.png",-0.784354658483455,"23","F","right","28849"
"3787","E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_ido.png E_M_liorA.png",0.691164005990371,"23","F","right","28849"
"3807","E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_shiri.png E_M_danker.png",-1.52211399072037,"23","F","right","28849"
"3103","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_yuda.png P_F_shaked.png",-0.784354658483455,"23","F","right","28849"
"2803","E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_benet.png",0.691164005990371,"23","F","right","28849"
"2696","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"E_F_rotem_sela.png E_F_shiri.png",0.691164005990371,"23","F","right","28849"
"1924","E_M_asi.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_asi.png E_M_yuda.png",0.691164005990371,"23","F","right","28849"
"3432","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_liorA.png P_M_gantz.png",-1.52211399072037,"23","F","right","28849"
"3928","P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_gantz.png",0.691164005990371,"23","F","right","28849"
"2552","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_rotem_sela.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"3238","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_benet.png",-1.52211399072037,"23","F","right","28849"
"2956","E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_michaeli.png",1.42892333822728,"23","F","right","28849"
"2322","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_shaked.png P_M_lapid.png",-0.046595326246542,"23","F","right","28849"
"2121","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_shiri.png P_F_shaked.png",-1.52211399072037,"23","F","right","28849"
"3283","P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",4,"P_F_michaeli.png P_F_shaked.png",-0.046595326246542,"23","F","right","28849"
"2320","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_smut.png",0.691164005990371,"23","F","right","28849"
"6795","E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_yuda.png P_M_gantz.png",0.691164005990371,"23","F","right","28849"
"13975","E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_ninet.png E_M_yuda.png",-0.046595326246542,"23","F","right","28849"
"2547","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",2,"E_F_rotem_sela.png P_F_michaeli.png",-1.52211399072037,"23","F","right","28849"
"2733","E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_shaked.png",1.42892333822728,"23","F","right","28849"
"3168","E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ninet.png P_M_smut.png",-0.046595326246542,"23","F","right","28849"
"1785","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_benet.png",0.691164005990371,"23","F","right","28849"
"2420","E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",1,"E_M_danker.png E_M_ido.png",-2.25987332295728,"23","F","right","28849"
"3772","E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_liorA.png",0.691164005990371,"23","F","right","28849"
"4028","E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_michaeli.png",1.42892333822728,"23","F","right","28849"
"5730","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ninet.png E_M_danker.png",1.42892333822728,"23","F","right","28849"
"2128","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_gantz.png",0.691164005990371,"23","F","right","28849"
"3324","E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_shiri.png E_M_ido.png",-0.784354658483455,"23","F","right","28849"
"2281","E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_benet.png",1.42892333822728,"23","F","right","28849"
"3281","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ninet.png E_F_shiri.png",-1.52211399072037,"23","F","right","28849"
"24718","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_gantz.png",1.42892333822728,"23","F","right","28849"
"7810","E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_shiri.png E_M_liorA.png",-0.046595326246542,"23","F","right","28849"
"3141","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_lapid.png P_M_benet.png",0.691164005990371,"23","F","right","28849"
"4759","E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_liorA.png",-1.52211399072037,"23","F","right","28849"
"8105","E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",1,"E_M_ido.png P_F_michaeli.png",-2.25987332295728,"23","F","right","28849"
"2816","E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_danker.png P_F_shaked.png",-0.784354658483455,"23","F","right","28849"
"4079","E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_danker.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"2859","P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_shaked.png P_M_gantz.png",-0.784354658483455,"23","F","right","28849"
"2485","E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_yuda.png P_F_michaeli.png",-0.046595326246542,"23","F","right","28849"
"4060","P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_benet.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"6775","P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_lapid.png",-1.52211399072037,"23","F","right","28849"
"6340","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_danker.png P_M_lapid.png",-0.046595326246542,"23","F","right","28849"
"5081","E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_shiri.png E_M_asi.png",-1.52211399072037,"23","F","right","28849"
"38514","E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_shaked.png",-0.784354658483455,"23","F","right","28849"
"5463","E_M_yuda.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_yuda.png P_M_benet.png",-0.046595326246542,"23","F","right","28849"
"2195","E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_asi.png P_M_smut.png",-0.046595326246542,"23","F","right","28849"
"2294","E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_danker.png P_F_michaeli.png",-0.784354658483455,"23","F","right","28849"
"1685","E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_yuda.png P_M_lapid.png",-0.784354658483455,"23","F","right","28849"
"2561","E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_yuda.png",-1.52211399072037,"23","F","right","28849"
"3015","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_danker.png P_M_gantz.png",-0.046595326246542,"23","F","right","28849"
"3157","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_liorA.png P_M_benet.png",-1.52211399072037,"23","F","right","28849"
"2390","E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_yuda.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"4072","E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_benet.png",0.691164005990371,"23","F","right","28849"
"2993","E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_liorA.png P_M_lapid.png",-0.784354658483455,"23","F","right","28849"
"2415","E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_asi.png P_M_lapid.png",-1.52211399072037,"23","F","right","28849"
"4933","E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_ninet.png E_M_ido.png",-0.784354658483455,"23","F","right","28849"
"4264","E_F_ninet.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ninet.png P_F_shaked.png",-0.784354658483455,"23","F","right","28849"
"3953","E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_yuda.png",0.691164005990371,"23","F","right","28849"
"2097","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_gantz.png",1.42892333822728,"23","F","right","28849"
"3663","E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"E_M_ido.png E_M_yuda.png",1.42892333822728,"23","F","right","28849"
"1835","E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_ninet.png E_M_asi.png",-0.784354658483455,"23","F","right","28849"
"2566","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_rotem_sela.png E_M_ido.png",-0.784354658483455,"23","F","right","28849"
"1607","E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ninet.png P_F_michaeli.png",-0.784354658483455,"23","F","right","28849"
"1836","P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_lapid.png P_M_smut.png",-0.046595326246542,"23","F","right","28849"
"3286","P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_benet.png",1.42892333822728,"23","F","right","28849"
"2441","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"E_F_ninet.png E_F_rotem_sela.png",0.691164005990371,"23","F","right","28849"
"2132","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_gantz.png",0.691164005990371,"23","F","right","28849"
"2682","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_smut.png",1.42892333822728,"23","F","right","28849"
"3394","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_michaeli.png P_M_lapid.png",-0.784354658483455,"23","F","right","28849"
"3616","E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",2,"E_M_asi.png P_F_shaked.png",-1.52211399072037,"23","F","right","28849"
"2653","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_ido.png P_F_shaked.png",-0.784354658483455,"23","F","right","28849"
"3143","E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_gantz.png",0.691164005990371,"23","F","right","28849"
"2709","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_shiri.png P_M_benet.png",-0.784354658483455,"23","F","right","28849"
"4288","P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_shaked.png P_M_benet.png",-0.046595326246542,"23","F","right","28849"
"2959","E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_asi.png E_M_ido.png",-1.52211399072037,"23","F","right","28849"
"2313","E_M_ido.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"E_M_ido.png P_M_smut.png",-0.046595326246542,"23","F","right","28849"
"3011","E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_shiri.png P_M_smut.png",-0.784354658483455,"23","F","right","28849"
"2587","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_danker.png E_M_liorA.png",0.691164005990371,"23","F","right","28849"
"2451","E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_lapid.png",0.691164005990371,"23","F","right","28849"
"2779","E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_shiri.png E_M_yuda.png",-0.046595326246542,"23","F","right","28849"
"3808","E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_rotem_sela.png P_M_lapid.png",0.691164005990371,"23","F","right","28849"
"2832","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_ninet.png P_M_benet.png",-0.784354658483455,"23","F","right","28849"
"4755","E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_ninet.png P_M_lapid.png",-0.784354658483455,"23","F","right","28849"
"2485","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_liorA.png",0.691164005990371,"23","F","right","28849"
"10246","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_benet.png P_M_buji.png",0.0531366553134903,"23","F","right","30139"
"10038","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_gantz.png",0.970951610728316,"23","F","right","30139"
"6989","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_smut.png",0.0531366553134903,"23","F","right","30139"
"10849","E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_galit_gutman.png P_F_regev.png",0.0531366553134903,"23","F","right","30139"
"10092","P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_michaeli.png P_M_saar.png",-2.70030821093099,"23","F","right","30139"
"4473","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_lapid.png P_M_benet.png",-1.78249325551616,"23","F","right","30139"
"4034","E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_ido.png P_M_saar.png",-1.78249325551616,"23","F","right","30139"
"11020","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_shaked.png P_M_smut.png",-1.78249325551616,"23","F","right","30139"
"8408","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_gantz.png",0.0531366553134903,"23","F","right","30139"
"6301","P_F_regev.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_smut.png",0.0531366553134903,"23","F","right","30139"
"6419","E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_saar.png",0.970951610728316,"23","F","right","30139"
"4900","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_gantz.png P_M_benet.png",0.970951610728316,"23","F","right","30139"
"10252","E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_gantz.png",0.970951610728316,"23","F","right","30139"
"5730","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_benet.png",0.970951610728316,"23","F","right","30139"
"4308","E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ninet.png P_F_michaeli.png",0.0531366553134903,"23","F","right","30139"
"4589","E_F_ninet.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ninet.png P_M_smut.png",-0.864678300101336,"23","F","right","30139"
"7364","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"E_M_danker.png E_M_liorA.png",0.970951610728316,"23","F","right","30139"
"5019","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_benet.png",0.970951610728316,"23","F","right","30139"
"5138","E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_shiri.png E_M_yuda.png",0.970951610728316,"23","F","right","30139"
"4700","E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_rotem_sela.png E_M_liorA.png",0.970951610728316,"23","F","right","30139"
"6745","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_gantz.png",0.970951610728316,"23","F","right","30139"
"7858","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_michaeli.png",-1.78249325551616,"23","F","right","30139"
"5349","E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_danker.png P_F_shaked.png",0.970951610728316,"23","F","right","30139"
"3164","E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_saar.png",0.0531366553134903,"23","F","right","30139"
"8783","P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_gantz.png P_M_saar.png",0.970951610728316,"23","F","right","30139"
"4995","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_shaked.png",0.0531366553134903,"23","F","right","30139"
"4121","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_shiri.png P_F_michaeli.png",0.970951610728316,"23","F","right","30139"
"2413","E_F_galit_gutman.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_smut.png",0.970951610728316,"23","F","right","30139"
"7060","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_ninet.png E_F_shiri.png",-0.864678300101336,"23","F","right","30139"
"6832","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_gantz.png",0.0531366553134903,"23","F","right","30139"
"9922","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_buji.png",0.970951610728316,"23","F","right","30139"
"5639","E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_smut.png",0.0531366553134903,"23","F","right","30139"
"6778","E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_liorA.png E_M_yuda.png",-2.70030821093099,"23","F","right","30139"
"7722","P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_regev.png P_M_saar.png",0.0531366553134903,"23","F","right","30139"
"5694","E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"E_F_ninet.png E_M_yuda.png",-1.78249325551616,"23","F","right","30139"
"5495","E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_gantz.png",0.970951610728316,"23","F","right","30139"
"8141","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_smut.png",0.970951610728316,"23","F","right","30139"
"4943","E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_buji.png",0.0531366553134903,"23","F","right","30139"
"6356","E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",2,"E_M_ido.png P_F_michaeli.png",-2.70030821093099,"23","F","right","30139"
"9436","P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_saar.png P_M_smut.png",0.970951610728316,"23","F","right","30139"
"4912","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_buji.png",0.0531366553134903,"23","F","right","30139"
"9140","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_galit_gutman.png E_F_shiri.png",-0.864678300101336,"23","F","right","30139"
