"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","condition","pair"
NA,"P_F_Theresa_May.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.4531084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Michael_McIntyr.png P_F_Theresa_May.png"
NA,"P_F_Theresa_May.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.1618228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_F_Theresa_May.png P_M_david_camer.png"
NA,"P_F_Theresa_May.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.4420951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Jimmy_Carr.png P_F_Theresa_May.png"
NA,"P_F_Theresa_May.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.4381554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Julie_Walters.png P_F_Theresa_May.png"
NA,"E_M_Russell_Howard.png","E_M_Peter_Kay.png",NA,NA,NA,NA,NA,0.38161844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.37961304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png E_M_Simon_Pegg.png"
NA,"E_M_Russell_Howard.png","P_M_nigel_farage.png",NA,NA,NA,NA,NA,0.49713856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_nigel_farage.png"
NA,"E_M_Russell_Howard.png","P_M_Michael_Gove.png",NA,NA,NA,NA,NA,0.404959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_Michael_Gove.png"
NA,"E_M_Russell_Howard.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.46396667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_F_nicola_sturge.png"
NA,"E_M_Russell_Howard.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4489213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Sarah_Millican.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.3254651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Ewan_McGregor.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.39903724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_jeremy_corbyn.png"
NA,"E_M_Russell_Howard.png","P_M_Tony_Blair.png",NA,NA,NA,NA,NA,0.49529576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_Tony_Blair.png"
NA,"E_M_Russell_Howard.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.54874125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_Sajid_Javid.png"
NA,"E_M_Russell_Howard.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.48373514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Dawn_Roma_French.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.4198664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Jennifer_Saunders.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.4164889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Michael_McIntyr.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.4249744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Russell_Howard.png P_M_david_camer.png"
NA,"E_M_Russell_Howard.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.43037194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Jimmy_Carr.png E_M_Russell_Howard.png"
NA,"E_M_Russell_Howard.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.46547055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Julie_Walters.png E_M_Russell_Howard.png"
NA,"E_M_Peter_Kay.png","E_M_Simon_Pegg.png",NA,NA,NA,NA,NA,0.4272536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png E_M_Simon_Pegg.png"
NA,"E_M_Peter_Kay.png","P_M_nigel_farage.png",NA,NA,NA,NA,NA,0.3970813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_nigel_farage.png"
NA,"E_M_Peter_Kay.png","P_M_Michael_Gove.png",NA,NA,NA,NA,NA,0.3343728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_Michael_Gove.png"
NA,"E_M_Peter_Kay.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.3165572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_F_nicola_sturge.png"
NA,"E_M_Peter_Kay.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.30192137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Sarah_Millican.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.31746006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Ewan_McGregor.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.2972823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_jeremy_corbyn.png"
NA,"E_M_Peter_Kay.png","P_M_Tony_Blair.png",NA,NA,NA,NA,NA,0.37264043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_Tony_Blair.png"
NA,"E_M_Peter_Kay.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.37814987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_Sajid_Javid.png"
NA,"E_M_Peter_Kay.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.4028416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Dawn_Roma_French.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.373255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Jennifer_Saunders.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.2922674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Michael_McIntyr.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.3272832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Peter_Kay.png P_M_david_camer.png"
NA,"E_M_Peter_Kay.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.3102364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Jimmy_Carr.png E_M_Peter_Kay.png"
NA,"E_M_Peter_Kay.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.4688853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Julie_Walters.png E_M_Peter_Kay.png"
NA,"E_M_Simon_Pegg.png","P_M_nigel_farage.png",NA,NA,NA,NA,NA,0.4307416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_nigel_farage.png"
NA,"E_M_Simon_Pegg.png","P_M_Michael_Gove.png",NA,NA,NA,NA,NA,0.42068976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_Michael_Gove.png"
NA,"E_M_Simon_Pegg.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.4462261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_F_nicola_sturge.png"
NA,"E_M_Simon_Pegg.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4695575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Sarah_Millican.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.3486298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Ewan_McGregor.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.4014608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_jeremy_corbyn.png"
NA,"E_M_Simon_Pegg.png","P_M_Tony_Blair.png",NA,NA,NA,NA,NA,0.47200483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_Tony_Blair.png"
NA,"E_M_Simon_Pegg.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.5198555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_Sajid_Javid.png"
NA,"E_M_Simon_Pegg.png","E_F_Dawn_Roma_French.png",NA,NA,NA,NA,NA,0.46774876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Dawn_Roma_French.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","E_F_Jennifer_Saunders.png",NA,NA,NA,NA,NA,0.51311478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","E_M_Michael_McIntyr.png",NA,NA,NA,NA,NA,0.43407017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Michael_McIntyr.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","P_M_david_camer.png",NA,NA,NA,NA,NA,0.39398754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Simon_Pegg.png P_M_david_camer.png"
NA,"E_M_Simon_Pegg.png","E_M_Jimmy_Carr.png",NA,NA,NA,NA,NA,0.2743493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Jimmy_Carr.png E_M_Simon_Pegg.png"
NA,"E_M_Simon_Pegg.png","E_F_Julie_Walters.png",NA,NA,NA,NA,NA,0.49070567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Julie_Walters.png E_M_Simon_Pegg.png"
NA,"P_M_nigel_farage.png","P_M_Michael_Gove.png",NA,NA,NA,NA,NA,0.3804157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_M_Michael_Gove.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_F_nicola_sturge.png",NA,NA,NA,NA,NA,0.40497255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_F_nicola_sturge.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_F_Sarah_Millican.png",NA,NA,NA,NA,NA,0.4701992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_F_Sarah_Millican.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","E_M_Ewan_McGregor.png",NA,NA,NA,NA,NA,0.4534298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","E_M_Ewan_McGregor.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_jeremy_corbyn.png",NA,NA,NA,NA,NA,0.41401255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_M_jeremy_corbyn.png P_M_nigel_farage.png"
NA,"P_M_nigel_farage.png","P_M_Tony_Blair.png",NA,NA,NA,NA,NA,0.28217995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_M_nigel_farage.png P_M_Tony_Blair.png"
NA,"P_M_nigel_farage.png","P_M_Sajid_Javid.png",NA,NA,NA,NA,NA,0.43908554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"CLIP_nonTyp","P_M_nigel_farage.png P_M_Sajid_Javid.png"
