"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2375,"E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_keir_starmer.png"
8631,"E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-2.30855818618937,"32","Male","right",1,1,0,0,FALSE,"E_F_Jennifer_Saunders.png E_F_Julie_Walters.png"
3541,"E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","2","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-2.30855818618937,"32","Male","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png E_M_Russell_Howard.png"
2063,"E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_F_nicola_sturge.png"
3425,"P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_F_Theresa_May.png"
2023,"E_M_Simon_Pegg.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Simon_Pegg.png P_M_Michael_Gove.png"
3341,"E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_jeremy_corbyn.png"
2474,"E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_Michael_Gove.png"
2165,"E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_M_jeremy_corbyn.png"
1855,"E_M_Jimmy_Carr.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_Tony_Blair(12).png"
2259,"E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Simon_Pegg.png P_M_david_camer.png"
3178,"E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_F_nicola_sturge.png"
4169,"E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_F_Theresa_May.png"
4140,"P_F_nicola_sturge.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_M_Michael_Gove.png"
4438,"E_F_Julie_Walters.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_keir_starmer.png"
2639,"E_F_Jennifer_Saunders.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Jennifer_Saunders.png E_F_Sarah_Millican.png"
2299,"E_M_Ewan_McGregor.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_david_camer.png"
3192,"E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_nigel_farage.png"
2683,"P_F_nicola_sturge.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"P_F_nicola_sturge.png P_M_jeremy_corbyn.png"
3383,"E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",1.96030853279827,"32","Male","right",1,0,0,0,TRUE,"E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png"
1948,"E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_M_Russell_Howard.png P_M_nigel_farage.png"
2785,"E_M_Michael_McIntyr.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_M_Tony_Blair(12).png"
2047,"E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_F_Theresa_May.png"
1663,"E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",1.96030853279827,"32","Male","right",1,0,0,0,TRUE,"E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png"
2576,"P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"P_F_Theresa_May.png P_M_david_camer.png"
1911,"P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"P_F_Theresa_May.png P_M_keir_starmer.png"
3753,"E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_M_Simon_Pegg.png"
3046,"E_F_Julie_Walters.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png E_F_Sarah_Millican.png"
4055,"E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png E_M_Simon_Pegg.png"
8536,"E_M_Michael_McIntyr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png P_F_Theresa_May.png"
2241,"E_M_Jimmy_Carr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_M_Jimmy_Carr.png P_M_keir_starmer.png"
1867,"E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png E_M_Russell_Howard.png"
2368,"P_M_Sajid_Javid.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",0,1,0,0,TRUE,"P_M_Sajid_Javid.png P_M_Tony_Blair(12).png"
2222,"P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"P_M_Gordon_Brown.png P_M_jeremy_corbyn.png"
2270,"E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png"
1672,"E_F_Sarah_Millican.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Sarah_Millican.png P_M_Tony_Blair(12).png"
2935,"P_M_keir_starmer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"P_M_keir_starmer.png P_M_nigel_farage.png"
3775,"E_F_Julie_Walters.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_Tony_Blair(12).png"
2842,"E_M_Ewan_McGregor.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_Michael_Gove.png"
1934,"E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-1.24134150644246,"32","Male","right",1,1,0,0,FALSE,"E_M_Peter_Kay.png P_M_Michael_Gove.png"
2539,"E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",0.893091853051362,"32","Male","right",1,1,0,0,FALSE,"E_F_Dawn_Roma_French.png E_F_Sarah_Millican.png"
2468,"E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Michael_McIntyr.png E_M_Peter_Kay.png"
1749,"E_M_Ewan_McGregor.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Ewan_McGregor.png P_M_Tony_Blair(12).png"
2479,"E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",1.96030853279827,"32","Male","right",1,1,0,0,FALSE,"E_F_Julie_Walters.png P_M_nigel_farage.png"
2049,"E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58061b34c7b1100001138a1e","10/17/2022, 10:24:06",-0.174124826695548,"32","Male","right",1,1,0,0,FALSE,"E_M_Simon_Pegg.png P_M_keir_starmer.png"
