"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2928,"P_M_Michael_Gove.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-2.64867169499208,"34","Female","right",1,1,2,2,FALSE,"P_M_Michael_Gove.png P_M_Tony_Blair.png"
1733,"E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_M_Jimmy_Carr.png"
2546,"E_M_Jimmy_Carr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"E_M_Jimmy_Carr.png P_M_nigel_farage.png"
1841,"E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png"
1684,"E_M_Ewan_McGregor.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"E_M_Ewan_McGregor.png P_M_Tony_Blair.png"
1538,"P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"P_F_nicola_sturge.png P_M_Gordon_Brown.png"
2113,"E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_F_Julie_Walters.png"
1479,"E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png E_M_Russell_Howard.png"
3770,"E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Dawn_Roma_French.png P_M_Sajid_Javid.png"
1864,"P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"P_F_Theresa_May.png P_M_nigel_farage.png"
2155,"E_M_Michael_McIntyr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"E_M_Michael_McIntyr.png P_M_david_camer.png"
1501,"E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Simon_Pegg.png P_M_Sajid_Javid.png"
2639,"P_M_jeremy_corbyn.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.95357829437261,"34","Female","right",1,1,2,2,FALSE,"P_M_jeremy_corbyn.png P_M_nigel_farage.png"
2648,"P_M_keir_starmer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-2.64867169499208,"34","Female","right",1,1,2,2,FALSE,"P_M_keir_starmer.png P_M_Tony_Blair.png"
2450,"P_M_Gordon_Brown.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-1.25848489375314,"34","Female","right",1,1,2,2,FALSE,"P_M_Gordon_Brown.png P_M_Michael_Gove.png"
2247,"E_F_Julie_Walters.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png P_M_Tony_Blair.png"
1381,"E_F_Julie_Walters.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png E_M_Simon_Pegg.png"
1350,"E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_F_Julie_Walters.png P_M_nigel_farage.png"
1610,"P_M_Gordon_Brown.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"P_M_Gordon_Brown.png P_M_Tony_Blair.png"
1784,"E_M_Ewan_McGregor.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.131701907485794,"34","Female","right",1,1,2,2,FALSE,"E_M_Ewan_McGregor.png P_M_Gordon_Brown.png"
1539,"E_M_Peter_Kay.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",0.826795308105262,"34","Female","right",1,1,2,2,FALSE,"E_M_Peter_Kay.png P_M_Sajid_Javid.png"
1792,"E_F_Jennifer_Saunders.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","58d3c463bfaa440001d1f3a8","10/13/2022, 14:11:46",-0.563391493133675,"34","Female","right",1,1,2,2,FALSE,"E_F_Jennifer_Saunders.png P_F_nicola_sturge.png"
