"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"1391","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png E_M_Peter_Kay.png",0.731401775493896,"33","Male","right"
"2819","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png",0.731401775493896,"33","Male","right"
"2679","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_nigel_farage.png P_M_Tony_Blair.png",-0.658261597944507,"33","Male","right"
"2499","P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_Theresa_May.png P_M_david_camer.png",0.731401775493896,"33","Male","right"
"3112","E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_M_nigel_farage.png",0.731401775493896,"33","Male","right"
"3453","E_M_Simon_Pegg.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_M_nigel_farage.png",0.0365700887746946,"33","Male","right"
"2732","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_Theresa_May.png P_M_nigel_farage.png",0.731401775493896,"33","Male","right"
"1666","E_M_Russell_Howard.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_Gordon_Brown.png",-0.658261597944507,"33","Male","right"
"1631","E_M_Michael_McIntyr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_F_Theresa_May.png",0.0365700887746946,"33","Male","right"
"1915","E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_nigel_farage.png",0.731401775493896,"33","Male","right"
"2999","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_keir_starmer.png",0.731401775493896,"33","Male","right"
"1947","E_M_Russell_Howard.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_david_camer.png",0.0365700887746946,"33","Male","right"
"2467","E_M_Jimmy_Carr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png E_M_Simon_Pegg.png",-0.658261597944507,"33","Male","right"
"1876","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_nigel_farage.png",0.731401775493896,"33","Male","right"
"2666","E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_F_nicola_sturge.png",-0.658261597944507,"33","Male","right"
"2199","P_M_jeremy_corbyn.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_jeremy_corbyn.png P_M_nigel_farage.png",-2.04792497138291,"33","Male","right"
"1257","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1587","E_F_Sarah_Millican.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_Tony_Blair.png",0.731401775493896,"33","Male","right"
"1355","E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1313","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_F_Theresa_May.png",0.731401775493896,"33","Male","right"
"2480","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png E_M_Simon_Pegg.png",-0.658261597944507,"33","Male","right"
"2291","E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png E_M_Simon_Pegg.png",0.0365700887746946,"33","Male","right"
"2861","P_M_Gordon_Brown.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_Gordon_Brown.png P_M_keir_starmer.png",-2.04792497138291,"33","Male","right"
"1350","P_M_nigel_farage.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_nigel_farage.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1522","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_keir_starmer.png",0.731401775493896,"33","Male","right"
"2869","E_M_Michael_McIntyr.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_M_Tony_Blair.png",-1.35309328466371,"33","Male","right"
"2155","P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_Gordon_Brown.png",0.731401775493896,"33","Male","right"
"2252","E_M_Peter_Kay.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_M_Tony_Blair.png",-0.658261597944507,"33","Male","right"
"1255","P_M_Gordon_Brown.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_Gordon_Brown.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1867","P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_nigel_farage.png",0.731401775493896,"33","Male","right"
"1265","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_david_camer.png",0.731401775493896,"33","Male","right"
"2100","E_M_Michael_McIntyr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_M_Gordon_Brown.png",-0.658261597944507,"33","Male","right"
"1295","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_M_jeremy_corbyn.png",0.731401775493896,"33","Male","right"
"2585","P_M_keir_starmer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_keir_starmer.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1812","E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png P_M_Gordon_Brown.png",0.0365700887746946,"33","Male","right"
"1131","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_F_nicola_sturge.png",0.731401775493896,"33","Male","right"
"1966","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_F_nicola_sturge.png",0.731401775493896,"33","Male","right"
"2104","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_M_david_camer.png",0.0365700887746946,"33","Male","right"
"1694","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_Theresa_May.png P_M_keir_starmer.png",0.731401775493896,"33","Male","right"
"1297","E_M_Peter_Kay.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1617","E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_F_nicola_sturge.png",0.731401775493896,"33","Male","right"
"1829","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_Tony_Blair.png",-1.35309328466371,"33","Male","right"
"1875","E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png E_M_Peter_Kay.png",-0.658261597944507,"33","Male","right"
"2074","P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_Gordon_Brown.png P_M_jeremy_corbyn.png",0.0365700887746946,"33","Male","right"
"2376","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_F_Theresa_May.png",0.731401775493896,"33","Male","right"
"1821","P_M_jeremy_corbyn.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_jeremy_corbyn.png P_M_Tony_Blair.png",0.731401775493896,"33","Male","right"
"1278","P_M_Sajid_Javid.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_Sajid_Javid.png P_M_Tony_Blair.png",0.0365700887746946,"33","Male","right"
"3046","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_F_nicola_sturge.png",-0.658261597944507,"33","Male","right"
"2212","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_M_keir_starmer.png",-1.35309328466371,"33","Male","right"
"1585","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png",-0.658261597944507,"33","Male","right"
"1404","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png E_M_Russell_Howard.png",0.731401775493896,"33","Male","right"
"1600","E_M_Russell_Howard.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png P_M_jeremy_corbyn.png",-1.35309328466371,"33","Male","right"
"1819","E_M_Russell_Howard.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Russell_Howard.png E_M_Simon_Pegg.png",-0.658261597944507,"33","Male","right"
"2228","E_M_Jimmy_Carr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png P_M_keir_starmer.png",0.0365700887746946,"33","Male","right"
"1225","P_F_Theresa_May.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_Theresa_May.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"2491","P_M_david_camer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_david_camer.png P_M_Tony_Blair.png",0.0365700887746946,"33","Male","right"
"1758","E_M_Jimmy_Carr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1148","E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Peter_Kay.png P_M_jeremy_corbyn.png",0.731401775493896,"33","Male","right"
"1316","P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"2014","P_M_david_camer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_david_camer.png P_M_nigel_farage.png",0.0365700887746946,"33","Male","right"
"1577","P_F_nicola_sturge.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_jeremy_corbyn.png",0.731401775493896,"33","Male","right"
"2031","E_F_Sarah_Millican.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_Gordon_Brown.png",0.731401775493896,"33","Male","right"
"1122","E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Michael_McIntyr.png P_M_Sajid_Javid.png",0.731401775493896,"33","Male","right"
"1289","E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png E_M_Simon_Pegg.png",0.731401775493896,"33","Male","right"
"1561","P_M_david_camer.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_M_david_camer.png P_M_jeremy_corbyn.png",0.0365700887746946,"33","Male","right"
"1444","E_M_Jimmy_Carr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png P_F_Theresa_May.png",0.731401775493896,"33","Male","right"
"1958","E_M_Jimmy_Carr.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Jimmy_Carr.png E_M_Michael_McIntyr.png",-1.35309328466371,"33","Male","right"
"2162","E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_F_Sarah_Millican.png P_M_jeremy_corbyn.png",0.731401775493896,"33","Male","right"
"2795","P_F_nicola_sturge.png","P_F_Theresa_May.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_F_Theresa_May.png",-2.74275665810211,"33","Male","right"
"2875","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_Theresa_May.png P_M_jeremy_corbyn.png",-1.35309328466371,"33","Male","right"
"2421","E_M_Simon_Pegg.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","E_M_Simon_Pegg.png P_M_Gordon_Brown.png",0.0365700887746946,"33","Male","right"
"3778","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"55d24bb75bc5bc0005d9050d","06/30/2022, 15:08:20","P_F_nicola_sturge.png P_M_david_camer.png",-0.658261597944507,"33","Male","right"
"7941","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Sarah_Millican.png P_F_nicola_sturge.png",1.09333979771137,"28","Female","right"
"4005","P_M_jeremy_corbyn.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_M_jeremy_corbyn.png P_M_Michael_Gove.png",-0.390478499182633,"28","Female","right"
"4904","E_F_Jennifer_Saunders.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Jennifer_Saunders.png E_F_Sarah_Millican.png",0.35143064926437,"28","Female","right"
"5205","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Sarah_Millican.png P_F_Theresa_May.png",1.09333979771137,"28","Female","right"
"6626","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Jennifer_Saunders.png P_M_Sajid_Javid.png",-0.390478499182633,"28","Female","right"
"4621","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_F_nicola_sturge.png P_M_keir_starmer.png",-1.13238764762964,"28","Female","right"
"5537","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Jimmy_Carr.png P_M_david_camer.png",0.35143064926437,"28","Female","right"
"4155","E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Jennifer_Saunders.png P_M_nigel_farage.png",1.09333979771137,"28","Female","right"
"3612","E_M_Jimmy_Carr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Jimmy_Carr.png P_M_keir_starmer.png",-0.390478499182633,"28","Female","right"
"3622","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",1.09333979771137,"28","Female","right"
"3673","E_M_Ewan_McGregor.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Ewan_McGregor.png P_M_david_camer.png",-1.13238764762964,"28","Female","right"
"5208","E_M_Michael_McIntyr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Michael_McIntyr.png E_M_Peter_Kay.png",-1.13238764762964,"28","Female","right"
"7856","E_M_Ewan_McGregor.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Ewan_McGregor.png E_M_Russell_Howard.png",-0.390478499182633,"28","Female","right"
"4860","E_F_Julie_Walters.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Julie_Walters.png P_M_Tony_Blair.png",-1.13238764762964,"28","Female","right"
"4090","E_F_Jennifer_Saunders.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Jennifer_Saunders.png E_M_Michael_McIntyr.png",-1.13238764762964,"28","Female","right"
"4871","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Simon_Pegg.png P_M_Sajid_Javid.png",0.35143064926437,"28","Female","right"
"5872","E_M_Simon_Pegg.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Simon_Pegg.png P_M_Gordon_Brown.png",1.09333979771137,"28","Female","right"
"6107","E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Julie_Walters.png P_F_Theresa_May.png",-1.13238764762964,"28","Female","right"
"6047","P_M_david_camer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_M_david_camer.png P_M_Sajid_Javid.png",0.35143064926437,"28","Female","right"
"4940","E_M_Peter_Kay.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_M_Peter_Kay.png P_M_Tony_Blair.png",1.09333979771137,"28","Female","right"
"2938","P_F_nicola_sturge.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_F_nicola_sturge.png P_M_Tony_Blair.png",-1.13238764762964,"28","Female","right"
"5574","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Dawn_Roma_French.png P_M_Gordon_Brown.png",0.35143064926437,"28","Female","right"
"4759","P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_M_david_camer.png P_M_keir_starmer.png",-0.390478499182633,"28","Female","right"
"4779","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","P_M_nigel_farage.png P_M_Tony_Blair.png",0.35143064926437,"28","Female","right"
"3539","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"55ef58d4b9401300137f42a1","06/30/2022, 14:58:44","E_F_Sarah_Millican.png E_M_Russell_Howard.png",1.09333979771137,"28","Female","right"
