"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"2455","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_keir_starmer(9).png",0.441358600599826,"28","Female","right"
"2631","E_F_Sarah_Millican.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"3304","E_F_Sarah_Millican.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_david_camer(18).png",0.441358600599826,"28","Female","right"
"1876","E_M_Michael_McIntyr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png P_F_nicola_sturge(17).png",0.441358600599826,"28","Female","right"
"1870","E_F_Jennifer_Saunders.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"2010","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png E_M_Russell_Howard(20).png",0.441358600599826,"28","Female","right"
"1811","P_M_keir_starmer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_keir_starmer(9).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"1635","E_M_Jimmy_Carr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Jimmy_Carr(12).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"3975","E_F_Julie_Walters.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png E_M_Russell_Howard(20).png",0.441358600599826,"28","Female","right"
"3342","E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"3339","E_M_Michael_McIntyr.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png E_M_Simon_Pegg(24).png",0.441358600599826,"28","Female","right"
"2388","P_M_keir_starmer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_keir_starmer(9).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"3542","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png E_F_Julie_Walters(15).png",-0.829219189005734,"28","Female","right"
"2683","E_M_Jimmy_Carr.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Jimmy_Carr(12).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"1841","E_F_Jennifer_Saunders.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"3752","P_M_Michael_Gove.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_Michael_Gove(3).png P_M_Tony_Blair(12).png",-0.829219189005734,"28","Female","right"
"4400","E_M_Russell_Howard.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Russell_Howard(20).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"5186","P_M_david_camer.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_david_camer(18).png P_M_keir_starmer(9).png",-3.37037476821685,"28","Female","right"
"3894","P_M_Gordon_Brown.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_Gordon_Brown(14).png P_M_Tony_Blair(12).png",-0.829219189005734,"28","Female","right"
"8794","E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Russell_Howard(20).png P_M_Michael_Gove(3).png",-0.829219189005734,"28","Female","right"
"2813","E_M_Simon_Pegg.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"3882","P_F_nicola_sturge.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_david_camer(18).png",-0.829219189005734,"28","Female","right"
"4017","E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png E_M_Russell_Howard(20).png",0.441358600599826,"28","Female","right"
"4045","P_F_nicola_sturge.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"1903","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"3278","E_M_Simon_Pegg.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_F_Theresa_May(16).png",0.441358600599826,"28","Female","right"
"3014","E_M_Simon_Pegg.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"3137","E_F_Jennifer_Saunders.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png E_M_Peter_Kay(20).png",0.441358600599826,"28","Female","right"
"2722","P_M_keir_starmer.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_keir_starmer(9).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"3835","E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png P_F_Theresa_May(16).png",-0.829219189005734,"28","Female","right"
"5029","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"3899","E_M_Russell_Howard.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Russell_Howard(20).png P_F_Theresa_May(16).png",0.441358600599826,"28","Female","right"
"11738","E_F_Dawn_Roma_French.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"2662","E_F_Dawn_Roma_French.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_david_camer(18).png",0.441358600599826,"28","Female","right"
"2433","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"3075","P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"12961","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_david_camer(18).png",-0.829219189005734,"28","Female","right"
"5538","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_M_Simon_Pegg(24).png",0.441358600599826,"28","Female","right"
"6651","E_F_Julie_Walters.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png E_M_Peter_Kay(20).png",0.441358600599826,"28","Female","right"
"3398","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"1903","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png P_F_Theresa_May(16).png",0.441358600599826,"28","Female","right"
"5660","E_F_Dawn_Roma_French.png","E_F_Jennifer_Saunders.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_F_Jennifer_Saunders(21).png",-0.829219189005734,"28","Female","right"
"2640","E_F_Jennifer_Saunders.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"1983","E_F_Dawn_Roma_French.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"2681","E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png E_M_Simon_Pegg(24).png",0.441358600599826,"28","Female","right"
"2588","E_M_Russell_Howard.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Russell_Howard(20).png P_F_nicola_sturge(17).png",0.441358600599826,"28","Female","right"
"1689","E_M_Peter_Kay.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"2288","E_M_Simon_Pegg.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"1852","P_M_nigel_farage.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_nigel_farage(9).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"1820","E_F_Sarah_Millican.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"1666","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png E_M_Michael_McIntyr(7).png",0.441358600599826,"28","Female","right"
"1645","P_M_jeremy_corbyn.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_jeremy_corbyn(10).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"4634","E_M_Jimmy_Carr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Jimmy_Carr(12).png P_M_david_camer(18).png",-0.829219189005734,"28","Female","right"
"3846","E_F_Dawn_Roma_French.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_M_Michael_McIntyr(7).png",0.441358600599826,"28","Female","right"
"2978","E_F_Jennifer_Saunders.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"2536","E_F_Sarah_Millican.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"2874","P_F_nicola_sturge.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"5141","P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"2577","E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"2776","E_F_Julie_Walters.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"4564","P_M_Michael_Gove.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_Michael_Gove(3).png P_M_nigel_farage(9).png",-2.09979697861129,"28","Female","right"
"2878","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"3072","E_M_Michael_McIntyr.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"2294","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_M_keir_starmer(9).png",0.441358600599826,"28","Female","right"
"2178","P_F_Theresa_May.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"2216","E_F_Dawn_Roma_French.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"2826","P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_jeremy_corbyn(10).png P_M_keir_starmer(9).png",0.441358600599826,"28","Female","right"
"3398","E_M_Peter_Kay.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Peter_Kay(20).png P_F_nicola_sturge(17).png",-0.829219189005734,"28","Female","right"
"2280","E_F_Julie_Walters.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"3202","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_F_Theresa_May(16).png",0.441358600599826,"28","Female","right"
"2687","E_F_Julie_Walters.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Julie_Walters(15).png P_M_david_camer(18).png",0.441358600599826,"28","Female","right"
"2412","P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_Gordon_Brown(14).png",0.441358600599826,"28","Female","right"
"2468","E_F_Dawn_Roma_French.png","E_F_Sarah_Millican.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_F_Sarah_Millican(22).png",0.441358600599826,"28","Female","right"
"2602","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"2060","E_F_Sarah_Millican.png","P_M_Tony_Blair(12).png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"2538","P_M_Gordon_Brown.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_Gordon_Brown(14).png P_M_keir_starmer(9).png",0.441358600599826,"28","Female","right"
"3947","P_F_Theresa_May.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_Theresa_May(16).png P_M_Tony_Blair(12).png",-0.829219189005734,"28","Female","right"
"4006","E_F_Dawn_Roma_French.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_M_Peter_Kay(20).png",-0.829219189005734,"28","Female","right"
"2095","P_M_david_camer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_david_camer(18).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"2730","P_M_nigel_farage.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_nigel_farage(9).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"2475","E_F_Jennifer_Saunders.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png E_M_Jimmy_Carr(12).png",0.441358600599826,"28","Female","right"
"2635","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png P_M_Michael_Gove(3).png",0.441358600599826,"28","Female","right"
"2920","E_M_Jimmy_Carr.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Jimmy_Carr(12).png P_F_nicola_sturge(17).png",0.441358600599826,"28","Female","right"
"1973","E_F_Dawn_Roma_French.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Dawn_Roma(22).png E_M_Jimmy_Carr(12).png",0.441358600599826,"28","Female","right"
"2822","P_M_jeremy_corbyn.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_jeremy_corbyn(10).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"2751","E_M_Michael_McIntyr.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png P_M_david_camer(18).png",0.441358600599826,"28","Female","right"
"1952","E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"2474","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"3057","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Michael_McIntyr(7).png P_M_jeremy_corbyn(10).png",0.441358600599826,"28","Female","right"
"2212","P_F_nicola_sturge.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_F_nicola_sturge(17).png P_M_keir_starmer(9).png",0.441358600599826,"28","Female","right"
"6297","P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_david_camer(18).png P_M_Michael_Gove(3).png",-0.829219189005734,"28","Female","right"
"4057","E_M_Jimmy_Carr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Jimmy_Carr(12).png P_M_Sajid_Javid(12).png",0.441358600599826,"28","Female","right"
"3682","P_M_jeremy_corbyn.png","P_M_Tony_Blair(12).png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","P_M_jeremy_corbyn(10).png P_M_Tony_Blair(12).png",0.441358600599826,"28","Female","right"
"2130","E_F_Jennifer_Saunders.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Jennifer_Saunders(21).png P_M_nigel_farage(9).png",0.441358600599826,"28","Female","right"
"1681","E_F_Sarah_Millican.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_F_Sarah_Millican(22).png E_M_Peter_Kay(20).png",0.441358600599826,"28","Female","right"
"3488","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"5a67676a35f26b000149689d","10/17/2022, 10:14:35","E_M_Simon_Pegg(24).png P_F_nicola_sturge(17).png",0.441358600599826,"28","Female","right"
