"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"9185","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_galit_gutman.png E_F_ninet.png",-0.587645731211862,"19","other","right","9006"
"3875","P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_regev.png P_M_benet.png",0.194502460330687,"19","other","right","9006"
"6156","E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_ilanit.png P_F_michaeli.png",-0.587645731211862,"19","other","right","9006"
"8119","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_regev.png P_M_gantz.png",-1.36979392275441,"19","other","right","9006"
"13817","E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ilanit.png E_F_shiri.png",-1.36979392275441,"19","other","right","9006"
"8752","E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_galit_gutman.png P_F_regev.png",-0.587645731211862,"19","other","right","9006"
"26825","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ilanit.png E_M_ido.png",0.976650651873237,"19","other","right","9006"
"15896","E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_ido.png P_M_buji.png",-0.587645731211862,"19","other","right","9006"
"5551","P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",2,"P_F_michaeli.png P_F_regev.png",-1.36979392275441,"19","other","right","9006"
"7997","E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ilanit.png E_F_ninet.png",-0.587645731211862,"19","other","right","9006"
"6103","E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_rotem_sela.png P_F_regev.png",0.194502460330687,"19","other","right","9006"
"7488","E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_ninet.png E_F_shiri.png",-1.36979392275441,"19","other","right","9006"
"8078","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_buji.png",0.976650651873237,"19","other","right","9006"
"6323","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_gantz.png P_M_benet.png",0.194502460330687,"19","other","right","9006"
"13130","E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_shiri.png P_F_michaeli.png",0.194502460330687,"19","other","right","9006"
"4389","E_F_ninet.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",3,"E_F_ninet.png E_F_rotem_sela.png",-0.587645731211862,"19","other","right","9006"
"4631","E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_galit_gutman.png P_M_gantz.png",0.194502460330687,"19","other","right","9006"
"3679","E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_ido.png P_M_gantz.png",-1.36979392275441,"19","other","right","9006"
"21751","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_benet.png P_M_buji.png",0.976650651873237,"19","other","right","9006"
"5844","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_ilanit.png P_M_gantz.png",-0.587645731211862,"19","other","right","9006"
"4622","P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_michaeli.png P_M_benet.png",0.194502460330687,"19","other","right","9006"
"16956","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_rotem_sela.png E_F_shiri.png",-2.15194211429696,"19","other","right","9006"
"6316","E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_rotem_sela.png P_M_gantz.png",-0.587645731211862,"19","other","right","9006"
"4814","P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_michaeli.png P_M_buji.png",0.194502460330687,"19","other","right","9006"
"8179","P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_buji.png",1.75879884341579,"19","other","right","9006"
"19592","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_rotem_sela.png P_M_buji.png",0.194502460330687,"19","other","right","9006"
"17874","E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",4,"E_F_ninet.png P_F_regev.png",0.194502460330687,"19","other","right","9006"
"9230","E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",1,"E_F_galit_gutman.png E_F_rotem_sela.png",-2.15194211429696,"19","other","right","9006"
"12768","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_michaeli.png",-0.587645731211862,"19","other","right","9006"
"2247","E_F_galit_gutman.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_saar.png",0.65786729085078,"23","F","right","8641"
"2546","E_F_galit_gutman.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_yuda.png",0.65786729085078,"23","F","right","8641"
"3177","P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_saar.png",-1.04537816080398,"23","F","right","8641"
"4297","P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1846","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_lapid.png",0.65786729085078,"23","F","right","8641"
"2589","E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"1867","E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_shiri.png E_M_yuda.png",0.65786729085078,"23","F","right","8641"
"1967","E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_danker.png",0.65786729085078,"23","F","right","8641"
"2182","E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"2833","E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_lapid.png",-1.04537816080398,"23","F","right","8641"
"2920","E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_danker.png P_F_regev.png",0.65786729085078,"23","F","right","8641"
"1643","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_yuda.png P_F_shaked.png",0.65786729085078,"23","F","right","8641"
"2068","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_lapid.png",0.65786729085078,"23","F","right","8641"
"2616","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_lapid.png",0.65786729085078,"23","F","right","8641"
"1353","E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_gantz.png",0.65786729085078,"23","F","right","8641"
"1256","P_F_regev.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_gantz.png",0.65786729085078,"23","F","right","8641"
"1834","E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_shiri.png E_M_liorA.png",-1.04537816080398,"23","F","right","8641"
"2325","E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_yuda.png",-1.04537816080398,"23","F","right","8641"
"2913","E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_galit_gutman.png E_F_shiri.png",-2.74862361245874,"23","F","right","8641"
"2320","P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"2750","E_M_danker.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_saar.png",-1.04537816080398,"23","F","right","8641"
"2856","E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_rotem_sela.png P_F_shaked.png",-1.04537816080398,"23","F","right","8641"
"1719","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_rotem_sela.png E_F_shiri.png",-2.74862361245874,"23","F","right","8641"
"3638","E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_shiri.png P_F_shaked.png",-1.04537816080398,"23","F","right","8641"
"3748","E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_danker.png E_M_yuda.png",-2.74862361245874,"23","F","right","8641"
"1704","E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_saar.png",0.65786729085078,"23","F","right","8641"
"1386","E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_shiri.png E_M_danker.png",0.65786729085078,"23","F","right","8641"
"2103","E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"1438","P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_gantz.png",0.65786729085078,"23","F","right","8641"
"1923","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_danker.png E_M_liorA.png",-1.04537816080398,"23","F","right","8641"
"3351","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_benet.png",-1.04537816080398,"23","F","right","8641"
"1470","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_gantz.png",-1.04537816080398,"23","F","right","8641"
"1800","E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_yuda.png P_M_gantz.png",-1.04537816080398,"23","F","right","8641"
"5121","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_danker.png",-1.04537816080398,"23","F","right","8641"
"2033","E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1465","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"3368","E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_rotem_sela.png P_F_regev.png",-1.04537816080398,"23","F","right","8641"
"1150","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_benet.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"1637","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_liorA.png",0.65786729085078,"23","F","right","8641"
"1417","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_shiri.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1424","P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_gantz.png P_M_saar.png",0.65786729085078,"23","F","right","8641"
"1376","E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_lapid.png",0.65786729085078,"23","F","right","8641"
"2679","P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_benet.png P_M_saar.png",0.65786729085078,"23","F","right","8641"
"1518","P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_lapid.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1758","E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"E_M_liorA.png E_M_yuda.png",-1.04537816080398,"23","F","right","8641"
"1543","P_F_regev.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"2490","E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_yuda.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"1510","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1945","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_gantz.png",-1.04537816080398,"23","F","right","8641"
"4985","E_M_liorA.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_liorA.png P_F_regev.png",0.65786729085078,"23","F","right","8641"
"3408","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_lapid.png",0.65786729085078,"23","F","right","8641"
"1559","P_F_regev.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",6,"P_F_regev.png P_F_shaked.png",0.65786729085078,"23","F","right","8641"
"1265","P_M_gantz.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_gantz.png P_M_benet.png",0.65786729085078,"23","F","right","8641"
"1696","E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_liorA.png P_M_buji.png",0.65786729085078,"23","F","right","8641"
"2346","E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"E_F_galit_gutman.png E_F_rotem_sela.png",-2.74862361245874,"23","F","right","8641"
"1552","P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_lapid.png",-1.04537816080398,"23","F","right","8641"
"3272","P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_lapid.png P_M_saar.png",-1.04537816080398,"23","F","right","8641"
