"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
1309,"""E_F_jennifer_aniston.jpg""","""P_M_george_Wbush.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
1238,"""E_F_sandra_bullock.jpg""","""P_M_george_Wbush.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
1131,"""E_F_Kate_Winslet.jpg""","""E_M_nicolas_cage.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1324,"""E_F_angelina_jolie.jpg""","""P_M_bill_clinton.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
1864,"""E_F_Kate_Winslet.jpg""","""E_F_keira_knightley.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
1247,"""E_F_jennifer_aniston.jpg""","""E_F_Judi_Dench.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
1300,"""P_F_tehresy_may.jpg""","""P_M_david_cameron.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2181,"""P_M_bill_clinton.jpg""","""P_M_david_cameron.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1223,"""E_M_robert_de_niro.jpg""","""P_M_boris_johnson.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1350,"""E_M_Hugh_Grant.jpg""","""E_M_tom_hankes.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
4087,"""P_M_boris_johnson.jpg""","""P_M_donald_trump.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""5"""
"""file""","""isFamiliar"""
"""P_M_george_Wbush.jpg""",1
"""P_F_hillary_clinton.jpg""",1
"""P_M_david_cameron.jpg""",1
"""E_F_Kate_Winslet.jpg""",1
"""E_M_tom_hankes.jpg""",1
"""P_F_nicola_sturgeon.jpg""",1
"""P_M_bill_clinton.jpg""",1
"""E_M_Hugh_Grant.jpg""",1
"""P_M_Tony_Blair.jpg""",1
"""E_F_keira_knightley.jpg""",1
"""E_M_robert_de_niro.jpg""",1
"""E_F_jennifer_aniston.jpg""",1
"""P_M_boris_johnson.jpg""",1
"""P_F_tehresy_may.jpg""",1
"""E_M_nicolas_cage.jpg""",1
"""P_M_donald_trump.jpg""",1
"""E_F_angelina_jolie.jpg""",1
"""E_M_michael_caine.jpg""",1
"""E_F_Judi_Dench.jpg""",1
"""E_F_sandra_bullock.jpg""",1
"""age: 30""","""gender: Female""","""handedness: right"""
"2022-04-26 13:07:32",adva,ep_visual_similarity_exp_pics_english_international_ver3,5b1ac052ea64a000017c389e
