"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
2399,"""P_F_hillary_clinton.jpg""","""P_M_Tony_Blair.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
4471,"""E_F_angelina_jolie.jpg""","""P_F_tehresy_may.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""6"""
2979,"""E_M_robert_de_niro.jpg""","""P_F_nicola_sturgeon.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
2173,"""E_M_michael_caine.jpg""","""P_M_bill_clinton.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2335,"""E_F_sandra_bullock.jpg""","""E_M_michael_caine.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
3175,"""E_M_nicolas_cage.jpg""","""P_F_nicola_sturgeon.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
4061,"""E_F_angelina_jolie.jpg""","""E_M_nicolas_cage.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
8507,"""P_F_nicola_sturgeon.jpg""","""P_M_george_Wbush.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2088,"""E_F_Kate_Winslet.jpg""","""E_F_sandra_bullock.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
2030,"""P_M_david_cameron.jpg""","""P_M_donald_trump.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2028,"""E_F_jennifer_aniston.jpg""","""P_F_hillary_clinton.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""5"""
1735,"""E_F_Judi_Dench.jpg""","""E_F_keira_knightley.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
3829,"""P_M_boris_johnson.jpg""","""P_M_george_Wbush.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2216,"""E_F_sandra_bullock.jpg""","""P_M_david_cameron.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
3719,"""E_M_robert_de_niro.jpg""","""P_F_tehresy_may.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
2186,"""E_M_nicolas_cage.jpg""","""P_M_bill_clinton.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
4652,"""E_F_jennifer_aniston.jpg""","""P_M_david_cameron.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
103715,"""P_M_bill_clinton.jpg""","""P_M_david_cameron.jpg""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""4"""
2487,"""E_M_nicolas_cage.jpg""","""P_M_david_cameron.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""5"""
2146,"""E_F_Kate_Winslet.jpg""","""P_M_donald_trump.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2181,"""E_M_Hugh_Grant.jpg""","""E_M_robert_de_niro.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
1982,"""E_F_sandra_bullock.jpg""","""P_M_boris_johnson.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2425,"""E_F_Judi_Dench.jpg""","""P_M_george_Wbush.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2079,"""E_F_keira_knightley.jpg""","""P_F_hillary_clinton.jpg""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""6"""
2380,"""E_F_Judi_Dench.jpg""","""E_F_sandra_bullock.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
2087,"""E_F_Kate_Winslet.jpg""","""E_F_keira_knightley.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""6"""
2005,"""E_F_keira_knightley.jpg""","""E_M_robert_de_niro.jpg""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
