"pair","img_1","img_2","keyPressed","fc8"
"E_M_liam_neeson.jpg E_M_nicolas_cage.jpg","E_M_liam_neeson.jpg","E_M_nicolas_cage.jpg",0.80258247256279,1.04091538116336
"E_M_liam_neeson.jpg E_M_robert_de_niro.jpg","E_M_liam_neeson.jpg","E_M_robert_de_niro.jpg",0.799490198493004,0.918542638421059
"E_M_liam_neeson.jpg E_M_tom_hankes.jpg","E_M_liam_neeson.jpg","E_M_tom_hankes.jpg",0.845270186662674,0.889054588973522
"E_M_liam_neeson.jpg P_F_angela_rayner.jpg","E_M_liam_neeson.jpg","P_F_angela_rayner.jpg",0.897487044334412,1.02455794811249
"E_M_liam_neeson.jpg P_F_esther_mcvey.jpg","E_M_liam_neeson.jpg","P_F_esther_mcvey.jpg",0.844350531697273,1.03759736940265
"E_M_liam_neeson.jpg P_F_hillary_clinton.jpg","E_M_liam_neeson.jpg","P_F_hillary_clinton.jpg",0.813203662633896,1.07457869499922
"E_M_liam_neeson.jpg P_F_nicola_sturgeon.jpg","E_M_liam_neeson.jpg","P_F_nicola_sturgeon.jpg",0.802472069859505,1.02947703748941
"E_M_liam_neeson.jpg P_F_PRITI_PATEL.jpg","E_M_liam_neeson.jpg","P_F_PRITI_PATEL.jpg",0.914287604391575,1.02393624186516
"E_M_liam_neeson.jpg P_F_theresa_may.jpg","E_M_liam_neeson.jpg","P_F_theresa_may.jpg",0.933086529374123,1.22502011060715
"E_M_liam_neeson.jpg P_M_bill_clinton.jpg","E_M_liam_neeson.jpg","P_M_bill_clinton.jpg",0.752523422241211,0.934104919433594
"E_M_liam_neeson.jpg P_M_boris_johnson.jpg","E_M_liam_neeson.jpg","P_M_boris_johnson.jpg",0.827874734997749,0.989958234131336
"E_M_liam_neeson.jpg P_M_david_cameron.jpg","E_M_liam_neeson.jpg","P_M_david_cameron.jpg",0.779985070228577,0.941109668463469
"E_M_liam_neeson.jpg P_M_donald_trump.jpg","E_M_liam_neeson.jpg","P_M_donald_trump.jpg",0.832161426544189,1.11134969443083
"E_M_liam_neeson.jpg P_M_george_Wbush.jpg","E_M_liam_neeson.jpg","P_M_george_Wbush.jpg",0.748679995536804,0.957368571311235
"E_M_liam_neeson.jpg P_M_Tony_Blair.jpg","E_M_liam_neeson.jpg","P_M_Tony_Blair.jpg",0.854685842990875,0.703010141849518
"E_M_Martin_Freeman.jpg E_M_michael_caine.jpg","E_M_Martin_Freeman.jpg","E_M_michael_caine.jpg",0.898305922746658,1.28569051623344
"E_M_Martin_Freeman.jpg E_M_nicolas_cage.jpg","E_M_Martin_Freeman.jpg","E_M_nicolas_cage.jpg",0.879489414393902,1.12941274046898
"E_M_Martin_Freeman.jpg E_M_robert_de_niro.jpg","E_M_Martin_Freeman.jpg","E_M_robert_de_niro.jpg",0.911347799003124,0.849478468298912
"E_M_Martin_Freeman.jpg E_M_tom_hankes.jpg","E_M_Martin_Freeman.jpg","E_M_tom_hankes.jpg",0.663135170936584,0.754126831889153
"E_M_Martin_Freeman.jpg P_F_angela_rayner.jpg","E_M_Martin_Freeman.jpg","P_F_angela_rayner.jpg",0.928738720715046,1.11475403606892
"E_M_Martin_Freeman.jpg P_F_esther_mcvey.jpg","E_M_Martin_Freeman.jpg","P_F_esther_mcvey.jpg",0.919198952615261,1.09866582602262
"E_M_Martin_Freeman.jpg P_F_hillary_clinton.jpg","E_M_Martin_Freeman.jpg","P_F_hillary_clinton.jpg",0.717024922370911,0.712881118059158
"E_M_Martin_Freeman.jpg P_F_nicola_sturgeon.jpg","E_M_Martin_Freeman.jpg","P_F_nicola_sturgeon.jpg",0.823123201727867,1.04426940903068
"E_M_Martin_Freeman.jpg P_F_PRITI_PATEL.jpg","E_M_Martin_Freeman.jpg","P_F_PRITI_PATEL.jpg",0.951569952070713,1.20909795165062
"E_M_Martin_Freeman.jpg P_F_theresa_may.jpg","E_M_Martin_Freeman.jpg","P_F_theresa_may.jpg",0.843243271112442,1.06220001354814
"E_M_Martin_Freeman.jpg P_M_bill_clinton.jpg","E_M_Martin_Freeman.jpg","P_M_bill_clinton.jpg",0.786290794610977,0.989433717913926
"E_M_Martin_Freeman.jpg P_M_boris_johnson.jpg","E_M_Martin_Freeman.jpg","P_M_boris_johnson.jpg",0.896685719490051,1.27346661686897
"E_M_Martin_Freeman.jpg P_M_david_cameron.jpg","E_M_Martin_Freeman.jpg","P_M_david_cameron.jpg",0.827436566352844,0.899871878325939
"E_M_Martin_Freeman.jpg P_M_donald_trump.jpg","E_M_Martin_Freeman.jpg","P_M_donald_trump.jpg",0.770892530679703,0.840916782617569
"E_M_Martin_Freeman.jpg P_M_george_Wbush.jpg","E_M_Martin_Freeman.jpg","P_M_george_Wbush.jpg",0.875465095043182,1.13937219977379
"E_M_Martin_Freeman.jpg P_M_Tony_Blair.jpg","E_M_Martin_Freeman.jpg","P_M_Tony_Blair.jpg",0.840521395206451,0.972709033638239
"E_M_michael_caine.jpg E_M_nicolas_cage.jpg","E_M_michael_caine.jpg","E_M_nicolas_cage.jpg",0.762898653745651,1.07541868835688
"E_M_michael_caine.jpg E_M_robert_de_niro.jpg","E_M_michael_caine.jpg","E_M_robert_de_niro.jpg",0.710881233215332,0.569385439157486
"E_M_michael_caine.jpg E_M_tom_hankes.jpg","E_M_michael_caine.jpg","E_M_tom_hankes.jpg",0.773671627044678,0.846651449799538
"E_M_michael_caine.jpg P_F_angela_rayner.jpg","E_M_michael_caine.jpg","P_F_angela_rayner.jpg",0.776648759841919,1.14244563877583
"E_M_michael_caine.jpg P_F_esther_mcvey.jpg","E_M_michael_caine.jpg","P_F_esther_mcvey.jpg",0.851386338472366,1.10362304747105
"E_M_michael_caine.jpg P_F_hillary_clinton.jpg","E_M_michael_caine.jpg","P_F_hillary_clinton.jpg",0.859080016613007,1.30068472027779
"E_M_michael_caine.jpg P_F_nicola_sturgeon.jpg","E_M_michael_caine.jpg","P_F_nicola_sturgeon.jpg",0.910171546041965,0.901232875883579
"E_M_michael_caine.jpg P_F_PRITI_PATEL.jpg","E_M_michael_caine.jpg","P_F_PRITI_PATEL.jpg",0.906093716621399,1.18542124330997
"E_M_michael_caine.jpg P_F_theresa_may.jpg","E_M_michael_caine.jpg","P_F_theresa_may.jpg",0.757206827402115,1.12013129144907
"E_M_michael_caine.jpg P_M_bill_clinton.jpg","E_M_michael_caine.jpg","P_M_bill_clinton.jpg",0.86539214849472,0.827344700694084
"E_M_michael_caine.jpg P_M_boris_johnson.jpg","E_M_michael_caine.jpg","P_M_boris_johnson.jpg",0.800144717097282,0.536784142255783
"E_M_michael_caine.jpg P_M_david_cameron.jpg","E_M_michael_caine.jpg","P_M_david_cameron.jpg",0.719283074140549,0.820745274424553
"E_M_michael_caine.jpg P_M_donald_trump.jpg","E_M_michael_caine.jpg","P_M_donald_trump.jpg",0.708376079797745,0.956631697714329
"E_M_michael_caine.jpg P_M_george_Wbush.jpg","E_M_michael_caine.jpg","P_M_george_Wbush.jpg",0.769446134567261,0.715837150812149
"E_M_michael_caine.jpg P_M_Tony_Blair.jpg","E_M_michael_caine.jpg","P_M_Tony_Blair.jpg",0.694134294986725,0.60524582862854
"E_M_nicolas_cage.jpg E_M_robert_de_niro.jpg","E_M_nicolas_cage.jpg","E_M_robert_de_niro.jpg",0.795980498194695,1.01163322106004
"E_M_nicolas_cage.jpg E_M_tom_hankes.jpg","E_M_nicolas_cage.jpg","E_M_tom_hankes.jpg",0.811919361352921,0.8646040558815
"E_M_nicolas_cage.jpg P_F_angela_rayner.jpg","E_M_nicolas_cage.jpg","P_F_angela_rayner.jpg",0.77599985897541,0.817413628101349
"E_M_nicolas_cage.jpg P_F_esther_mcvey.jpg","E_M_nicolas_cage.jpg","P_F_esther_mcvey.jpg",0.881681360304356,1.24267134070396
"E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg","E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg",0.771199151873589,0.763541772961617
"E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg","E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg",0.846536189317703,0.739664971828461
"E_M_nicolas_cage.jpg P_F_PRITI_PATEL.jpg","E_M_nicolas_cage.jpg","P_F_PRITI_PATEL.jpg",0.907896928489208,1.02290517091751
"E_M_nicolas_cage.jpg P_F_theresa_may.jpg","E_M_nicolas_cage.jpg","P_F_theresa_may.jpg",0.872594654560089,1.03126077353954
"E_M_nicolas_cage.jpg P_M_bill_clinton.jpg","E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg",0.924955226480961,1.31689476966858
"E_M_nicolas_cage.jpg P_M_boris_johnson.jpg","E_M_nicolas_cage.jpg","P_M_boris_johnson.jpg",0.870315790176392,1.13624057173729
"E_M_nicolas_cage.jpg P_M_david_cameron.jpg","E_M_nicolas_cage.jpg","P_M_david_cameron.jpg",0.749989777803421,0.924393892288208
"E_M_nicolas_cage.jpg P_M_donald_trump.jpg","E_M_nicolas_cage.jpg","P_M_donald_trump.jpg",0.77279981970787,1.07206296175718
"E_M_nicolas_cage.jpg P_M_george_Wbush.jpg","E_M_nicolas_cage.jpg","P_M_george_Wbush.jpg",0.787875235080719,0.679078310728073
"E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg","E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg",0.851886510848999,1.21928212046623
"E_M_robert_de_niro.jpg E_M_tom_hankes.jpg","E_M_robert_de_niro.jpg","E_M_tom_hankes.jpg",0.793444916605949,0.905067145824432
"E_M_robert_de_niro.jpg P_F_angela_rayner.jpg","E_M_robert_de_niro.jpg","P_F_angela_rayner.jpg",0.884032785892487,1.0913674607873
"E_M_robert_de_niro.jpg P_F_esther_mcvey.jpg","E_M_robert_de_niro.jpg","P_F_esther_mcvey.jpg",0.855339840054512,1.06938388943672
"E_M_robert_de_niro.jpg P_F_hillary_clinton.jpg","E_M_robert_de_niro.jpg","P_F_hillary_clinton.jpg",0.890883184969425,1.14993622899055
"E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg","E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg",0.877493478357792,1.00844823475927
"E_M_robert_de_niro.jpg P_F_PRITI_PATEL.jpg","E_M_robert_de_niro.jpg","P_F_PRITI_PATEL.jpg",0.903646364808083,1.30370625853539
"E_M_robert_de_niro.jpg P_F_theresa_may.jpg","E_M_robert_de_niro.jpg","P_F_theresa_may.jpg",0.875643447041512,0.980112791061401
"E_M_robert_de_niro.jpg P_M_bill_clinton.jpg","E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg",0.868389964103699,0.839460834860802
"E_M_robert_de_niro.jpg P_M_boris_johnson.jpg","E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg",0.823834508657455,0.75458687543869
"E_M_robert_de_niro.jpg P_M_david_cameron.jpg","E_M_robert_de_niro.jpg","P_M_david_cameron.jpg",0.729340046644211,0.670703768730164
"E_M_robert_de_niro.jpg P_M_donald_trump.jpg","E_M_robert_de_niro.jpg","P_M_donald_trump.jpg",0.871493265032768,0.915834441781044
"E_M_robert_de_niro.jpg P_M_george_Wbush.jpg","E_M_robert_de_niro.jpg","P_M_george_Wbush.jpg",0.686722069978714,0.627538293600082
"E_M_robert_de_niro.jpg P_M_Tony_Blair.jpg","E_M_robert_de_niro.jpg","P_M_Tony_Blair.jpg",0.774728134274483,0.601137548685074
"E_M_tom_hankes.jpg P_F_angela_rayner.jpg","E_M_tom_hankes.jpg","P_F_angela_rayner.jpg",0.882976092398167,1.08472725749016
"E_M_tom_hankes.jpg P_F_esther_mcvey.jpg","E_M_tom_hankes.jpg","P_F_esther_mcvey.jpg",0.841344252228737,1.10246109962463
"E_M_tom_hankes.jpg P_F_hillary_clinton.jpg","E_M_tom_hankes.jpg","P_F_hillary_clinton.jpg",0.750323787331581,0.939196322113276
"E_M_tom_hankes.jpg P_F_nicola_sturgeon.jpg","E_M_tom_hankes.jpg","P_F_nicola_sturgeon.jpg",0.919922932982445,1.10682201385498
"E_M_tom_hankes.jpg P_F_PRITI_PATEL.jpg","E_M_tom_hankes.jpg","P_F_PRITI_PATEL.jpg",0.93931407481432,1.14720143377781
"E_M_tom_hankes.jpg P_F_theresa_may.jpg","E_M_tom_hankes.jpg","P_F_theresa_may.jpg",0.804257497191429,1.05050155520439
"E_M_tom_hankes.jpg P_M_bill_clinton.jpg","E_M_tom_hankes.jpg","P_M_bill_clinton.jpg",0.857402011752129,0.856719225645065
"E_M_tom_hankes.jpg P_M_boris_johnson.jpg","E_M_tom_hankes.jpg","P_M_boris_johnson.jpg",0.85123698413372,0.820159927010536
"E_M_tom_hankes.jpg P_M_david_cameron.jpg","E_M_tom_hankes.jpg","P_M_david_cameron.jpg",0.635543346405029,0.416711509227753
"E_M_tom_hankes.jpg P_M_donald_trump.jpg","E_M_tom_hankes.jpg","P_M_donald_trump.jpg",0.738431870937347,0.915090084075928
"E_M_tom_hankes.jpg P_M_george_Wbush.jpg","E_M_tom_hankes.jpg","P_M_george_Wbush.jpg",0.829261839389801,0.973284607753158
"E_M_tom_hankes.jpg P_M_Tony_Blair.jpg","E_M_tom_hankes.jpg","P_M_Tony_Blair.jpg",0.805395439267159,0.698035657405853
"P_F_angela_rayner.jpg P_F_esther_mcvey.jpg","P_F_angela_rayner.jpg","P_F_esther_mcvey.jpg",0.674871742725372,0.563330173492432
"P_F_angela_rayner.jpg P_F_hillary_clinton.jpg","P_F_angela_rayner.jpg","P_F_hillary_clinton.jpg",0.821285590529442,0.940098933875561
"P_F_angela_rayner.jpg P_F_nicola_sturgeon.jpg","P_F_angela_rayner.jpg","P_F_nicola_sturgeon.jpg",0.864245623350143,0.838738039135933
"P_F_angela_rayner.jpg P_F_PRITI_PATEL.jpg","P_F_angela_rayner.jpg","P_F_PRITI_PATEL.jpg",0.573544561862946,0.573965936899185
"P_F_angela_rayner.jpg P_F_theresa_may.jpg","P_F_angela_rayner.jpg","P_F_theresa_may.jpg",0.822932347655296,0.964445222169161
"P_F_angela_rayner.jpg P_M_bill_clinton.jpg","P_F_angela_rayner.jpg","P_M_bill_clinton.jpg",0.931638062000275,1.08407151699066
"P_F_angela_rayner.jpg P_M_boris_johnson.jpg","P_F_angela_rayner.jpg","P_M_boris_johnson.jpg",0.827120617032051,1.16544917225838
"P_F_angela_rayner.jpg P_M_david_cameron.jpg","P_F_angela_rayner.jpg","P_M_david_cameron.jpg",0.873008042573929,1.07151395082474
"P_F_angela_rayner.jpg P_M_donald_trump.jpg","P_F_angela_rayner.jpg","P_M_donald_trump.jpg",0.840370982885361,1.22126422822475
"P_F_angela_rayner.jpg P_M_george_Wbush.jpg","P_F_angela_rayner.jpg","P_M_george_Wbush.jpg",0.865079894661903,1.14708840847015
"P_F_angela_rayner.jpg P_M_Tony_Blair.jpg","P_F_angela_rayner.jpg","P_M_Tony_Blair.jpg",0.783610463142395,0.848780855536461
"P_F_esther_mcvey.jpg P_F_hillary_clinton.jpg","P_F_esther_mcvey.jpg","P_F_hillary_clinton.jpg",0.68706339597702,0.88404643535614
"P_F_esther_mcvey.jpg P_F_nicola_sturgeon.jpg","P_F_esther_mcvey.jpg","P_F_nicola_sturgeon.jpg",0.768309101462364,0.758133947849274
"P_F_esther_mcvey.jpg P_F_PRITI_PATEL.jpg","P_F_esther_mcvey.jpg","P_F_PRITI_PATEL.jpg",0.769101142883301,0.650818645954132
"P_F_esther_mcvey.jpg P_F_theresa_may.jpg","P_F_esther_mcvey.jpg","P_F_theresa_may.jpg",0.672142297029495,0.7313432097435
"P_F_esther_mcvey.jpg P_M_bill_clinton.jpg","P_F_esther_mcvey.jpg","P_M_bill_clinton.jpg",0.815831214189529,0.949232582002878
"P_F_esther_mcvey.jpg P_M_boris_johnson.jpg","P_F_esther_mcvey.jpg","P_M_boris_johnson.jpg",0.760458797216415,0.967469170689583
"P_F_esther_mcvey.jpg P_M_david_cameron.jpg","P_F_esther_mcvey.jpg","P_M_david_cameron.jpg",0.736368447542191,0.839246273040771
"P_F_esther_mcvey.jpg P_M_donald_trump.jpg","P_F_esther_mcvey.jpg","P_M_donald_trump.jpg",0.844324469566345,1.30362066626549
"P_F_esther_mcvey.jpg P_M_george_Wbush.jpg","P_F_esther_mcvey.jpg","P_M_george_Wbush.jpg",0.901561863720417,1.20259356498718
"P_F_esther_mcvey.jpg P_M_Tony_Blair.jpg","P_F_esther_mcvey.jpg","P_M_Tony_Blair.jpg",0.899809144437313,1.0763308480382
"P_F_hillary_clinton.jpg P_F_nicola_sturgeon.jpg","P_F_hillary_clinton.jpg","P_F_nicola_sturgeon.jpg",0.710396468639374,0.85947497189045
"P_F_hillary_clinton.jpg P_F_PRITI_PATEL.jpg","P_F_hillary_clinton.jpg","P_F_PRITI_PATEL.jpg",0.935613736510277,1.29038453102112
"P_F_hillary_clinton.jpg P_F_theresa_may.jpg","P_F_hillary_clinton.jpg","P_F_theresa_may.jpg",0.705843478441238,0.81197401881218
"P_F_hillary_clinton.jpg P_M_bill_clinton.jpg","P_F_hillary_clinton.jpg","P_M_bill_clinton.jpg",0.871041685342789,1.01454252842814
"P_F_hillary_clinton.jpg P_M_boris_johnson.jpg","P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg",0.864137843251228,1.20899745821953
"P_F_hillary_clinton.jpg P_M_david_cameron.jpg","P_F_hillary_clinton.jpg","P_M_david_cameron.jpg",0.766582012176514,0.907881066203117
"P_F_hillary_clinton.jpg P_M_donald_trump.jpg","P_F_hillary_clinton.jpg","P_M_donald_trump.jpg",0.726512849330902,0.782150983810425
"P_F_hillary_clinton.jpg P_M_george_Wbush.jpg","P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg",0.833409950137138,1.21476632356644
"P_F_hillary_clinton.jpg P_M_Tony_Blair.jpg","P_F_hillary_clinton.jpg","P_M_Tony_Blair.jpg",0.83138233423233,1.10217630118132
"P_F_nicola_sturgeon.jpg P_F_PRITI_PATEL.jpg","P_F_nicola_sturgeon.jpg","P_F_PRITI_PATEL.jpg",0.830310165882111,0.903111271560192
"P_F_nicola_sturgeon.jpg P_F_theresa_may.jpg","P_F_nicola_sturgeon.jpg","P_F_theresa_may.jpg",0.771866202354431,0.98830169159919
"P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg","P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg",0.893330626189709,1.23901264369488
"P_F_nicola_sturgeon.jpg P_M_boris_johnson.jpg","P_F_nicola_sturgeon.jpg","P_M_boris_johnson.jpg",0.881707370281219,1.05754394084215
"P_F_nicola_sturgeon.jpg P_M_david_cameron.jpg","P_F_nicola_sturgeon.jpg","P_M_david_cameron.jpg",0.817321732640266,0.963636036962271
"P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg","P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg",0.834065318107605,1.27226278185844
"P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg","P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg",0.790960118174553,0.643201649188995
"P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg","P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg",0.898744277656078,1.19700902700424
"P_F_PRITI_PATEL.jpg P_F_theresa_may.jpg","P_F_PRITI_PATEL.jpg","P_F_theresa_may.jpg",0.907269522547722,1.1424443423748
"P_F_PRITI_PATEL.jpg P_M_bill_clinton.jpg","P_F_PRITI_PATEL.jpg","P_M_bill_clinton.jpg",0.928023181855679,1.15408502519131
"P_F_PRITI_PATEL.jpg P_M_boris_johnson.jpg","P_F_PRITI_PATEL.jpg","P_M_boris_johnson.jpg",0.939808540046215,1.27990880608559
"P_F_PRITI_PATEL.jpg P_M_david_cameron.jpg","P_F_PRITI_PATEL.jpg","P_M_david_cameron.jpg",0.932715758681297,1.09207919985056
"P_F_PRITI_PATEL.jpg P_M_donald_trump.jpg","P_F_PRITI_PATEL.jpg","P_M_donald_trump.jpg",0.930546462535858,1.39320772886276
"P_F_PRITI_PATEL.jpg P_M_george_Wbush.jpg","P_F_PRITI_PATEL.jpg","P_M_george_Wbush.jpg",0.942432444542646,1.07692471891642
"P_F_PRITI_PATEL.jpg P_M_Tony_Blair.jpg","P_F_PRITI_PATEL.jpg","P_M_Tony_Blair.jpg",0.879754520952702,1.16426040232182
"P_F_theresa_may.jpg P_M_bill_clinton.jpg","P_F_theresa_may.jpg","P_M_bill_clinton.jpg",0.786639153957367,0.794612988829613
"P_F_theresa_may.jpg P_M_boris_johnson.jpg","P_F_theresa_may.jpg","P_M_boris_johnson.jpg",0.747997760772705,0.744076669216156
"P_F_theresa_may.jpg P_M_david_cameron.jpg","P_F_theresa_may.jpg","P_M_david_cameron.jpg",0.779260441660881,0.780920267105103
"P_F_theresa_may.jpg P_M_donald_trump.jpg","P_F_theresa_may.jpg","P_M_donald_trump.jpg",0.646092504262924,0.897100314497948
"P_F_theresa_may.jpg P_M_george_Wbush.jpg","P_F_theresa_may.jpg","P_M_george_Wbush.jpg",0.915184937417507,1.23387505114079
"P_F_theresa_may.jpg P_M_Tony_Blair.jpg","P_F_theresa_may.jpg","P_M_Tony_Blair.jpg",0.859265625476837,1.1437660753727
"P_M_bill_clinton.jpg P_M_boris_johnson.jpg","P_M_bill_clinton.jpg","P_M_boris_johnson.jpg",0.575313210487366,0.432244896888733
"P_M_bill_clinton.jpg P_M_david_cameron.jpg","P_M_bill_clinton.jpg","P_M_david_cameron.jpg",0.731863498687744,0.597216725349426
"P_M_bill_clinton.jpg P_M_donald_trump.jpg","P_M_bill_clinton.jpg","P_M_donald_trump.jpg",0.79559850692749,0.859262928366661
"P_M_bill_clinton.jpg P_M_george_Wbush.jpg","P_M_bill_clinton.jpg","P_M_george_Wbush.jpg",0.922236882150173,1.24741822481155
"P_M_bill_clinton.jpg P_M_Tony_Blair.jpg","P_M_bill_clinton.jpg","P_M_Tony_Blair.jpg",0.932195261120796,0.749539643526077
"P_M_boris_johnson.jpg P_M_david_cameron.jpg","P_M_boris_johnson.jpg","P_M_david_cameron.jpg",0.716926157474518,0.499272346496582
"P_M_boris_johnson.jpg P_M_donald_trump.jpg","P_M_boris_johnson.jpg","P_M_donald_trump.jpg",0.675142765045166,0.718418180942535
"P_M_boris_johnson.jpg P_M_george_Wbush.jpg","P_M_boris_johnson.jpg","P_M_george_Wbush.jpg",0.86895552277565,0.895159140229225
"P_M_boris_johnson.jpg P_M_Tony_Blair.jpg","P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg",0.856802091002464,0.712998926639557
"P_M_david_cameron.jpg P_M_donald_trump.jpg","P_M_david_cameron.jpg","P_M_donald_trump.jpg",0.843391269445419,0.952113449573517
"P_M_david_cameron.jpg P_M_george_Wbush.jpg","P_M_david_cameron.jpg","P_M_george_Wbush.jpg",0.827981173992157,0.971970492973924
"P_M_david_cameron.jpg P_M_Tony_Blair.jpg","P_M_david_cameron.jpg","P_M_Tony_Blair.jpg",0.807828888297081,0.851614162325859
"P_M_donald_trump.jpg P_M_george_Wbush.jpg","P_M_donald_trump.jpg","P_M_george_Wbush.jpg",0.872686877846718,0.92939493060112
"P_M_donald_trump.jpg P_M_Tony_Blair.jpg","P_M_donald_trump.jpg","P_M_Tony_Blair.jpg",0.741787672042847,0.452713787555695
"P_M_george_Wbush.jpg P_M_Tony_Blair.jpg","P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg",0.80079448223114,0.84902186691761
