"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
3010,"""P_F_nicola_sturge(17).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""5"""
2399,"""E_M_Russell_Howard(20).png""","""P_M_Tony_Blair(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2012,"""P_M_jeremy_corbyn(10).png""","""P_M_nigel_farage(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2562,"""E_M_Ewan_McGregor(15).png""","""P_M_Tony_Blair(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1980,"""E_F_Julie_Walters(15).png""","""E_M_Ewan_McGregor(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
3696,"""E_M_Russell_Howard(20).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""5"""
2296,"""E_F_Julie_Walters(15).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
2182,"""E_M_Jimmy_Carr(12).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2845,"""E_M_Jimmy_Carr(12).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
2746,"""E_F_Julie_Walters(15).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""6"""
2362,"""E_M_Ewan_McGregor(15).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1879,"""P_M_Gordon_Brown(14).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1796,"""E_F_Sarah_Millican(22).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
3550,"""P_M_keir_starmer(9).png""","""P_M_nigel_farage(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""4"""
2110,"""P_M_Gordon_Brown(14).png""","""P_M_jeremy_corbyn(10).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2262,"""E_M_Peter_Kay(20).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2114,"""P_M_david_camer(18).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1677,"""E_F_Sarah_Millican(22).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1946,"""E_F_Dawn_Roma(22).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
2196,"""E_M_Ewan_McGregor(15).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
1795,"""E_M_Ewan_McGregor(15).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
2363,"""E_M_Michael_McIntyr(7).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2145,"""E_F_Dawn_Roma(22).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""6"""
3546,"""P_M_david_camer(18).png""","""P_M_jeremy_corbyn(10).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2161,"""P_F_Theresa_May(16).png""","""P_M_david_camer(18).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2760,"""E_F_Sarah_Millican(22).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
2912,"""P_F_Theresa_May(16).png""","""P_M_Gordon_Brown(14).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1712,"""P_M_Sajid_Javid(12).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1863,"""E_F_Julie_Walters(15).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
1979,"""E_M_Jimmy_Carr(12).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
1677,"""E_M_Michael_McIntyr(7).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1849,"""P_M_keir_starmer(9).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2196,"""P_M_jeremy_corbyn(10).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2261,"""P_M_david_camer(18).png""","""P_M_Gordon_Brown(14).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1895,"""E_F_Sarah_Millican(22).png""","""E_M_Ewan_McGregor(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
2031,"""E_M_Peter_Kay(20).png""","""E_M_Simon_Pegg(24).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
3295,"""E_M_Ewan_McGregor(15).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2695,"""E_M_Simon_Pegg(24).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1995,"""E_M_Ewan_McGregor(15).png""","""E_M_Jimmy_Carr(12).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
3813,"""P_F_Theresa_May(16).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""3"""
2495,"""P_M_Gordon_Brown(14).png""","""P_M_nigel_farage(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""5"""
