"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
1626,"""P_F_Theresa_May(16).png""","""P_M_david_camer(18).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1315,"""E_F_Sarah_Millican(22).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""6"""
1275,"""E_F_Dawn_Roma(22).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1519,"""P_M_david_camer(18).png""","""P_M_Gordon_Brown(14).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1935,"""E_M_Michael_McIntyr(7).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
2970,"""E_M_Peter_Kay(20).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""5"""
1407,"""E_F_Julie_Walters(15).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1223,"""P_M_Gordon_Brown(14).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1255,"""P_F_nicola_sturge(17).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1670,"""P_F_Theresa_May(16).png""","""P_M_keir_starmer(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
2262,"""P_M_keir_starmer(9).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
2430,"""E_M_Peter_Kay(20).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""5"""
1700,"""E_M_Ewan_McGregor(15).png""","""E_M_Peter_Kay(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
2427,"""E_M_Ewan_McGregor(15).png""","""E_M_Jimmy_Carr(12).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""5"""
1268,"""P_M_keir_starmer(9).png""","""P_M_Sajid_Javid(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
1456,"""P_F_nicola_sturge(17).png""","""P_M_david_camer(18).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""6"""
1564,"""E_F_Dawn_Roma(22).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""6"""
1215,"""E_M_Jimmy_Carr(12).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""6"""
2903,"""E_M_Russell_Howard(20).png""","""E_M_Simon_Pegg(24).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""5"""
2127,"""P_M_keir_starmer(9).png""","""P_M_nigel_farage(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""5"""
1728,"""E_M_Russell_Howard(20).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""5"""
2750,"""P_F_nicola_sturge(17).png""","""P_M_keir_starmer(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""5"""
1584,"""E_M_Ewan_McGregor(15).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""6"""
1153,"""E_M_Simon_Pegg(24).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""6"""
1479,"""P_M_jeremy_corbyn(10).png""","""P_M_nigel_farage(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""6"""
